course,prof,gpa,% of A,% of B,section_,semester
BIMS 485,BLACK M,4.000,100%,0%,343,2020 Summer
VIBS 655,GASTEL B,3.916,92%,8%,201,2020 Summer
VIBS 665,GASTEL B,4.000,100%,0%,399,2020 Summer
VIBS 685,GASTEL B,3.647,67%,33%,328,2020 Summer
VIBS 685,GASTEL B,3.769,80%,20%,341,2020 Summer
VTPP 423,HERMAN J,2.076,11%,30%,300,2020 Summer
VTPP 485,BLUE MCLENDON A,3.900,90%,10%,302,2020 Summer
VTPB 405,DABRAL N,3.714,71%,29%,301,2020 Summer
