course,prof,gpa,% of A,% of B,section_,semester
MKTG 321,LAMPO S,3.304,57%,22%,910,2020 Fall
MKTG 321,LAMPO S,3.391,48%,43%,911,2020 Fall
MKTG 321,LAMPO S,3.291,46%,38%,912,2020 Fall
MKTG 321,LAMPO S,2.857,24%,52%,913,2020 Fall
MKTG 321,LAMPO S,3.291,46%,38%,914,2020 Fall
MKTG 321,LAMPO S,3.217,39%,43%,915,2020 Fall
MKTG 321,LAMPO S,3.227,36%,50%,916,2020 Fall
MKTG 321,LAMPO S,3.055,33%,56%,917,2020 Fall
MKTG 321,LAMPO S,3.043,30%,48%,918,2020 Fall
MKTG 321,LAMPO S,3.333,48%,38%,919,2020 Fall
MKTG 321,LAMPO S,3.086,57%,17%,920,2020 Fall
MKTG 321,LAMPO S,3.150,35%,45%,921,2020 Fall
MKTG 321,LAMPO S,3.095,43%,29%,922,2020 Fall
MKTG 321,LAMPO S,3.142,33%,48%,923,2020 Fall
MKTG 321,LAMPO S,3.095,38%,43%,924,2020 Fall
MKTG 321,LAMPO S,3.318,41%,50%,925,2020 Fall
MKTG 321,LAMPO S,3.434,52%,39%,926,2020 Fall
MKTG 321,LAMPO S,3.521,65%,22%,927,2020 Fall
MKTG 321,LAMPO S,3.111,22%,67%,928,2020 Fall
MKTG 321,LAMPO S,3.187,38%,50%,929,2020 Fall
MKTG 321,LAMPO S,2.588,6%,47%,930,2020 Fall
MKTG 321,PARISH J,3.638,64%,36%,980,2020 Fall
MKTG 322,HOWARD R,3.428,51%,40%,502,2020 Fall
MKTG 322,HOWARD R,3.333,48%,36%,503,2020 Fall
MKTG 322,PRATT A,3.500,60%,30%,504,2020 Fall
MKTG 322,PRATT A,3.750,75%,25%,505,2020 Fall
MKTG 323,SEIPP L,3.775,78%,22%,500,2020 Fall
MKTG 323,BOSUKONDA N,3.666,67%,33%,502,2020 Fall
MKTG 323,BOSUKONDA N,3.641,67%,31%,503,2020 Fall
MKTG 325,PRATT A,3.612,61%,39%,501,2020 Fall
MKTG 335,LORING A,3.272,36%,55%,501,2020 Fall
MKTG 335,LORING A,3.473,63%,21%,502,2020 Fall
MKTG 335,LORING A,3.764,76%,24%,503,2020 Fall
MKTG 335,LORING A,3.388,50%,39%,504,2020 Fall
MKTG 345,SREENIVASAN A,3.823,82%,18%,500,2020 Fall
MKTG 345,SREENIVASAN A,3.718,81%,12%,501,2020 Fall
MKTG 347,BUSCH P,3.514,54%,43%,500,2020 Fall
MKTG 347,BUSCH P,3.575,61%,36%,501,2020 Fall
MKTG 347,BUSCH P,3.571,57%,43%,502,2020 Fall
MKTG 401,SEIPP L,3.447,47%,50%,598,2020 Fall
MKTG 404,MOSLEY B,2.826,13%,61%,501,2020 Fall
MKTG 404,MOSLEY B,3.722,72%,28%,502,2020 Fall
MKTG 404,MOSLEY B,3.416,42%,58%,503,2020 Fall
MKTG 409,PRIDE W,2.776,23%,36%,598,2020 Fall
MKTG 409,PRIDE W,2.685,17%,40%,599,2020 Fall
MKTG 430,SREENIVASAN A,4.000,100%,0%,500,2020 Fall
MKTG 431,SHAIK M,3.481,52%,44%,500,2020 Fall
MKTG 431,SHAIK M,3.357,43%,50%,501,2020 Fall
MKTG 436,MOLHUSEN B,3.166,30%,57%,500,2020 Fall
MKTG 436,MOLHUSEN B,3.000,12%,75%,501,2020 Fall
MKTG 438,SHANKAR V,3.410,46%,49%,500,2020 Fall
MKTG 438,SHANKAR V,3.534,53%,47%,502,2020 Fall
MKTG 438,SHANKAR V,3.450,45%,55%,503,2020 Fall
MKTG 443,SEIPP L,4.000,100%,0%,500,2020 Fall
MKTG 444,DIKEC A,3.909,91%,9%,500,2020 Fall
MKTG 445,TROY A,3.975,98%,2%,501,2020 Fall
MKTG 448,DIKEC A,3.730,73%,27%,902,2020 Fall
MKTG 448,DIKEC A,3.483,52%,45%,903,2020 Fall
MKTG 485,BENEDICT S,4.000,100%,0%,506,2020 Fall
MKTG 489,SEIPP L,3.923,92%,8%,500,2020 Fall
MKTG 489,SHI H,2.923,15%,62%,501,2020 Fall
MKTG 489,SHI H,3.333,33%,67%,503,2020 Fall
MKTG 489,SHI H,3.500,50%,50%,504,2020 Fall
MKTG 613,SRIDHAR S,3.829,83%,17%,601,2020 Fall
MKTG 613,SRIDHAR S,3.904,90%,10%,602,2020 Fall
MKTG 613,SHANKAR V,3.416,44%,53%,652,2020 Fall
MKTG 621,PRIDE W,3.666,70%,27%,699,2020 Fall
MKTG 625,SORESCU A,3.954,95%,5%,600,2020 Fall
MKTG 625,SORESCU A,3.551,59%,38%,601,2020 Fall
MKTG 650,HOWARD R,3.890,91%,7%,601,2020 Fall
MKTG 660,TROY A,3.955,96%,4%,600,2020 Fall
MKTG 671,VARADARAJAN P,4.000,100%,0%,601,2020 Fall
MKTG 671,VARADARAJAN P,3.970,97%,3%,602,2020 Fall
MKTG 675,GRIFFTH D,4.000,100%,0%,652,2020 Fall
MKTG 688,SORESCU A,4.000,100%,0%,600,2020 Fall
MKTG 689,SEIPP L,4.000,100%,0%,600,2020 Fall
