course,prof,gpa,% of A,% of B,section_,semester
PERF 311,SPALINK A,3.619,76%,19%,900,2020 Fall
PERF 328,REGAN M,2.560,24%,44%,500,2020 Fall
PERF 452,REGAN M,2.875,38%,12%,500,2020 Fall
PERF 460,BALL III J,2.916,25%,58%,500,2020 Fall
THAR 110,QUACKENBUSH AMMONS,3.909,91%,9%,500,2020 Fall
THAR 201,QUACKENBUSH AMMONS,3.860,93%,4%,500,2020 Fall
THAR 201,QUACKENBUSH AMMONS,3.876,94%,2%,501,2020 Fall
THAR 201,QUACKENBUSH AMMONS,3.500,81%,5%,G01,2020 Fall
THAR 281,DEXTER R,3.189,47%,34%,500,2020 Fall
THAR 281,ADINKU G,3.370,62%,21%,501,2020 Fall
THAR 281,ADINKU G,3.354,66%,15%,502,2020 Fall
THAR 308,DEXTER R,3.500,60%,30%,500,2020 Fall
THAR 321,DEXTER R,3.000,25%,50%,500,2020 Fall
THAR 322,QUACKENBUSH AMMONS,3.941,94%,6%,500,2020 Fall
PHIL 111,HAND M,4.000,100%,0%,200,2020 Fall
PHIL 111,MANLEY R,3.413,60%,29%,502,2020 Fall
PHIL 111,ELLIS T,3.854,91%,6%,503,2020 Fall
PHIL 111,MANLEY R,3.000,38%,31%,G02,2020 Fall
PHIL 111,ELLIS T,3.464,64%,18%,G03,2020 Fall
PHIL 240,HAND M,4.000,100%,0%,201,2020 Fall
PHIL 240,BERMUDEZ OSPINA J,2.884,31%,38%,501,2020 Fall
PHIL 240,BERMUDEZ OSPINA J,2.354,13%,39%,502,2020 Fall
PHIL 240,BERMUDEZ OSPINA J,2.640,21%,42%,503,2020 Fall
PHIL 240,BERMUDEZ OSPINA J,2.428,14%,50%,504,2020 Fall
PHIL 240,BERMUDEZ OSPINA J,2.370,11%,44%,505,2020 Fall
PHIL 240,BERMUDEZ OSPINA J,2.703,26%,37%,506,2020 Fall
PHIL 240,BERMUDEZ OSPINA J,2.703,22%,44%,507,2020 Fall
PHIL 240,BERMUDEZ OSPINA J,3.000,31%,50%,508,2020 Fall
PHIL 240,BERMUDEZ OSPINA J,2.433,27%,30%,509,2020 Fall
PHIL 240,BURCH R,3.029,44%,24%,511,2020 Fall
PHIL 240,RAYMOND D,2.950,50%,20%,512,2020 Fall
PHIL 240,RAYMOND D,3.066,53%,27%,521,2020 Fall
PHIL 240,RAYMOND D,2.746,38%,25%,522,2020 Fall
PHIL 240,MENZEL C,2.589,36%,31%,599,2020 Fall
PHIL 251,SWEET K,3.750,75%,25%,200,2020 Fall
PHIL 251,JAIMA A,3.809,86%,12%,500,2020 Fall
PHIL 251,BLACK C,3.605,76%,11%,501,2020 Fall
PHIL 251,SWEET K,3.073,51%,27%,502,2020 Fall
PHIL 251,BLACK C,3.366,63%,23%,505,2020 Fall
PHIL 282,MILLER G,3.173,57%,26%,500,2020 Fall
PHIL 305,SANSOM R,2.750,37%,42%,900,2020 Fall
PHIL 314,PALMER C,3.133,23%,67%,500,2020 Fall
PHIL 314,PALMER C,3.195,37%,51%,501,2020 Fall
PHIL 315,ELLIS T,3.920,94%,4%,500,2020 Fall
PHIL 334,RADZIK L,3.116,27%,60%,500,2020 Fall
PHIL 342,MENZEL C,2.777,33%,33%,500,2020 Fall
PHIL 351,EASWARAN K,3.633,70%,23%,500,2020 Fall
PHIL 353,OLUWAYOMI A,2.227,5%,36%,500,2020 Fall
PHIL 376,CONWAY D,3.250,55%,25%,500,2020 Fall
PHIL 410,BERMUDEZ OSPINA J,3.043,35%,43%,500,2020 Fall
PHIL 410,RAYMOND D,3.400,45%,50%,900,2020 Fall
PHIL 412,DANIEL S,3.000,41%,27%,900,2020 Fall
PHIL 414,GEORGE T,3.291,50%,38%,900,2020 Fall
PHIL 415,BURCH R,4.000,100%,0%,500,2020 Fall
PHIL 425,KATZ C,3.857,93%,0%,500,2020 Fall
PHIL 480,ELLIS T,3.976,98%,2%,500,2020 Fall
PHIL 482,CRIST A,3.076,31%,46%,902,2020 Fall
PHIL 482,CRIST A,2.900,40%,40%,903,2020 Fall
PHIL 482,CRIST A,3.214,36%,50%,905,2020 Fall
PHIL 482,CRIST A,2.923,23%,54%,906,2020 Fall
PHIL 482,CRIST A,2.615,0%,69%,907,2020 Fall
PHIL 482,CRIST A,2.833,17%,58%,908,2020 Fall
PHIL 482,JAMES J,3.000,9%,82%,909,2020 Fall
PHIL 482,JAMES J,2.461,23%,38%,910,2020 Fall
PHIL 482,JAMES J,2.846,23%,46%,911,2020 Fall
PHIL 482,JAMES J,2.909,18%,55%,912,2020 Fall
PHIL 482,CRIST A,2.461,15%,46%,913,2020 Fall
PHIL 482,CRIST A,3.500,50%,50%,914,2020 Fall
PHIL 482,CRIST A,3.230,38%,54%,915,2020 Fall
PHIL 482,CRIST A,3.000,31%,38%,916,2020 Fall
PHIL 482,CANTENS K,3.000,30%,60%,917,2020 Fall
PHIL 482,CANTENS K,3.090,36%,45%,918,2020 Fall
PHIL 482,CANTENS K,3.200,30%,60%,919,2020 Fall
PHIL 482,CANTENS K,3.166,25%,67%,920,2020 Fall
PHIL 482,JAMES J,3.454,73%,18%,921,2020 Fall
PHIL 482,JAMES J,2.583,17%,25%,922,2020 Fall
PHIL 482,JAMES J,3.000,17%,67%,923,2020 Fall
PHIL 482,JAMES J,3.083,25%,58%,924,2020 Fall
PHIL 482,MILLER G,2.833,25%,42%,925,2020 Fall
PHIL 482,MILLER G,3.250,42%,42%,926,2020 Fall
PHIL 482,MILLER G,3.076,46%,31%,927,2020 Fall
PHIL 482,MILLER G,3.083,42%,25%,928,2020 Fall
PHIL 482,MILLER G,3.000,23%,54%,929,2020 Fall
PHIL 482,MILLER G,3.454,45%,55%,930,2020 Fall
PHIL 482,MILLER G,3.272,27%,73%,931,2020 Fall
PHIL 482,MILLER G,2.500,17%,50%,932,2020 Fall
PHIL 482,PETTERSSON M,2.923,23%,54%,933,2020 Fall
PHIL 482,PETTERSSON M,3.230,38%,46%,934,2020 Fall
PHIL 482,PETTERSSON M,2.615,15%,62%,935,2020 Fall
PHIL 482,PETTERSSON M,2.833,33%,42%,936,2020 Fall
PHIL 482,PETTERSSON M,2.909,27%,45%,937,2020 Fall
PHIL 482,PETTERSSON M,2.750,17%,42%,938,2020 Fall
PHIL 482,PETTERSSON M,3.000,10%,80%,939,2020 Fall
PHIL 482,PETTERSSON M,2.750,25%,42%,940,2020 Fall
PHIL 482,PETTERSSON M,3.000,25%,67%,941,2020 Fall
PHIL 482,PETTERSSON M,3.909,91%,9%,942,2020 Fall
PHIL 482,PETTERSSON M,2.333,8%,33%,943,2020 Fall
PHIL 482,PETTERSSON M,2.818,36%,27%,944,2020 Fall
PHIL 482,PETTERSSON M,2.846,15%,62%,945,2020 Fall
PHIL 482,PETTERSSON M,2.923,38%,46%,946,2020 Fall
PHIL 482,PETTERSSON M,3.181,36%,45%,947,2020 Fall
PHIL 482,PETTERSSON M,3.454,64%,18%,948,2020 Fall
PHIL 482,CRIST A,3.333,33%,67%,970,2020 Fall
PHIL 491,HAND M,4.000,100%,0%,504,2020 Fall
PHIL 616,DANIEL S,3.875,88%,12%,600,2020 Fall
PHIL 645,SANSOM R,4.000,100%,0%,600,2020 Fall
POLS 200,TAYLOR M,2.909,23%,55%,901,2020 Fall
POLS 200,TAYLOR M,3.541,58%,38%,902,2020 Fall
POLS 200,TAYLOR M,3.100,40%,35%,903,2020 Fall
POLS 200,TAYLOR M,3.181,41%,45%,904,2020 Fall
POLS 200,TAYLOR M,3.043,39%,43%,905,2020 Fall
POLS 200,TAYLOR M,3.272,45%,36%,906,2020 Fall
POLS 200,TAYLOR M,3.000,28%,48%,907,2020 Fall
POLS 200,TAYLOR M,2.833,28%,39%,908,2020 Fall
POLS 203,NEDERMAN C,3.085,34%,48%,500,2020 Fall
POLS 206,LEWIS D,3.712,78%,18%,501,2020 Fall
POLS 206,BOND J,2.765,39%,25%,502,2020 Fall
POLS 206,BOND J,3.052,42%,34%,503,2020 Fall
POLS 206,FULTON S,3.067,35%,46%,504,2020 Fall
POLS 206,LEWIS D,3.525,71%,18%,507,2020 Fall
POLS 206,LEWIS D,3.666,75%,20%,508,2020 Fall
POLS 206,FULTON S,3.175,42%,40%,510,2020 Fall
POLS 206,LEWIS D,2.880,36%,32%,G07,2020 Fall
POLS 206,LEWIS D,3.090,41%,32%,G08,2020 Fall
POLS 206,CROOK M,2.416,21%,46%,M01,2020 Fall
POLS 207,SMITH J,4.000,100%,0%,200,2020 Fall
POLS 207,ROBLYER D,3.379,63%,22%,501,2020 Fall
POLS 207,ROBLYER D,3.396,63%,22%,502,2020 Fall
POLS 207,DYER M,2.967,35%,36%,503,2020 Fall
POLS 207,DYER M,2.935,35%,35%,504,2020 Fall
POLS 207,DYER M,2.994,39%,34%,505,2020 Fall
POLS 207,SMITH J,3.814,86%,12%,506,2020 Fall
POLS 207,SMITH J,3.779,82%,15%,507,2020 Fall
POLS 207,IVES A,3.348,54%,32%,511,2020 Fall
POLS 207,IVES A,3.301,52%,33%,512,2020 Fall
POLS 207,KENT C,3.413,53%,40%,513,2020 Fall
POLS 207,ROBLYER D,2.793,24%,41%,G01,2020 Fall
POLS 207,ROBLYER D,2.280,20%,20%,G02,2020 Fall
POLS 207,CROOK M,2.678,29%,39%,M01,2020 Fall
POLS 209,HORZ C,2.619,29%,33%,900,2020 Fall
POLS 209,HORZ C,2.588,24%,41%,901,2020 Fall
POLS 209,HORZ C,2.882,41%,35%,902,2020 Fall
POLS 209,HORZ C,2.823,35%,35%,903,2020 Fall
POLS 209,HORZ C,2.578,32%,37%,904,2020 Fall
POLS 209,HORZ C,3.200,33%,60%,905,2020 Fall
POLS 209,HORZ C,2.733,27%,47%,906,2020 Fall
POLS 209,HORZ C,3.214,43%,43%,907,2020 Fall
POLS 209,HORZ C,3.400,50%,40%,908,2020 Fall
POLS 229,DHIMA K,3.190,41%,41%,502,2020 Fall
POLS 231,ROBLYER D,3.344,58%,27%,500,2020 Fall
POLS 233,PERRY B,3.378,54%,34%,500,2020 Fall
POLS 308,TARAR A,2.911,24%,51%,500,2020 Fall
POLS 308,SIMPSON H,2.640,20%,52%,501,2020 Fall
POLS 308,SIMPSON H,2.409,36%,18%,502,2020 Fall
POLS 309,COOPERMAN A,2.875,38%,38%,901,2020 Fall
POLS 309,COOPERMAN A,3.142,50%,29%,902,2020 Fall
POLS 309,COOPERMAN A,3.235,41%,41%,903,2020 Fall
POLS 309,COOPERMAN A,2.642,36%,21%,904,2020 Fall
POLS 313,KELLSTEDT P,2.230,15%,35%,500,2020 Fall
POLS 313,ADAMS M,2.571,19%,48%,501,2020 Fall
POLS 315,HARMEL R,2.642,29%,25%,500,2020 Fall
POLS 315,HARMEL R,2.714,18%,46%,501,2020 Fall
POLS 318,DVIR R,3.093,38%,41%,500,2020 Fall
POLS 318,DVIR R,3.000,25%,56%,501,2020 Fall
POLS 319,WOOD B,2.526,16%,37%,500,2020 Fall
POLS 319,WOOD B,2.850,15%,60%,501,2020 Fall
POLS 320,PERRY B,3.588,68%,24%,500,2020 Fall
POLS 320,PERRY B,3.454,55%,39%,501,2020 Fall
POLS 322,ROBERTSON J,3.871,96%,1%,500,2020 Fall
POLS 323,MENDEZ MENDEZ N,3.718,78%,16%,500,2020 Fall
POLS 325,MAGAT J,2.956,39%,17%,500,2020 Fall
POLS 326,PACEK A,4.000,100%,0%,500,2020 Fall
POLS 327,IVES A,2.586,14%,48%,501,2020 Fall
POLS 335,JIN H,3.500,59%,32%,503,2020 Fall
POLS 338,PACEK A,4.000,100%,0%,501,2020 Fall
POLS 340,RICE M,3.090,21%,67%,500,2020 Fall
POLS 352,JOSE C,3.500,56%,38%,500,2020 Fall
POLS 364,PETERSON B,3.156,41%,38%,500,2020 Fall
POLS 375,KENT C,2.812,3%,75%,501,2020 Fall
POLS 375,KENT C,2.947,21%,63%,502,2020 Fall
POLS 413,KOCH M,3.000,17%,67%,900,2020 Fall
POLS 429,KWON Y,3.000,30%,48%,502,2020 Fall
POLS 439,GEVA N,3.157,53%,16%,900,2020 Fall
POLS 439,GEVA N,3.000,37%,42%,901,2020 Fall
POLS 475,SOUZA F,3.600,64%,32%,500,2020 Fall
POLS 491,PERRY B,4.000,100%,0%,500,2020 Fall
POLS 601,TARAR A,3.875,88%,12%,600,2020 Fall
POLS 602,CRISMAN-COX C,3.875,88%,12%,600,2020 Fall
POLS 606,WHITTEN G,3.571,57%,43%,601,2020 Fall
POLS 611,PETERSON E,3.750,75%,25%,600,2020 Fall
POLS 621,HOLLENBACH F,4.000,100%,0%,600,2020 Fall
POLS 628,LIPSMEYER C,3.833,83%,17%,600,2020 Fall
POLS 634,JO H,3.500,50%,50%,600,2020 Fall
POLS 685,FUHRMANN M,3.777,78%,22%,627,2020 Fall
PSYC 105,LENCH H,3.604,81%,6%,500,2020 Fall
PSYC 105,LENCH H,3.546,75%,13%,501,2020 Fall
PSYC 105,LENCH H,3.520,71%,19%,502,2020 Fall
PSYC 105,LENCH H,3.476,69%,15%,503,2020 Fall
PSYC 105,LENCH H,3.695,78%,13%,504,2020 Fall
PSYC 107,PACKARD M,3.700,80%,10%,201,2020 Fall
PSYC 107,PACKARD M,3.818,82%,18%,202,2020 Fall
PSYC 107,TIRSO R,3.542,66%,27%,501,2020 Fall
PSYC 107,DOWD S,3.918,95%,3%,502,2020 Fall
PSYC 107,LEONTYEV A,3.695,87%,2%,504,2020 Fall
PSYC 107,BEDA Z,2.889,30%,40%,506,2020 Fall
PSYC 107,PEREZ M,3.368,55%,32%,507,2020 Fall
PSYC 107,HULL R,3.481,61%,32%,508,2020 Fall
PSYC 107,BALDWIN C,3.428,62%,24%,509,2020 Fall
PSYC 107,WILLIAMS A,3.777,78%,22%,510,2020 Fall
PSYC 107,BERNARD J,3.361,46%,47%,512,2020 Fall
PSYC 107,SMITH S,3.665,72%,23%,515,2020 Fall
PSYC 107,LAB R,3.746,79%,16%,517,2020 Fall
PSYC 107,HULL R,3.556,62%,33%,519,2020 Fall
PSYC 107,HULL R,3.631,70%,25%,520,2020 Fall
PSYC 107,SCHUMACHER J,3.893,95%,0%,700,2020 Fall
PSYC 107,SCHUMACHER J,3.963,98%,1%,701,2020 Fall
PSYC 107,SCHUMACHER J,3.948,97%,1%,702,2020 Fall
PSYC 107,SCHUMACHER J,3.910,95%,1%,703,2020 Fall
PSYC 107,TIRSO R,2.400,33%,27%,G01,2020 Fall
PSYC 107,LEONTYEV A,3.428,74%,6%,G04,2020 Fall
PSYC 210,BERGMAN M,3.464,57%,32%,501,2020 Fall
PSYC 210,BERGMAN M,3.615,62%,38%,502,2020 Fall
PSYC 210,BERGMAN M,3.181,50%,32%,503,2020 Fall
PSYC 210,EDENS P,3.133,45%,30%,504,2020 Fall
PSYC 225,SFERRA M,3.750,81%,13%,500,2020 Fall
PSYC 235,PACKARD M,3.388,51%,39%,500,2020 Fall
PSYC 235,EITAN S,3.281,50%,33%,501,2020 Fall
PSYC 245,BOLGER P,3.061,32%,47%,500,2020 Fall
PSYC 300,EDENS P,3.714,71%,29%,202,2020 Fall
PSYC 300,EDENS P,3.069,37%,36%,501,2020 Fall
PSYC 300,OSBORNE L,3.379,53%,35%,502,2020 Fall
PSYC 301,BOLGER P,2.990,33%,43%,902,2020 Fall
PSYC 301,SCHMEICHEL B,2.952,33%,38%,907,2020 Fall
PSYC 301,SCHMEICHEL B,3.095,19%,71%,908,2020 Fall
PSYC 301,SCHMEICHEL B,3.250,40%,45%,909,2020 Fall
PSYC 301,SCHMEICHEL B,3.000,26%,47%,910,2020 Fall
PSYC 301,MACNAMARA A,3.107,43%,35%,912,2020 Fall
PSYC 302,MOCHINUSHI Y,3.130,45%,38%,902,2020 Fall
PSYC 302,VAID J,3.468,59%,29%,907,2020 Fall
PSYC 302,BURTE H,3.666,76%,14%,912,2020 Fall
PSYC 302,BURTE H,3.157,68%,11%,913,2020 Fall
PSYC 302,BURTE H,3.952,95%,5%,914,2020 Fall
PSYC 302,BURTE H,3.619,67%,29%,915,2020 Fall
PSYC 304,LEUNES A,3.233,38%,48%,500,2020 Fall
PSYC 305,SFERRA M,3.784,81%,18%,501,2020 Fall
PSYC 306,LEUNES A,3.173,33%,53%,501,2020 Fall
PSYC 306,OSBORNE L,3.405,54%,36%,502,2020 Fall
PSYC 307,BROOKER R,2.982,27%,48%,501,2020 Fall
PSYC 307,HULL R,3.368,52%,36%,503,2020 Fall
PSYC 311,NAGAYA N,3.609,71%,22%,500,2020 Fall
PSYC 315,WAN Y,3.880,88%,12%,202,2020 Fall
PSYC 315,VESS M,3.547,65%,27%,501,2020 Fall
PSYC 315,HICKS J,3.621,68%,25%,502,2020 Fall
PSYC 320,ANDERSON B,3.392,46%,46%,501,2020 Fall
PSYC 320,ANDERSON B,3.321,43%,50%,502,2020 Fall
PSYC 320,ANDERSON B,3.433,50%,43%,503,2020 Fall
PSYC 323,SFERRA M,3.764,81%,15%,500,2020 Fall
PSYC 330,GARCIA O,2.938,36%,34%,502,2020 Fall
PSYC 332,MOSCARELLO J,3.852,91%,3%,500,2020 Fall
PSYC 333,EITAN S,3.500,57%,36%,500,2020 Fall
PSYC 333,EITAN S,3.238,52%,33%,501,2020 Fall
PSYC 336,SMITH R,2.875,33%,29%,500,2020 Fall
PSYC 340,GRAU J,3.255,49%,29%,500,2020 Fall
PSYC 345,BURTE H,3.642,73%,20%,500,2020 Fall
PSYC 345,BURTE H,3.416,62%,25%,501,2020 Fall
PSYC 345,BURTE H,3.774,81%,16%,502,2020 Fall
PSYC 350,ORR J,3.066,38%,42%,500,2020 Fall
PSYC 352,SABAT I,3.830,87%,8%,501,2020 Fall
PSYC 360,SFERRA M,3.888,89%,11%,501,2020 Fall
PSYC 371,EDENS J,2.802,27%,38%,500,2020 Fall
PSYC 411,VESS M,3.333,64%,14%,500,2020 Fall
PSYC 425,BROOKER R,2.802,23%,41%,500,2020 Fall
PSYC 483,SMALLMAN R,4.000,96%,0%,500,2020 Fall
PSYC 603,SMITH S,4.000,100%,0%,600,2020 Fall
PSYC 606,GRAU J,4.000,100%,0%,600,2020 Fall
PSYC 607,WORTHY D,3.761,76%,24%,600,2020 Fall
PSYC 610,SABAT I,3.800,83%,13%,600,2020 Fall
PSYC 611,PAYNE S,3.928,93%,7%,600,2020 Fall
PSYC 613,HEFFER R,4.000,100%,0%,601,2020 Fall
PSYC 613,MOREY L,4.000,100%,0%,602,2020 Fall
PSYC 614,SNYDER D,4.000,100%,0%,601,2020 Fall
PSYC 614,MEAGHER M,4.000,100%,0%,602,2020 Fall
PSYC 614,OSBORNE L,4.000,100%,0%,603,2020 Fall
PSYC 620,RHOLES W,4.000,100%,0%,600,2020 Fall
PSYC 638,OSBORNE L,4.000,100%,0%,600,2020 Fall
PSYC 650,BOLANOS C,4.000,100%,0%,600,2020 Fall
PSYC 651,CARTER-SOWELL A,4.000,100%,0%,600,2020 Fall
PSYC 652,BOLGER P,4.000,100%,0%,601,2020 Fall
PSYC 654,MOCHINUSHI Y,3.888,89%,11%,600,2020 Fall
PSYC 658,MOCHINUSHI Y,3.944,94%,6%,600,2020 Fall
PSYC 659,ATOBA O,3.888,89%,11%,600,2020 Fall
PSYC 670,HICKS J,4.000,100%,0%,600,2020 Fall
PSYC 683,JACKSON C,4.000,100%,0%,600,2020 Fall
PSYC 683,JACKSON C,3.750,75%,25%,601,2020 Fall
PSYC 683,JACKSON C,4.000,100%,0%,602,2020 Fall
PSYC 689,SCHLEGEL R,4.000,100%,0%,600,2020 Fall
PSYC 697,SMALLMAN R,4.000,100%,0%,600,2020 Fall
SOCI 205,HERNANDEZ A,3.129,52%,27%,501,2020 Fall
SOCI 205,HERNANDEZ A,3.085,50%,26%,502,2020 Fall
SOCI 205,GARCIA A,3.102,41%,31%,503,2020 Fall
SOCI 205,MCNAMARA K,3.231,36%,54%,504,2020 Fall
SOCI 205,GARCIA A,3.204,33%,55%,506,2020 Fall
SOCI 205,WOODS T,3.681,73%,23%,507,2020 Fall
SOCI 205,OHSFELDT M,3.386,48%,43%,508,2020 Fall
SOCI 205,MOORE W,3.737,79%,18%,509,2020 Fall
SOCI 205,EMMANUEL S,3.230,42%,38%,510,2020 Fall
SOCI 205,COHN S,3.081,31%,54%,511,2020 Fall
SOCI 205,HARDY J,3.872,89%,10%,512,2020 Fall
SOCI 205,MACKIN R,3.740,76%,22%,598,2020 Fall
SOCI 205,MACKIN R,3.616,73%,18%,599,2020 Fall
SOCI 205,HERNANDEZ A,3.200,50%,20%,G01,2020 Fall
SOCI 205,OHSFELDT M,2.600,20%,40%,G08,2020 Fall
SOCI 207,MCNAMARA K,3.500,57%,35%,501,2020 Fall
SOCI 207,DIAZ S,3.651,74%,18%,502,2020 Fall
SOCI 207,NUMMI J,3.333,50%,39%,503,2020 Fall
SOCI 211,HARVEY K,3.173,36%,46%,501,2020 Fall
SOCI 213,MORRIS T,4.000,100%,0%,500,2020 Fall
SOCI 217,CAMPBELL M,3.277,42%,47%,501,2020 Fall
SOCI 217,JEWELL J,2.698,29%,32%,502,2020 Fall
SOCI 220,LINNEMAN J,3.045,27%,50%,501,2020 Fall
SOCI 220,LINNEMAN J,2.642,18%,36%,502,2020 Fall
SOCI 220,CONSTANTIN M,3.027,25%,56%,503,2020 Fall
SOCI 220,WAREN W,3.484,61%,27%,599,2020 Fall
SOCI 230,WOODS T,3.384,46%,46%,901,2020 Fall
SOCI 230,WOODS T,3.529,53%,47%,902,2020 Fall
SOCI 230,WOODS T,3.000,25%,58%,903,2020 Fall
SOCI 230,WOODS T,2.600,13%,33%,904,2020 Fall
SOCI 230,DIETRICH K,3.027,42%,31%,907,2020 Fall
SOCI 285,WOODS T,0.000,93%,0%,500,2020 Fall
SOCI 304,FOSTER H,3.666,73%,20%,200,2020 Fall
SOCI 304,FOSTER H,3.194,37%,47%,501,2020 Fall
SOCI 304,BOYETT K,3.227,46%,38%,599,2020 Fall
SOCI 312,AMARAL E,2.677,23%,35%,500,2020 Fall
SOCI 314,BLAZEK A,3.261,48%,38%,501,2020 Fall
SOCI 314,DIETRICH K,2.923,26%,54%,502,2020 Fall
SOCI 316,LAKKIMSETTI C,2.666,28%,44%,501,2020 Fall
SOCI 316,CARPENTER S,2.722,39%,28%,502,2020 Fall
SOCI 317,DURAN R,2.666,41%,30%,501,2020 Fall
SOCI 319,ROWE K,3.363,59%,27%,500,2020 Fall
SOCI 319,ROWE K,2.807,27%,50%,502,2020 Fall
SOCI 323,JOSEPH J,3.100,43%,30%,500,2020 Fall
SOCI 326,MACKIN R,3.714,75%,21%,500,2020 Fall
SOCI 330,MCINTOSH W,3.920,92%,8%,500,2020 Fall
SOCI 338,PLANKEY- VIDELA N,3.384,69%,8%,598,2020 Fall
SOCI 338,PLANKEY- VIDELA N,3.300,50%,30%,599,2020 Fall
SOCI 376,CHAMBERS B,4.000,100%,0%,500,2020 Fall
SOCI 377,THORNTON P,3.216,27%,68%,500,2020 Fall
SOCI 408,HERNANDEZ A,3.051,51%,21%,500,2020 Fall
SOCI 412,BERKOWITZ L,3.719,79%,18%,500,2020 Fall
SOCI 413,DUNN M,2.972,35%,41%,500,2020 Fall
SOCI 419,PRECHEL H,2.444,28%,6%,500,2020 Fall
SOCI 420,SAKAMOTO A,3.875,88%,12%,901,2020 Fall
SOCI 420,SAKAMOTO A,3.200,40%,40%,902,2020 Fall
SOCI 420,SAKAMOTO A,3.600,60%,40%,903,2020 Fall
SOCI 420,WAREN W,3.387,65%,23%,905,2020 Fall
SOCI 420,WAREN W,3.555,67%,22%,906,2020 Fall
SOCI 430,MESTROVIC S,3.794,79%,21%,502,2020 Fall
SOCI 430,MESTROVIC S,3.791,79%,21%,503,2020 Fall
SOCI 450,HWANG H,3.650,70%,25%,501,2020 Fall
SOCI 484,DIETRICH K,3.821,93%,4%,535,2020 Fall
SOCI 489,HAKIM O,3.600,60%,40%,501,2020 Fall
SOCI 611,PRECHEL H,3.529,59%,35%,600,2020 Fall
SOCI 623,MCINTOSH W,3.928,93%,7%,600,2020 Fall
SOCI 647,AMARAL E,3.250,50%,33%,600,2020 Fall
SOCI 660,JEWELL J,3.818,82%,18%,600,2020 Fall
SOCI 661,LAKKIMSETTI C,3.600,80%,0%,600,2020 Fall
SOCI 667,FEAGIN J,3.933,93%,7%,600,2020 Fall
