course,prof,gpa,% of A,% of B,section_,semester
MEEN 364,PALAZZOLO A,2.800,33%,40%,504,2020 Fall
MEEN 364,HASNAIN Z,3.428,52%,38%,505,2020 Fall
MEEN 364,HASNAIN Z,3.000,21%,58%,506,2020 Fall
MEEN 364,HASNAIN Z,2.272,0%,55%,507,2020 Fall
MEEN 364,HASNAIN Z,3.450,50%,45%,508,2020 Fall
MEEN 368,SRINIVASA A,3.114,41%,33%,501,2020 Fall
MEEN 368,BENJAMIN C,2.901,21%,54%,502,2020 Fall
MEEN 381,POLYCARPOU A,4.000,100%,0%,501,2020 Fall
MEEN 381,POLYCARPOU A,3.875,88%,12%,502,2020 Fall
MEEN 381,POLYCARPOU A,3.884,88%,12%,503,2020 Fall
MEEN 381,POLYCARPOU A,4.000,100%,0%,504,2020 Fall
MEEN 381,POLYCARPOU A,3.782,83%,13%,505,2020 Fall
MEEN 381,POLYCARPOU A,3.846,85%,15%,506,2020 Fall
MEEN 381,POLYCARPOU A,4.000,100%,0%,507,2020 Fall
MEEN 381,POLYCARPOU A,3.884,92%,4%,508,2020 Fall
MEEN 381,POLYCARPOU A,3.680,80%,12%,509,2020 Fall
MEEN 381,POLYCARPOU A,3.769,85%,8%,510,2020 Fall
MEEN 381,POLYCARPOU A,3.923,92%,8%,511,2020 Fall
MEEN 381,POLYCARPOU A,3.880,88%,12%,512,2020 Fall
MEEN 401,TSENN J,3.782,83%,13%,501,2020 Fall
MEEN 401,TSENN J,3.818,95%,0%,502,2020 Fall
MEEN 401,TSENN J,4.000,100%,0%,503,2020 Fall
MEEN 401,TSENN J,4.000,100%,0%,504,2020 Fall
MEEN 401,COPE D,3.782,78%,22%,505,2020 Fall
MEEN 401,COPE D,4.000,100%,0%,506,2020 Fall
MEEN 401,COPE D,4.000,100%,0%,507,2020 Fall
MEEN 401,COPE D,4.000,100%,0%,508,2020 Fall
MEEN 401,TSENN J,3.909,91%,9%,509,2020 Fall
MEEN 401,TSENN J,3.913,91%,9%,510,2020 Fall
MEEN 401,TSENN J,3.695,70%,30%,511,2020 Fall
MEEN 401,TSENN J,3.954,95%,5%,512,2020 Fall
MEEN 402,MCADAMS D,3.736,74%,26%,501,2020 Fall
MEEN 402,MCADAMS D,4.000,100%,0%,502,2020 Fall
MEEN 402,MCADAMS D,3.814,81%,19%,503,2020 Fall
MEEN 402,MCADAMS D,3.722,72%,28%,505,2020 Fall
MEEN 402,MCADAMS D,4.000,100%,0%,507,2020 Fall
MEEN 404,KIM Y,3.480,48%,52%,901,2020 Fall
MEEN 404,KIM Y,3.863,86%,14%,902,2020 Fall
MEEN 404,KIM Y,3.520,52%,48%,903,2020 Fall
MEEN 404,KIM Y,3.480,52%,44%,904,2020 Fall
MEEN 404,CHAROENPHOL P,3.090,14%,82%,905,2020 Fall
MEEN 404,CHAROENPHOL P,3.200,32%,56%,906,2020 Fall
MEEN 404,CHAROENPHOL P,3.400,40%,60%,907,2020 Fall
MEEN 404,CHAROENPHOL P,3.440,48%,48%,908,2020 Fall
MEEN 404,TAI L,3.333,33%,67%,909,2020 Fall
MEEN 404,TAI L,3.280,36%,56%,910,2020 Fall
MEEN 404,TAI L,3.400,40%,60%,911,2020 Fall
MEEN 408,SWAROOP D,3.090,45%,27%,500,2020 Fall
MEEN 421,HAGLUND J,3.487,57%,34%,501,2020 Fall
MEEN 421,WEN S,3.536,63%,29%,502,2020 Fall
MEEN 431,WANG Y,3.711,78%,15%,500,2020 Fall
MEEN 433,KIM W,3.000,0%,100%,500,2020 Fall
MEEN 434,KIM W,3.200,30%,60%,501,2020 Fall
MEEN 437,O'NEILL Z,3.411,59%,26%,500,2020 Fall
MEEN 440,LAYTON A,4.000,100%,0%,500,2020 Fall
MEEN 441,SUH C,3.266,40%,47%,500,2020 Fall
MEEN 442,LEWIS H,3.709,74%,23%,501,2020 Fall
MEEN 444,LACY T,3.411,47%,47%,500,2020 Fall
MEEN 445,FREED A,3.965,97%,3%,500,2020 Fall
MEEN 458,GRUNLAN J,3.095,38%,43%,500,2020 Fall
MEEN 461,WRIGHT L,2.849,13%,64%,501,2020 Fall
MEEN 461,WRIGHT L,2.786,11%,61%,503,2020 Fall
MEEN 464,KIM H,3.692,69%,31%,501,2020 Fall
MEEN 464,KIM H,3.812,81%,19%,502,2020 Fall
MEEN 464,KIM H,3.823,82%,18%,504,2020 Fall
MEEN 464,KIM H,3.312,38%,56%,505,2020 Fall
MEEN 464,KIM H,3.625,62%,38%,507,2020 Fall
MEEN 464,KIM H,4.000,100%,0%,508,2020 Fall
MEEN 464,KIM H,4.000,100%,0%,509,2020 Fall
MEEN 464,KIM H,3.470,47%,53%,510,2020 Fall
MEEN 464,KIM H,3.461,54%,38%,511,2020 Fall
MEEN 464,KIM H,3.700,70%,30%,513,2020 Fall
MEEN 464,KIM H,3.384,38%,62%,515,2020 Fall
MEEN 469,PATE M,3.980,98%,2%,500,2020 Fall
MEEN 472,PETERSEN E,3.555,56%,44%,500,2020 Fall
MEEN 475,BALAWI S,3.795,81%,18%,502,2020 Fall
MEEN 475,AMIRI A,3.477,52%,43%,503,2020 Fall
MEEN 477,MCGEE R,3.809,81%,19%,500,2020 Fall
MEEN 485,SARIPALLI S,4.000,100%,0%,557,2020 Fall
MEEN 489,COPE D,2.590,23%,26%,500,2020 Fall
MEEN 489,HIPWELL M,3.357,50%,43%,501,2020 Fall
MEEN 489,PATE M,3.937,94%,6%,502,2020 Fall
MEEN 489,KULATILAKA W,3.800,80%,20%,503,2020 Fall
MEEN 601,MALAK R,3.916,92%,8%,600,2020 Fall
MEEN 602,GOMEZ CONSTANTE J,3.384,42%,54%,600,2020 Fall
MEEN 602,ALLAIRE D,3.625,62%,38%,601,2020 Fall
MEEN 603,RAJAGOPAL K,3.777,78%,22%,600,2020 Fall
MEEN 605,PETERSEN E,3.548,58%,39%,600,2020 Fall
MEEN 607,GRUNLAN J,3.571,57%,43%,600,2020 Fall
MEEN 612,SWAROOP D,3.777,78%,22%,600,2020 Fall
MEEN 613,DELGADO-MARQUEZ A,3.769,77%,23%,600,2020 Fall
MEEN 615,ANTAO D,3.476,48%,52%,600,2020 Fall
MEEN 616,LIANG H,3.750,75%,25%,600,2020 Fall
MEEN 621,JARRAHBASHI D,3.757,76%,24%,600,2020 Fall
MEEN 626,SANANDRES L,4.000,100%,0%,600,2020 Fall
MEEN 631,YU C,3.750,75%,25%,600,2020 Fall
MEEN 632,LEWIS H,3.708,71%,29%,601,2020 Fall
MEEN 634,KIM W,3.545,55%,45%,600,2020 Fall
MEEN 642,HAN J,3.545,64%,27%,600,2020 Fall
MEEN 645,FREED A,3.833,88%,8%,600,2020 Fall
MEEN 651,RATHINAM S,3.428,50%,43%,600,2020 Fall
MEEN 667,KIM W,3.625,62%,38%,600,2020 Fall
MEEN 669,PATE M,4.000,100%,0%,600,2020 Fall
MEEN 672,LACY T,3.729,73%,27%,600,2020 Fall
MEEN 680,KULATILAKA W,3.684,68%,32%,600,2020 Fall
MEEN 688,MULIANA H,3.545,55%,45%,600,2020 Fall
MEEN 689,BALAS M,4.000,100%,0%,600,2020 Fall
MEEN 689,HIPWELL M,3.700,70%,30%,601,2020 Fall
MEEN 689,WILKERSON J,3.944,94%,6%,602,2020 Fall
MEEN 696,LAYTON A,4.000,100%,0%,600,2020 Fall
AREN 200,ATIF M,3.476,57%,33%,900,2020 Fall
AREN 200,ATIF M,3.533,53%,47%,901,2020 Fall
AREN 485,HABERL J,3.176,35%,47%,500,2020 Fall
ENGR 612,RODNEY B,4.000,100%,0%,502,2020 Fall
ENGR 621,DONNELL J,4.000,100%,0%,502,2020 Fall
ENGR 630,SHUKLA K,4.000,100%,0%,600,2020 Fall
ENGR 642,MIRZA S,3.800,80%,20%,600,2020 Fall
ENGR 662,RODNEY B,4.000,100%,0%,603,2020 Fall
ITDE 201,BRUMBELOW J,3.583,71%,21%,500,2020 Fall
NUEN 101,PEDDICORD K,3.659,72%,21%,500,2020 Fall
NUEN 101,PEDDICORD K,3.440,68%,16%,501,2020 Fall
NUEN 201,PEDDICORD K,4.000,100%,0%,200,2020 Fall
NUEN 201,PEDDICORD K,3.400,58%,28%,500,2020 Fall
NUEN 265,AHMED K,2.969,27%,48%,500,2020 Fall
NUEN 301,RAGUSA J,2.853,29%,34%,500,2020 Fall
NUEN 301,RAGUSA J,2.432,19%,30%,502,2020 Fall
NUEN 309,DEWJI S,2.673,22%,35%,500,2020 Fall
NUEN 309,DEWJI S,2.680,16%,44%,501,2020 Fall
NUEN 405,PRASAD S,3.818,82%,18%,901,2020 Fall
NUEN 405,PRASAD S,3.500,50%,50%,902,2020 Fall
NUEN 405,PRASAD S,2.928,21%,64%,903,2020 Fall
NUEN 405,PRASAD S,3.111,44%,44%,904,2020 Fall
NUEN 405,PRASAD S,3.500,50%,50%,905,2020 Fall
NUEN 406,KIRKLAND K,3.545,73%,15%,500,2020 Fall
NUEN 406,WAER R,3.266,43%,40%,501,2020 Fall
NUEN 418,KURWITZ R,3.142,43%,29%,500,2020 Fall
NUEN 430,MOREL J,3.423,69%,12%,500,2020 Fall
NUEN 431,PEDDICORD K,4.000,100%,0%,500,2020 Fall
NUEN 465,MCDEAVITT S,4.000,100%,0%,500,2020 Fall
NUEN 475,TSVETKOVA G,3.384,58%,31%,500,2020 Fall
NUEN 485,TSVETKOV P,4.000,100%,0%,529,2020 Fall
NUEN 489,CHIRAYATH S,3.173,39%,43%,501,2020 Fall
NUEN 489,PEDDICORD K,3.942,94%,6%,502,2020 Fall
NUEN 604,TSVETKOV P,3.633,63%,37%,600,2020 Fall
NUEN 605,FORD J,4.000,100%,0%,600,2020 Fall
NUEN 605,FORD J,4.000,100%,0%,602,2020 Fall
NUEN 609,KIRKLAND K,4.000,100%,0%,600,2020 Fall
NUEN 610,TSVETKOV P,4.000,100%,0%,600,2020 Fall
NUEN 623,HASSAN Y,3.833,83%,17%,600,2020 Fall
NUEN 630,CHIRAYATH S,4.000,100%,0%,600,2020 Fall
NUEN 650,DEWJI S,4.000,100%,0%,600,2020 Fall
NUEN 657,MARIANNO C,3.933,93%,7%,600,2020 Fall
NUEN 662,SHAO L,4.000,100%,0%,600,2020 Fall
NUEN 685,HASSAN Y,4.000,100%,0%,609,2020 Fall
NUEN 685,TSVETKOV P,4.000,100%,0%,622,2020 Fall
NUEN 689,PEDDICORD K,4.000,100%,0%,602,2020 Fall
NUEN 689,KIMBER M,3.900,90%,10%,603,2020 Fall
OCEN 201,CORDES L,2.600,40%,20%,500,2020 Fall
OCEN 201,CORDES L,3.166,42%,38%,501,2020 Fall
OCEN 201,KOOLA P,2.666,25%,25%,550,2020 Fall
OCEN 213,PARIHAR A,2.727,18%,36%,550,2020 Fall
OCEN 221,ALLEN D,3.066,29%,56%,500,2020 Fall
OCEN 221,WOOD A,2.333,17%,33%,550,2020 Fall
OCEN 261,WITHERDEN F,3.227,52%,25%,500,2020 Fall
OCEN 261,HORRILLO J,2.166,8%,33%,550,2020 Fall
OCEN 311,DURAN VINENT O,2.451,23%,19%,500,2020 Fall
OCEN 311,PERLIN M,2.333,7%,20%,550,2020 Fall
OCEN 336,DURAN VINENT O,3.187,44%,44%,501,2020 Fall
OCEN 336,DURAN VINENT O,3.000,27%,47%,502,2020 Fall
OCEN 336,DURAN VINENT O,3.000,14%,71%,503,2020 Fall
OCEN 336,CHEN X,3.200,40%,40%,550,2020 Fall
OCEN 345,PAREDES TOBAR L,3.000,43%,29%,500,2020 Fall
OCEN 345,PAREDES TOBAR L,2.400,20%,30%,550,2020 Fall
OCEN 400,PANCHANG V,2.454,23%,32%,500,2020 Fall
OCEN 400,PANCHANG V,3.100,30%,50%,550,2020 Fall
OCEN 402,FUERTH M,3.041,42%,42%,500,2020 Fall
OCEN 402,FUERTH M,3.666,67%,33%,550,2020 Fall
OCEN 403,FALZARANO J,3.000,31%,46%,500,2020 Fall
OCEN 403,FALZARANO J,3.000,18%,64%,550,2020 Fall
OCEN 405,PARIHAR A,2.928,14%,64%,502,2020 Fall
OCEN 405,PARIHAR A,3.000,29%,43%,550,2020 Fall
OCEN 406,CHUNG J,3.107,21%,75%,500,2020 Fall
OCEN 406,SWEETMAN J,2.600,0%,70%,550,2020 Fall
OCEN 408,CHUNG J,2.764,24%,29%,500,2020 Fall
OCEN 485,FUERTH M,4.000,100%,0%,540,2020 Fall
OCEN 661,RODRIGUEZ I,3.384,62%,23%,600,2020 Fall
OCEN 671,KANG H,3.333,33%,67%,600,2020 Fall
OCEN 671,KANG H,3.375,38%,62%,650,2020 Fall
OCEN 673,KIM M,3.750,75%,25%,601,2020 Fall
OCEN 678,ALLEN D,3.727,73%,27%,600,2020 Fall
OCEN 678,ALLEN D,3.428,43%,57%,650,2020 Fall
OCEN 689,WITHERDEN F,4.000,100%,0%,600,2020 Fall
OCEN 689,DURAN VINENT O,4.000,100%,0%,601,2020 Fall
PETE 201,SLIVA C,3.531,59%,34%,599,2020 Fall
PETE 225,CUNHA J,3.312,50%,38%,501,2020 Fall
PETE 225,CUNHA J,3.400,47%,47%,502,2020 Fall
PETE 225,CUNHA J,3.545,64%,27%,503,2020 Fall
PETE 301,MAGGARD J,2.800,40%,20%,501,2020 Fall
PETE 301,MAGGARD J,2.200,13%,27%,502,2020 Fall
PETE 301,MAGGARD J,3.058,53%,12%,503,2020 Fall
PETE 301,MAGGARD J,3.133,47%,27%,504,2020 Fall
PETE 310,BARRUFET M,2.861,28%,42%,501,2020 Fall
PETE 310,BARRUFET M,2.842,21%,53%,502,2020 Fall
PETE 311,AKKUTLU I,3.058,24%,59%,501,2020 Fall
PETE 311,AKKUTLU I,3.076,46%,15%,502,2020 Fall
PETE 311,AKKUTLU I,3.000,33%,33%,503,2020 Fall
PETE 314,HASCAKIR B,2.782,26%,33%,501,2020 Fall
PETE 321,MISRA S,3.571,57%,43%,501,2020 Fall
PETE 321,MISRA S,3.473,47%,53%,502,2020 Fall
PETE 323,NASRABADI H,3.066,33%,40%,500,2020 Fall
PETE 324,LAPREA BIGOTT M,2.551,4%,65%,501,2020 Fall
PETE 325,NASCENTES ALVES I,2.888,22%,44%,501,2020 Fall
PETE 325,NASCENTES ALVES I,2.736,5%,63%,502,2020 Fall
PETE 325,NASCENTES ALVES I,2.625,6%,62%,503,2020 Fall
PETE 335,ALEXANDER G,3.711,76%,20%,501,2020 Fall
PETE 335,ALEXANDER G,3.390,66%,22%,502,2020 Fall
PETE 353,SLIVA C,2.300,17%,20%,501,2020 Fall
PETE 353,SLIVA C,2.095,19%,24%,502,2020 Fall
PETE 355,LIMA H,3.066,40%,33%,501,2020 Fall
PETE 355,LIMA H,3.137,28%,59%,502,2020 Fall
PETE 401,BASTIAN P,2.655,10%,48%,501,2020 Fall
PETE 401,GILDIN E,2.320,8%,48%,502,2020 Fall
PETE 402,JOCHEN V,3.600,60%,40%,501,2020 Fall
PETE 402,SCHECHTER D,2.956,30%,35%,502,2020 Fall
PETE 404,KILLOUGH J,3.291,33%,62%,501,2020 Fall
PETE 404,KILLOUGH J,3.413,45%,52%,502,2020 Fall
PETE 408,LEE W,3.857,86%,14%,501,2020 Fall
PETE 410,ZHU D,3.265,47%,37%,501,2020 Fall
PETE 416,JOCHEN J,3.846,92%,0%,500,2020 Fall
PETE 435,ALEXANDER G,2.857,30%,43%,931,2020 Fall
PETE 435,ALEXANDER G,2.765,34%,32%,932,2020 Fall
PETE 489,VON GONTEN W,3.857,86%,14%,500,2020 Fall
PETE 611,MAGGARD J,4.000,100%,0%,600,2020 Fall
PETE 611,MAGGARD J,4.000,100%,0%,700,2020 Fall
PETE 612,BLASINGAME T,4.000,100%,0%,600,2020 Fall
PETE 612,BLASINGAME T,4.000,100%,0%,700,2020 Fall
PETE 620,BLASINGAME T,4.000,100%,0%,600,2020 Fall
PETE 630,DATTAGUPTA A,4.000,100%,0%,600,2020 Fall
PETE 640,MORIDIS G,4.000,100%,0%,600,2020 Fall
PETE 645,KING M,4.000,100%,0%,600,2020 Fall
PETE 649,MORITA N,3.833,83%,17%,600,2020 Fall
PETE 651,LEE W,3.400,60%,20%,600,2020 Fall
PETE 661,CUNHA J,3.928,93%,7%,600,2020 Fall
PETE 662,HILL A,3.785,86%,7%,600,2020 Fall
PETE 664,VONEIFF G,3.800,80%,20%,600,2020 Fall
PETE 665,LIANG J,3.777,78%,22%,600,2020 Fall
PETE 689,VON GONTEN W,3.500,67%,17%,601,2020 Fall
PETE 689,KIM J,4.000,100%,0%,602,2020 Fall
PETE 689,ABEDI MASHHADI,3.800,80%,20%,603,2020 Fall
