course,prof,gpa,% of A,% of B,section_,semester
PHIL 482,MILLER G,3.538,69%,23%,918,2019 Spring
PHIL 482,MILLER G,3.307,38%,54%,919,2019 Spring
PHIL 482,MILLER G,3.333,33%,67%,920,2019 Spring
PHIL 482,MILLER G,3.076,23%,62%,921,2019 Spring
PHIL 482,MILLER G,3.615,62%,38%,922,2019 Spring
PHIL 482,MILLER G,2.923,23%,54%,923,2019 Spring
PHIL 482,MILLER G,3.000,17%,67%,924,2019 Spring
PHIL 482,OGUNGBURE A,3.076,31%,46%,925,2019 Spring
PHIL 482,OGUNGBURE A,2.769,15%,62%,926,2019 Spring
PHIL 482,OGUNGBURE A,3.769,77%,23%,927,2019 Spring
PHIL 482,OGUNGBURE A,3.384,54%,31%,928,2019 Spring
PHIL 482,OGUNGBURE A,3.076,15%,77%,929,2019 Spring
PHIL 482,OGUNGBURE A,3.307,31%,69%,930,2019 Spring
PHIL 482,OGUNGBURE A,3.153,31%,54%,931,2019 Spring
PHIL 482,OGUNGBURE A,2.846,15%,69%,932,2019 Spring
PHIL 482,PETTERSSON M,3.461,54%,38%,933,2019 Spring
PHIL 482,PETTERSSON M,3.461,46%,54%,934,2019 Spring
PHIL 482,PETTERSSON M,3.846,85%,15%,935,2019 Spring
PHIL 482,PETTERSSON M,2.846,23%,54%,936,2019 Spring
PHIL 482,BLACK C,3.000,8%,85%,937,2019 Spring
PHIL 482,BLACK C,3.153,23%,69%,938,2019 Spring
PHIL 482,BLACK C,3.076,31%,46%,939,2019 Spring
PHIL 482,BLACK C,3.384,38%,62%,940,2019 Spring
PHIL 482,OGUNGBURE A,2.750,42%,33%,941,2019 Spring
PHIL 482,OGUNGBURE A,2.666,25%,33%,942,2019 Spring
PHIL 482,OGUNGBURE A,2.307,15%,46%,943,2019 Spring
PHIL 482,OGUNGBURE A,2.818,18%,55%,944,2019 Spring
PHIL 482,BLACK C,2.833,8%,75%,945,2019 Spring
PHIL 482,BLACK C,3.153,23%,69%,946,2019 Spring
PHIL 482,BLACK C,2.230,8%,46%,947,2019 Spring
PHIL 482,BLACK C,2.833,33%,25%,948,2019 Spring
PHIL 489,KATZ C,3.833,83%,17%,500,2019 Spring
PHIL 616,SWEET K,3.666,67%,33%,600,2019 Spring
PHIL 641,EASWARAN K,4.000,100%,0%,600,2019 Spring
PHIL 682,KATZ C,4.000,100%,0%,601,2019 Spring
POLS 203,IVES A,3.361,55%,32%,500,2019 Spring
POLS 203,IVES A,3.191,45%,36%,501,2019 Spring
POLS 206,LIPSMEYER C,2.325,11%,37%,501,2019 Spring
POLS 206,LIPSMEYER C,2.495,16%,39%,502,2019 Spring
POLS 206,BOND J,2.163,12%,25%,503,2019 Spring
POLS 206,SMITH J,2.937,27%,45%,504,2019 Spring
POLS 206,BOND J,2.323,16%,25%,505,2019 Spring
POLS 206,FULTON S,2.804,32%,33%,506,2019 Spring
POLS 207,ROBLYER D,3.083,43%,34%,501,2019 Spring
POLS 207,ROBLYER D,3.198,50%,28%,502,2019 Spring
POLS 207,SMITH J,3.485,57%,35%,503,2019 Spring
POLS 207,DYER M,2.970,34%,38%,505,2019 Spring
POLS 207,DYER M,2.854,27%,43%,506,2019 Spring
POLS 207,DYER M,2.940,35%,35%,507,2019 Spring
POLS 207,LIM P,2.932,29%,42%,508,2019 Spring
POLS 207,LIM P,2.725,18%,45%,509,2019 Spring
POLS 207,LIM P,2.800,19%,49%,510,2019 Spring
POLS 207,LIM P,2.840,27%,37%,511,2019 Spring
POLS 207,SMITH J,3.400,52%,38%,512,2019 Spring
POLS 207,SMITH J,3.465,55%,37%,513,2019 Spring
POLS 207,SANTOS A,3.160,37%,45%,M02,2019 Spring
POLS 209,LEWIS D,2.904,33%,33%,901,2019 Spring
POLS 209,LEWIS D,2.681,14%,45%,902,2019 Spring
POLS 209,KAYA R,2.857,33%,29%,903,2019 Spring
POLS 209,KAYA R,2.666,38%,24%,904,2019 Spring
POLS 209,PARK Y,3.227,36%,50%,905,2019 Spring
POLS 209,KAYA R,3.181,36%,45%,906,2019 Spring
POLS 231,KOCH M,2.816,22%,46%,503,2019 Spring
POLS 233,PERRY B,2.879,29%,37%,500,2019 Spring
POLS 306,VON VACANO D,3.428,71%,11%,500,2019 Spring
POLS 306,RICE M,3.222,33%,56%,501,2019 Spring
POLS 308,OGDEN B,2.970,35%,38%,500,2019 Spring
POLS 309,LI Q,2.588,35%,35%,901,2019 Spring
POLS 309,LI Q,2.750,31%,38%,902,2019 Spring
POLS 309,LI Q,2.785,21%,43%,903,2019 Spring
POLS 309,LI Q,2.000,12%,18%,904,2019 Spring
POLS 315,HARMEL R,2.906,28%,38%,500,2019 Spring
POLS 315,HARMEL R,2.485,14%,34%,501,2019 Spring
POLS 320,PERRY B,3.342,43%,49%,500,2019 Spring
POLS 320,PERRY B,3.250,44%,42%,501,2019 Spring
POLS 323,TAYLOR M,2.428,19%,24%,900,2019 Spring
POLS 324,LEWIS D,2.914,29%,49%,500,2019 Spring
POLS 326,PACEK A,3.972,97%,3%,500,2019 Spring
POLS 338,PACEK A,3.861,86%,14%,501,2019 Spring
POLS 340,RICE M,2.823,15%,56%,500,2019 Spring
POLS 350,NEDERMAN C,3.050,40%,35%,900,2019 Spring
POLS 353,VANDE KAMP G,2.657,23%,37%,501,2019 Spring
POLS 359,IVES A,3.029,41%,38%,500,2019 Spring
POLS 362,VON VACANO D,3.515,67%,21%,500,2019 Spring
POLS 367,O'BRIEN D,2.966,17%,63%,500,2019 Spring
POLS 367,O'BRIEN D,3.066,23%,67%,501,2019 Spring
POLS 412,KAYA R,3.100,40%,40%,901,2019 Spring
POLS 429,BERKEMEIER M,3.294,50%,35%,501,2019 Spring
POLS 432,ROBERTSON J,3.457,54%,37%,500,2019 Spring
POLS 439,GEVA N,3.526,53%,47%,900,2019 Spring
POLS 439,GEVA N,3.400,50%,40%,901,2019 Spring
POLS 447,ROBLYER D,3.791,81%,17%,500,2019 Spring
POLS 455,DYER M,3.206,52%,28%,501,2019 Spring
POLS 462,ALLISON A,3.812,84%,12%,500,2019 Spring
POLS 462,ALLISON A,3.806,84%,13%,501,2019 Spring
POLS 485,ROBERTSON J,4.000,100%,0%,506,2019 Spring
POLS 485,ROBERTSON J,4.000,100%,0%,520,2019 Spring
POLS 485,ROBERTSON J,3.628,83%,3%,530,2019 Spring
POLS 489,FUHRMANN M,2.903,23%,52%,500,2019 Spring
POLS 603,COOK S,3.300,40%,50%,600,2019 Spring
POLS 604,TARAR A,3.800,80%,20%,601,2019 Spring
POLS 607,COOK S,3.166,17%,83%,600,2019 Spring
POLS 612,OGDEN B,4.000,100%,0%,600,2019 Spring
POLS 621,HOLLENBACH F,3.846,85%,15%,600,2019 Spring
POLS 631,KOCH M,4.000,100%,0%,600,2019 Spring
POLS 654,NEDERMAN C,4.000,100%,0%,600,2019 Spring
POLS 660,FULTON S,4.000,100%,0%,600,2019 Spring
POLS 671,KELLSTEDT P,3.833,83%,17%,600,2019 Spring
PSYC 107,PACKARD M,3.608,65%,30%,202,2019 Spring
PSYC 107,BODDEN J,2.904,29%,44%,502,2019 Spring
PSYC 107,DICKEY K,3.358,49%,40%,507,2019 Spring
PSYC 107,PEREZ K,3.240,43%,39%,509,2019 Spring
PSYC 107,BUSCH A,3.618,73%,18%,510,2019 Spring
PSYC 107,HULL R,3.072,36%,45%,518,2019 Spring
PSYC 107,HULL R,3.081,36%,41%,519,2019 Spring
PSYC 107,SCHUMACHER J,3.562,68%,23%,700,2019 Spring
PSYC 107,SCHUMACHER J,3.608,69%,26%,701,2019 Spring
PSYC 107,SCHUMACHER J,3.529,68%,23%,702,2019 Spring
PSYC 210,BERGMAN M,3.527,59%,35%,502,2019 Spring
PSYC 300,EDENS P,3.500,59%,31%,202,2019 Spring
PSYC 300,EDENS P,3.015,31%,44%,503,2019 Spring
PSYC 301,BOLGER P,3.285,48%,38%,901,2019 Spring
PSYC 301,BOLGER P,3.333,48%,38%,902,2019 Spring
PSYC 301,BOLGER P,3.200,40%,40%,903,2019 Spring
PSYC 301,BOLGER P,2.894,21%,53%,904,2019 Spring
PSYC 301,BOLGER P,3.300,40%,55%,905,2019 Spring
PSYC 301,BOLGER P,3.190,33%,52%,906,2019 Spring
PSYC 301,BOLGER P,3.136,23%,68%,907,2019 Spring
PSYC 301,BOLGER P,2.909,23%,50%,908,2019 Spring
PSYC 301,BOLGER P,3.000,29%,62%,909,2019 Spring
PSYC 301,BOLGER P,3.200,40%,40%,910,2019 Spring
PSYC 301,BOLGER P,3.300,55%,30%,912,2019 Spring
PSYC 301,BOLGER P,3.181,32%,55%,913,2019 Spring
PSYC 301,BOLGER P,2.904,24%,48%,914,2019 Spring
PSYC 301,BOLGER P,3.142,24%,67%,915,2019 Spring
PSYC 302,DAWSON MATHUR V,2.947,32%,37%,901,2019 Spring
PSYC 302,DAWSON MATHUR V,3.200,50%,25%,902,2019 Spring
PSYC 302,DAWSON MATHUR V,3.190,43%,43%,903,2019 Spring
PSYC 302,DAWSON MATHUR V,3.190,48%,24%,904,2019 Spring
PSYC 302,DAWSON MATHUR V,2.700,25%,45%,905,2019 Spring
PSYC 302,VAID J,2.928,36%,29%,906,2019 Spring
PSYC 302,VAID J,3.684,74%,21%,907,2019 Spring
PSYC 302,VAID J,3.352,47%,41%,908,2019 Spring
PSYC 302,VAID J,3.105,32%,47%,909,2019 Spring
PSYC 302,VAID J,3.062,19%,69%,910,2019 Spring
PSYC 302,ARTHUR W,2.473,16%,42%,912,2019 Spring
PSYC 302,ARTHUR W,2.666,22%,22%,913,2019 Spring
PSYC 302,ARTHUR W,2.450,5%,40%,914,2019 Spring
PSYC 302,ARTHUR W,2.650,15%,35%,915,2019 Spring
PSYC 304,LEUNES A,3.123,31%,51%,500,2019 Spring
PSYC 305,MADKINS J,3.490,63%,25%,501,2019 Spring
PSYC 306,SNYDER D,2.947,31%,40%,501,2019 Spring
PSYC 306,LEUNES A,3.142,32%,51%,502,2019 Spring
PSYC 306,BODDEN J,3.014,26%,51%,503,2019 Spring
PSYC 307,BROOKER R,3.349,45%,45%,501,2019 Spring
PSYC 307,HULL R,3.153,34%,50%,503,2019 Spring
PSYC 307,HULL R,3.069,30%,51%,504,2019 Spring
PSYC 311,NAGAYA N,3.121,37%,41%,500,2019 Spring
PSYC 315,HICKS J,3.417,60%,24%,501,2019 Spring
PSYC 315,RHOLES W,2.835,21%,48%,502,2019 Spring
PSYC 320,SCHUMACHER J,3.489,59%,32%,501,2019 Spring
PSYC 323,MADKINS J,3.419,52%,38%,500,2019 Spring
PSYC 330,STAGNER B,2.779,17%,45%,501,2019 Spring
PSYC 332,MOSCARELLO J,3.833,83%,17%,500,2019 Spring
PSYC 335,SMITH R,3.125,39%,41%,501,2019 Spring
PSYC 336,SMITH R,3.045,36%,45%,500,2019 Spring
PSYC 340,GRAU J,3.064,34%,44%,500,2019 Spring
PSYC 345,SMITH S,3.866,87%,13%,200,2019 Spring
PSYC 345,SAENZ G,3.503,63%,26%,500,2019 Spring
PSYC 346,VAID J,3.857,86%,14%,200,2019 Spring
PSYC 350,ORR J,2.809,29%,33%,501,2019 Spring
PSYC 353,ARTHUR W,3.161,52%,23%,500,2019 Spring
PSYC 360,SFERRA M,3.858,87%,12%,500,2019 Spring
PSYC 365,BERNARD J,2.743,26%,36%,500,2019 Spring
PSYC 371,EDENS J,2.483,24%,19%,501,2019 Spring
PSYC 414,HEFFER R,3.419,58%,27%,500,2019 Spring
PSYC 440,NAGAYA N,3.307,46%,38%,500,2019 Spring
PSYC 470,MOREY L,3.222,44%,33%,501,2019 Spring
PSYC 489,EDENS J,3.022,36%,40%,500,2019 Spring
PSYC 489,MADKINS J,4.000,100%,0%,501,2019 Spring
PSYC 489,MADKINS J,4.000,100%,0%,502,2019 Spring
PSYC 489,MINER-RUBINO K,3.833,83%,17%,503,2019 Spring
PSYC 489,SMALLMAN R,4.000,100%,0%,504,2019 Spring
PSYC 491,SMALLMAN R,4.000,100%,0%,520,2019 Spring
PSYC 491,SMALLMAN R,0.000,100%,0%,521,2019 Spring
PSYC 491,LENCH H,4.000,100%,0%,538,2019 Spring
PSYC 609,EITAN S,4.000,100%,0%,600,2019 Spring
PSYC 613,STAGNER B,4.000,100%,0%,601,2019 Spring
PSYC 614,HEFFER R,4.000,100%,0%,601,2019 Spring
PSYC 614,SNYDER D,4.000,100%,0%,602,2019 Spring
PSYC 614,STAGNER B,4.000,100%,0%,603,2019 Spring
PSYC 620,RHOLES W,4.000,100%,0%,600,2019 Spring
PSYC 621,SCHLEGEL R,4.000,100%,0%,600,2019 Spring
PSYC 624,MOREY L,4.000,100%,0%,600,2019 Spring
PSYC 626,MACNAMARA A,3.500,50%,50%,600,2019 Spring
PSYC 670,HICKS J,4.000,100%,0%,600,2019 Spring
PSYC 671,WORTHY D,3.809,81%,19%,600,2019 Spring
PSYC 680,SABAT I,4.000,100%,0%,600,2019 Spring
PSYC 682,PAYNE S,4.000,100%,0%,600,2019 Spring
PSYC 689,ANDERSON B,3.900,90%,10%,601,2019 Spring
PSYC 689,ATOBA O,4.000,100%,0%,602,2019 Spring
PSYC 689,ATOBA O,3.727,73%,27%,603,2019 Spring
PSYC 689,BOLGER P,4.000,100%,0%,605,2019 Spring
SOCI 203,GOLDSMITH P,3.593,78%,10%,500,2019 Spring
SOCI 205,ATZMON T,2.877,26%,45%,501,2019 Spring
SOCI 205,CARPENTER S,3.266,48%,36%,502,2019 Spring
SOCI 205,MCNAMARA K,2.761,19%,50%,503,2019 Spring
SOCI 205,CANIZALES S,3.717,79%,18%,504,2019 Spring
SOCI 205,COHN S,2.759,8%,62%,505,2019 Spring
SOCI 205,MACKIN R,3.250,45%,37%,598,2019 Spring
SOCI 205,MACKIN R,3.080,38%,35%,599,2019 Spring
SOCI 206,COHN S,2.928,50%,21%,501,2019 Spring
SOCI 207,LAKKIMSETTI C,3.384,50%,38%,501,2019 Spring
SOCI 207,SUZUKI K,3.157,37%,47%,502,2019 Spring
SOCI 210,HERNANDEZ A,2.687,19%,44%,500,2019 Spring
SOCI 211,PALS H,3.400,52%,38%,501,2019 Spring
SOCI 211,HARVEY K,2.898,29%,42%,502,2019 Spring
SOCI 212,HARDY J,3.522,64%,25%,500,2019 Spring
SOCI 217,JEWELL J,2.535,25%,32%,500,2019 Spring
SOCI 217,MILLER G,3.161,42%,39%,501,2019 Spring
SOCI 217,CAMPBELL M,3.086,22%,65%,502,2019 Spring
SOCI 220,LINNEMAN J,2.470,15%,32%,501,2019 Spring
SOCI 220,WAREN W,3.176,47%,38%,502,2019 Spring
SOCI 220,ROLLMAN-TINAJERO C,3.205,44%,38%,503,2019 Spring
SOCI 220,HWANG H,3.090,33%,42%,504,2019 Spring
SOCI 230,WOODS T,2.833,33%,22%,901,2019 Spring
SOCI 230,WOODS T,2.600,20%,40%,902,2019 Spring
SOCI 230,WOODS T,2.352,12%,41%,903,2019 Spring
SOCI 230,WOODS T,2.714,14%,43%,904,2019 Spring
SOCI 230,PRECHEL H,2.000,18%,18%,905,2019 Spring
SOCI 230,MESTROVIC S,3.647,88%,0%,907,2019 Spring
SOCI 230,MESTROVIC S,3.937,94%,6%,908,2019 Spring
SOCI 304,DURAN R,2.618,10%,54%,501,2019 Spring
SOCI 304,DURAN R,2.695,10%,60%,502,2019 Spring
SOCI 312,AMARAL E,3.538,62%,31%,501,2019 Spring
SOCI 312,POSTON D,2.742,23%,36%,502,2019 Spring
SOCI 314,HERNANDEZ A,2.055,0%,17%,501,2019 Spring
SOCI 314,HERNANDEZ A,1.977,7%,31%,502,2019 Spring
SOCI 314,DIETRICH K,2.930,26%,50%,503,2019 Spring
SOCI 316,NUMMI J,2.947,37%,34%,500,2019 Spring
SOCI 317,GONLIN V,2.987,29%,44%,500,2019 Spring
SOCI 319,MAY R,3.074,41%,37%,500,2019 Spring
SOCI 338,PLANKEY- VIDELA N,3.322,55%,32%,501,2019 Spring
SOCI 338,PLANKEY- VIDELA N,3.500,68%,21%,502,2019 Spring
SOCI 376,CHAMBERS B,3.923,92%,8%,500,2019 Spring
SOCI 403,CANIZALES S,3.588,82%,9%,500,2019 Spring
SOCI 404,GATSON S,3.866,87%,13%,900,2019 Spring
SOCI 415,GOLDSMITH P,3.500,73%,14%,500,2019 Spring
SOCI 420,WAREN W,3.714,80%,17%,900,2019 Spring
SOCI 420,MCINTOSH W,3.500,50%,50%,901,2019 Spring
SOCI 420,MCINTOSH W,3.411,47%,47%,902,2019 Spring
SOCI 420,SAKAMOTO A,3.352,35%,65%,903,2019 Spring
SOCI 420,SAKAMOTO A,3.117,41%,41%,904,2019 Spring
SOCI 420,SAKAMOTO A,3.000,24%,53%,905,2019 Spring
SOCI 420,SAKAMOTO A,3.470,53%,41%,906,2019 Spring
SOCI 421,FOSTER H,3.068,28%,55%,500,2019 Spring
SOCI 425,MORRIS T,3.275,52%,24%,500,2019 Spring
SOCI 430,DIETRICH K,2.717,31%,31%,501,2019 Spring
SOCI 430,ORTIZ S,3.523,69%,19%,502,2019 Spring
SOCI 479,MACKIN R,3.882,88%,12%,500,2019 Spring
SOCI 484,DIETRICH K,4.000,100%,0%,535,2019 Spring
SOCI 489,MESTROVIC S,3.872,93%,5%,500,2019 Spring
SOCI 489,HAKIM O,3.571,57%,43%,502,2019 Spring
SOCI 615,FEAGIN J,3.833,83%,17%,600,2019 Spring
SOCI 622,POSTON D,3.916,92%,8%,600,2019 Spring
SOCI 631,FOSSETT M,3.833,83%,17%,600,2019 Spring
SOCI 635,MORRIS T,4.000,100%,0%,600,2019 Spring
SOCI 661,SUZUKI K,4.000,100%,0%,600,2019 Spring
SOCI 680,LINNEMAN J,3.888,89%,11%,600,2019 Spring
SOCI 683,HOWARD D,3.600,60%,40%,600,2019 Spring
