course,prof,gpa,% of A,% of B,section_,semester
BIOL 112,HAWKINS A,3.000,30%,48%,521,2019 Spring
BIOL 112,HAWKINS A,2.869,30%,39%,522,2019 Spring
BIOL 112,HAWKINS A,2.736,32%,32%,523,2019 Spring
BIOL 112,HAWKINS A,2.750,33%,17%,524,2019 Spring
BIOL 112,HAWKINS A,3.043,39%,30%,525,2019 Spring
BIOL 112,HAWKINS A,3.250,42%,46%,526,2019 Spring
BIOL 112,HAWKINS A,3.100,35%,40%,527,2019 Spring
BIOL 112,RAO A,2.809,29%,38%,528,2019 Spring
BIOL 112,RAO A,3.217,43%,39%,529,2019 Spring
BIOL 112,RAO A,2.956,39%,26%,530,2019 Spring
BIOL 112,RAO A,3.136,36%,50%,531,2019 Spring
BIOL 112,RAO A,2.958,29%,46%,532,2019 Spring
BIOL 112,RAO A,2.842,32%,37%,533,2019 Spring
BIOL 112,RAO A,3.090,27%,55%,534,2019 Spring
BIOL 112,RAO A,2.863,23%,45%,535,2019 Spring
BIOL 112,RAO A,3.217,43%,39%,536,2019 Spring
BIOL 112,LEE C,3.000,42%,25%,537,2019 Spring
BIOL 112,LEE C,2.550,30%,25%,538,2019 Spring
BIOL 112,LEE C,2.333,12%,38%,539,2019 Spring
BIOL 112,LEE C,3.380,48%,43%,540,2019 Spring
BIOL 112,LEE C,2.909,23%,55%,541,2019 Spring
BIOL 112,LEE C,2.500,20%,30%,542,2019 Spring
BIOL 112,LEE C,2.681,27%,32%,543,2019 Spring
BIOL 112,LEE C,2.619,24%,24%,544,2019 Spring
BIOL 112,LEE C,2.409,18%,27%,545,2019 Spring
BIOL 112,HAWKINS A,3.000,27%,50%,546,2019 Spring
BIOL 112,HAWKINS A,3.181,41%,41%,547,2019 Spring
BIOL 112,HAWKINS A,2.818,32%,41%,548,2019 Spring
BIOL 112,HAWKINS A,3.217,39%,48%,549,2019 Spring
BIOL 112,HAWKINS A,2.904,33%,29%,550,2019 Spring
BIOL 112,HAWKINS A,2.750,29%,29%,551,2019 Spring
BIOL 112,HAWKINS A,2.458,12%,38%,552,2019 Spring
BIOL 112,HAWKINS A,3.260,48%,35%,553,2019 Spring
BIOL 112,HAWKINS A,2.652,26%,22%,554,2019 Spring
BIOL 112,ANIETO U,2.684,16%,42%,M01,2019 Spring
BIOL 112,ANIETO U,2.863,45%,14%,M02,2019 Spring
BIOL 113,RAO A,3.573,73%,17%,599,2019 Spring
BIOL 206,MOYES R,2.950,30%,40%,501,2019 Spring
BIOL 206,MOYES R,2.750,25%,38%,502,2019 Spring
BIOL 206,MOYES R,2.700,30%,35%,503,2019 Spring
BIOL 206,MOYES R,2.750,10%,60%,504,2019 Spring
BIOL 206,MOYES R,3.166,44%,33%,505,2019 Spring
BIOL 206,MOYES R,3.117,35%,41%,506,2019 Spring
BIOL 206,MOYES R,2.944,39%,22%,507,2019 Spring
BIOL 206,MOYES R,3.312,44%,44%,508,2019 Spring
BIOL 206,MOYES R,2.941,47%,12%,509,2019 Spring
BIOL 206,MOYES R,3.117,29%,53%,510,2019 Spring
BIOL 206,MOYES R,3.230,46%,38%,511,2019 Spring
BIOL 206,MOYES R,2.411,0%,47%,512,2019 Spring
BIOL 206,MOYES R,2.200,13%,20%,513,2019 Spring
BIOL 206,MOYES R,2.714,29%,29%,514,2019 Spring
BIOL 213,MENET J,2.896,34%,31%,501,2019 Spring
BIOL 213,ERICKSON J,2.642,30%,18%,502,2019 Spring
BIOL 214,PEPPER A,3.923,92%,8%,200,2019 Spring
BIOL 214,MERLIN C,2.790,23%,44%,501,2019 Spring
BIOL 214,BERNARDO J,2.640,19%,46%,502,2019 Spring
BIOL 291,RAO A,0.000,100%,0%,500,2019 Spring
BIOL 302,YEAGER M,4.000,100%,0%,500,2019 Spring
BIOL 319,COHN W,2.772,32%,14%,501,2019 Spring
BIOL 319,COHN W,2.625,25%,12%,502,2019 Spring
BIOL 319,COHN W,2.750,15%,45%,503,2019 Spring
BIOL 319,COHN W,2.913,26%,39%,504,2019 Spring
BIOL 319,COHN W,2.869,26%,35%,505,2019 Spring
BIOL 319,COHN W,3.047,33%,38%,506,2019 Spring
BIOL 319,COHN W,2.727,23%,27%,507,2019 Spring
BIOL 319,COHN W,2.541,4%,46%,508,2019 Spring
BIOL 319,COHN W,2.681,23%,23%,509,2019 Spring
BIOL 319,COHN W,2.500,15%,25%,510,2019 Spring
BIOL 319,COHN W,2.700,15%,40%,511,2019 Spring
BIOL 319,COHN W,2.428,14%,29%,512,2019 Spring
BIOL 319,COHN W,2.636,23%,27%,513,2019 Spring
BIOL 319,COHN W,2.636,18%,32%,514,2019 Spring
BIOL 319,COHN W,2.565,13%,35%,515,2019 Spring
BIOL 319,COHN W,2.600,20%,20%,516,2019 Spring
BIOL 319,COHN W,2.400,5%,35%,519,2019 Spring
BIOL 319,COHN W,2.300,10%,25%,520,2019 Spring
BIOL 320,TAYLOR L,3.583,58%,42%,201,2019 Spring
BIOL 320,TAYLOR L,2.666,24%,43%,501,2019 Spring
BIOL 320,TAYLOR L,2.181,9%,18%,502,2019 Spring
BIOL 320,TAYLOR L,2.800,25%,35%,503,2019 Spring
BIOL 320,TAYLOR L,2.705,29%,18%,504,2019 Spring
BIOL 320,TAYLOR L,2.695,17%,48%,505,2019 Spring
BIOL 320,TAYLOR L,2.111,11%,22%,506,2019 Spring
BIOL 320,TAYLOR L,2.391,17%,26%,507,2019 Spring
BIOL 320,TAYLOR L,2.850,20%,50%,508,2019 Spring
BIOL 320,TAYLOR L,2.681,27%,32%,509,2019 Spring
BIOL 320,TAYLOR L,2.277,11%,44%,510,2019 Spring
BIOL 320,TAYLOR L,2.562,12%,44%,511,2019 Spring
BIOL 320,TAYLOR L,2.166,17%,17%,512,2019 Spring
BIOL 320,TAYLOR L,2.611,11%,50%,513,2019 Spring
BIOL 320,TAYLOR L,2.263,0%,42%,514,2019 Spring
BIOL 320,TAYLOR L,2.368,11%,42%,515,2019 Spring
BIOL 320,TAYLOR L,2.800,30%,25%,516,2019 Spring
BIOL 320,TAYLOR L,2.000,5%,26%,518,2019 Spring
BIOL 320,TAYLOR L,2.428,29%,14%,519,2019 Spring
BIOL 335,WICKSTEN M,2.538,8%,38%,501,2019 Spring
BIOL 335,WICKSTEN M,2.700,20%,30%,502,2019 Spring
BIOL 350,ARAMAYO R,3.448,66%,24%,501,2019 Spring
BIOL 351,SIEGELE D,3.300,40%,50%,901,2019 Spring
BIOL 351,SIEGELE D,3.375,38%,62%,902,2019 Spring
BIOL 351,SIEGELE D,3.166,33%,50%,903,2019 Spring
BIOL 351,SIEGELE D,3.400,60%,20%,904,2019 Spring
BIOL 351,SIEGELE D,3.125,25%,62%,906,2019 Spring
BIOL 351,SIEGELE D,3.000,14%,71%,907,2019 Spring
BIOL 351,SORG J,3.000,40%,25%,908,2019 Spring
BIOL 351,SORG J,2.833,17%,50%,909,2019 Spring
BIOL 351,SORG J,2.533,13%,40%,910,2019 Spring
BIOL 351,SORG J,2.631,11%,53%,911,2019 Spring
BIOL 351,SORG J,3.263,37%,53%,912,2019 Spring
BIOL 351,SORG J,2.450,10%,40%,913,2019 Spring
BIOL 351,SORG J,3.000,40%,30%,914,2019 Spring
BIOL 351,SIEGELE D,3.000,0%,100%,915,2019 Spring
BIOL 388,ST. CLAIR A,3.333,50%,39%,931,2019 Spring
BIOL 388,ST. CLAIR A,3.636,64%,36%,932,2019 Spring
BIOL 388,ST. CLAIR A,3.555,56%,44%,933,2019 Spring
BIOL 388,ST. CLAIR A,3.411,47%,47%,934,2019 Spring
BIOL 401,MCKNIGHT T,3.818,91%,0%,900,2019 Spring
BIOL 401,GARCIA L,3.900,90%,10%,901,2019 Spring
BIOL 406,SORG J,2.967,26%,45%,500,2019 Spring
BIOL 413,RYAN K,3.151,39%,39%,500,2019 Spring
BIOL 430,GRIFFING L,3.785,79%,21%,500,2019 Spring
BIOL 430,GRIFFING L,3.857,86%,14%,502,2019 Spring
BIOL 435,SMOTHERMAN M,4.000,100%,0%,501,2019 Spring
BIOL 451,LOCKLESS S,3.944,94%,6%,500,2019 Spring
BIOL 454,MOYES R,3.051,41%,31%,500,2019 Spring
BIOL 461,SMITH J,3.785,79%,21%,500,2019 Spring
BIOL 462,WINEMILLER L,4.000,100%,0%,500,2019 Spring
BIOL 466,GREENBAUM I,2.260,9%,35%,500,2019 Spring
BIOL 480,GARCIA L,4.000,100%,0%,901,2019 Spring
BIOL 480,BELL-PEDERSEN D,4.000,100%,0%,902,2019 Spring
BIOL 480,ERICKSON J,4.000,100%,0%,903,2019 Spring
BIOL 489,SARKAR T,3.909,91%,9%,500,2019 Spring
BIOL 489,DULIN J,3.600,60%,40%,501,2019 Spring
BIOL 489,BENEDIK M,3.750,83%,8%,502,2019 Spring
BIOL 491,MCKNIGHT T,4.000,100%,0%,200,2019 Spring
BIOL 491,GOMER R,4.000,100%,0%,211,2019 Spring
BIOL 491,MCKNIGHT T,4.000,100%,0%,500,2019 Spring
BIOL 491,BLACKMON H,4.000,100%,0%,504,2019 Spring
BIOL 492,GOMER R,4.000,100%,0%,500,2019 Spring
BIOL 606,SORG J,3.777,78%,22%,600,2019 Spring
BIOL 608,NAN B,3.466,60%,33%,601,2019 Spring
BIOL 612,QIN H,4.000,100%,0%,600,2019 Spring
BIOL 635,PEPPER A,3.500,50%,50%,600,2019 Spring
BIOL 644,DULIN J,3.500,75%,0%,600,2019 Spring
BIOL 647,ARAMAYO R,3.777,78%,22%,600,2019 Spring
BIOL 650,ARAMAYO R,3.777,78%,22%,600,2019 Spring
BIOL 661,SMITH J,3.800,80%,20%,600,2019 Spring
BIOL 682,MCMAHAN U,4.000,100%,0%,600,2019 Spring
BIOL 683,BLACKMON H,3.791,92%,4%,600,2019 Spring
BIOL 686,GOMER R,4.000,100%,0%,600,2019 Spring
BIOL 689,SARKAR T,4.000,100%,0%,600,2019 Spring
EEBL 605,SLOTMAN M,4.000,100%,0%,600,2019 Spring
EEBL 606,SONG H,4.000,100%,0%,600,2019 Spring
EEBL 607,MURPHY W,4.000,100%,0%,600,2019 Spring
EEBL 608,SWORD G,4.000,100%,0%,600,2019 Spring
CHEM 101,GOODEY J,2.535,20%,35%,501,2019 Spring
CHEM 101,SABER M,2.552,20%,31%,502,2019 Spring
CHEM 101,GOODEY J,2.484,20%,37%,503,2019 Spring
CHEM 102,ROSYNEK M,3.400,60%,20%,201,2019 Spring
CHEM 102,MCCARTNEY S,2.665,26%,35%,501,2019 Spring
CHEM 102,WILLIAMSON V,2.721,29%,31%,502,2019 Spring
CHEM 102,MCCARTNEY S,2.682,28%,32%,503,2019 Spring
CHEM 102,BETHEL R,2.681,26%,31%,504,2019 Spring
CHEM 102,WILLIAMSON V,2.847,33%,29%,505,2019 Spring
CHEM 102,COLLINS D,3.032,38%,34%,506,2019 Spring
CHEM 102,COLLINS D,2.795,33%,29%,507,2019 Spring
CHEM 102,BARONDEAU D,2.719,26%,35%,508,2019 Spring
CHEM 102,BANERJEE S,3.452,50%,45%,510,2019 Spring
CHEM 102,WANG X,2.230,12%,19%,M01,2019 Spring
CHEM 107,SABER M,1.996,7%,23%,502,2019 Spring
CHEM 107,MAY L,1.333,0%,0%,M01,2019 Spring
CHEM 111,BETHEL R,2.625,6%,50%,501,2019 Spring
CHEM 111,BETHEL R,2.625,25%,12%,503,2019 Spring
CHEM 111,WILLIAMSON V,2.857,19%,57%,504,2019 Spring
CHEM 111,WILLIAMSON V,2.600,13%,47%,505,2019 Spring
CHEM 111,WILLIAMSON V,3.062,31%,50%,506,2019 Spring
CHEM 111,WILLIAMSON V,3.100,25%,65%,507,2019 Spring
CHEM 111,WILLIAMSON V,2.900,30%,40%,508,2019 Spring
CHEM 111,LEE E,2.294,12%,29%,511,2019 Spring
CHEM 111,MCCARTNEY S,2.894,32%,37%,513,2019 Spring
CHEM 111,MCCARTNEY S,3.050,35%,35%,515,2019 Spring
CHEM 111,MCCARTNEY S,2.578,11%,42%,516,2019 Spring
CHEM 111,MCCARTNEY S,2.826,17%,48%,517,2019 Spring
CHEM 111,MCCARTNEY S,2.913,17%,61%,518,2019 Spring
CHEM 111,SABER M,2.550,10%,40%,519,2019 Spring
CHEM 111,SABER M,2.333,14%,19%,521,2019 Spring
CHEM 111,LEE E,2.562,12%,56%,522,2019 Spring
CHEM 111,GOODEY J,2.769,8%,69%,525,2019 Spring
CHEM 111,GOODEY J,2.583,8%,58%,526,2019 Spring
CHEM 111,GOODEY J,2.941,0%,94%,528,2019 Spring
CHEM 111,GOODEY J,2.428,10%,52%,529,2019 Spring
CHEM 111,BETHEL R,2.611,6%,67%,531,2019 Spring
CHEM 111,BETHEL R,2.681,9%,59%,532,2019 Spring
CHEM 111,LEE E,2.722,17%,56%,534,2019 Spring
CHEM 111,COLLINS D,2.733,7%,80%,537,2019 Spring
CHEM 111,SABER M,2.944,44%,28%,540,2019 Spring
CHEM 111,SABER M,2.578,26%,37%,541,2019 Spring
CHEM 111,SABER M,2.772,27%,36%,542,2019 Spring
CHEM 111,COLLINS D,3.090,27%,55%,543,2019 Spring
CHEM 111,COLLINS D,2.904,29%,48%,545,2019 Spring
CHEM 111,BETHEL R,2.222,22%,44%,546,2019 Spring
CHEM 112,ROSYNEK M,3.500,75%,0%,201,2019 Spring
CHEM 112,ROSYNEK M,3.545,64%,27%,203,2019 Spring
CHEM 112,BANERJEE S,3.666,67%,33%,494,2019 Spring
CHEM 112,ROSYNEK M,3.833,92%,0%,495,2019 Spring
CHEM 112,BANERJEE S,3.666,75%,17%,496,2019 Spring
CHEM 112,BANERJEE S,3.416,42%,58%,497,2019 Spring
CHEM 112,BETHEL R,3.100,25%,70%,502,2019 Spring
CHEM 112,BETHEL R,3.100,30%,60%,503,2019 Spring
CHEM 112,BETHEL R,3.000,31%,38%,507,2019 Spring
CHEM 112,WILLIAMSON V,2.782,17%,52%,508,2019 Spring
CHEM 112,WILLIAMSON V,3.227,27%,68%,509,2019 Spring
CHEM 112,WILLIAMSON V,3.000,26%,47%,510,2019 Spring
CHEM 112,WILLIAMSON V,3.136,27%,59%,511,2019 Spring
CHEM 112,WILLIAMSON V,3.380,52%,33%,512,2019 Spring
CHEM 112,WILLIAMSON V,2.956,22%,52%,513,2019 Spring
CHEM 112,WILLIAMSON V,3.260,43%,43%,514,2019 Spring
CHEM 112,WILLIAMSON V,3.181,27%,64%,515,2019 Spring
CHEM 112,WILLIAMSON V,3.250,42%,42%,516,2019 Spring
CHEM 112,WILLIAMSON V,3.210,32%,58%,517,2019 Spring
CHEM 112,WILLIAMSON V,3.136,27%,68%,518,2019 Spring
CHEM 112,WILLIAMSON V,3.136,27%,59%,519,2019 Spring
CHEM 112,WILLIAMSON V,3.047,29%,52%,520,2019 Spring
CHEM 112,WILLIAMSON V,3.208,38%,46%,521,2019 Spring
CHEM 112,LEE E,3.071,29%,50%,522,2019 Spring
CHEM 112,LEE E,3.052,21%,63%,523,2019 Spring
CHEM 112,LEE E,2.909,27%,50%,524,2019 Spring
CHEM 112,LEE E,3.200,35%,50%,525,2019 Spring
CHEM 112,LEE E,3.136,27%,59%,526,2019 Spring
CHEM 112,LEE E,2.952,24%,48%,527,2019 Spring
CHEM 112,LEE E,3.533,53%,47%,528,2019 Spring
CHEM 112,MCCARTNEY S,2.695,17%,43%,530,2019 Spring
CHEM 112,MCCARTNEY S,3.315,42%,47%,531,2019 Spring
CHEM 112,MCCARTNEY S,2.952,14%,67%,532,2019 Spring
CHEM 112,MCCARTNEY S,3.157,37%,42%,533,2019 Spring
CHEM 112,MCCARTNEY S,2.833,17%,50%,534,2019 Spring
CHEM 112,MCCARTNEY S,2.842,16%,53%,535,2019 Spring
CHEM 112,MCCARTNEY S,2.636,18%,36%,536,2019 Spring
CHEM 112,MCCARTNEY S,3.055,28%,56%,537,2019 Spring
CHEM 112,MCCARTNEY S,3.086,26%,57%,538,2019 Spring
CHEM 112,MCCARTNEY S,3.000,30%,48%,539,2019 Spring
CHEM 112,MCCARTNEY S,2.869,35%,30%,540,2019 Spring
CHEM 112,MCCARTNEY S,2.958,29%,50%,541,2019 Spring
CHEM 112,MCCARTNEY S,3.043,22%,61%,542,2019 Spring
CHEM 112,SABER M,3.000,18%,73%,543,2019 Spring
CHEM 112,SABER M,3.130,30%,52%,544,2019 Spring
CHEM 112,SABER M,3.173,26%,65%,545,2019 Spring
CHEM 112,SABER M,3.000,30%,48%,546,2019 Spring
CHEM 112,SABER M,3.045,18%,68%,547,2019 Spring
CHEM 112,SABER M,3.304,39%,52%,548,2019 Spring
CHEM 112,SABER M,3.045,27%,55%,549,2019 Spring
CHEM 112,LEE E,2.538,8%,62%,550,2019 Spring
CHEM 112,LEE E,3.045,18%,73%,551,2019 Spring
CHEM 112,LEE E,2.909,36%,45%,552,2019 Spring
CHEM 112,LEE E,2.687,25%,50%,553,2019 Spring
CHEM 112,LEE E,3.000,33%,33%,554,2019 Spring
CHEM 112,LEE E,3.047,24%,57%,555,2019 Spring
CHEM 112,LEE E,3.050,15%,75%,556,2019 Spring
CHEM 112,GOODEY J,3.000,24%,57%,558,2019 Spring
CHEM 112,GOODEY J,2.789,21%,53%,559,2019 Spring
CHEM 112,GOODEY J,2.900,15%,60%,561,2019 Spring
CHEM 112,GOODEY J,3.000,23%,59%,562,2019 Spring
CHEM 112,GOODEY J,3.130,43%,30%,563,2019 Spring
CHEM 112,GOODEY J,3.045,27%,50%,564,2019 Spring
CHEM 112,GOODEY J,3.052,32%,42%,565,2019 Spring
CHEM 112,GOODEY J,3.052,42%,37%,566,2019 Spring
CHEM 112,GOODEY J,2.956,17%,61%,567,2019 Spring
CHEM 112,GOODEY J,3.090,36%,41%,568,2019 Spring
CHEM 112,GOODEY J,3.050,15%,75%,569,2019 Spring
CHEM 112,GOODEY J,3.136,36%,45%,570,2019 Spring
CHEM 112,BETHEL R,3.217,30%,61%,571,2019 Spring
CHEM 112,BETHEL R,2.869,22%,52%,572,2019 Spring
CHEM 112,BETHEL R,3.190,38%,43%,573,2019 Spring
CHEM 112,BETHEL R,2.791,21%,42%,574,2019 Spring
CHEM 112,BETHEL R,3.434,43%,57%,575,2019 Spring
CHEM 112,BETHEL R,3.130,22%,70%,576,2019 Spring
CHEM 112,BETHEL R,2.904,24%,48%,577,2019 Spring
CHEM 112,LEE E,3.043,30%,43%,578,2019 Spring
CHEM 112,LEE E,2.772,18%,50%,579,2019 Spring
CHEM 112,LEE E,2.700,30%,40%,580,2019 Spring
CHEM 112,LEE E,2.894,26%,42%,581,2019 Spring
CHEM 112,LEE E,3.222,39%,50%,582,2019 Spring
CHEM 112,LEE E,3.000,23%,55%,583,2019 Spring
CHEM 112,LEE E,3.315,47%,37%,584,2019 Spring
CHEM 112,COLLINS D,3.210,37%,47%,585,2019 Spring
CHEM 112,COLLINS D,3.100,30%,50%,586,2019 Spring
CHEM 112,COLLINS D,3.117,35%,47%,587,2019 Spring
CHEM 112,COLLINS D,3.315,32%,68%,588,2019 Spring
CHEM 112,COLLINS D,3.210,37%,53%,589,2019 Spring
CHEM 112,COLLINS D,3.100,35%,40%,590,2019 Spring
CHEM 112,COLLINS D,2.833,22%,39%,591,2019 Spring
CHEM 112,SABER M,2.857,29%,48%,592,2019 Spring
CHEM 112,SABER M,3.000,24%,52%,593,2019 Spring
CHEM 112,SABER M,3.086,26%,57%,594,2019 Spring
CHEM 112,SABER M,2.958,21%,62%,595,2019 Spring
CHEM 112,SABER M,2.863,32%,27%,597,2019 Spring
CHEM 112,SABER M,3.045,32%,41%,598,2019 Spring
CHEM 112,COLLINS D,3.318,45%,45%,599,2019 Spring
CHEM 112,COLLINS D,2.826,22%,48%,600,2019 Spring
CHEM 112,COLLINS D,3.125,29%,58%,601,2019 Spring
CHEM 112,COLLINS D,2.956,26%,43%,602,2019 Spring
CHEM 112,COLLINS D,3.217,39%,43%,603,2019 Spring
CHEM 112,COLLINS D,3.000,33%,33%,604,2019 Spring
CHEM 112,COLLINS D,2.913,26%,39%,605,2019 Spring
CHEM 112,BETHEL R,3.130,26%,65%,607,2019 Spring
CHEM 112,BETHEL R,2.863,32%,32%,608,2019 Spring
CHEM 112,BETHEL R,3.150,25%,65%,612,2019 Spring
CHEM 112,WANG X,2.000,11%,22%,M01,2019 Spring
CHEM 112,WANG X,3.000,15%,70%,M02,2019 Spring
CHEM 117,BETHEL R,2.000,10%,40%,501,2019 Spring
CHEM 117,WILLIAMSON V,1.818,9%,32%,505,2019 Spring
CHEM 117,LEE E,2.611,22%,44%,507,2019 Spring
CHEM 117,LEE E,2.200,20%,30%,508,2019 Spring
CHEM 117,MCCARTNEY S,2.538,8%,54%,510,2019 Spring
CHEM 117,SABER M,2.391,17%,35%,513,2019 Spring
CHEM 117,GOODEY J,1.555,0%,22%,517,2019 Spring
CHEM 117,BETHEL R,2.727,27%,32%,521,2019 Spring
CHEM 117,BETHEL R,2.400,20%,25%,522,2019 Spring
CHEM 117,COLLINS D,2.166,17%,25%,525,2019 Spring
CHEM 117,SABER M,2.636,18%,50%,528,2019 Spring
CHEM 222,LINDAHL P,2.408,18%,28%,500,2019 Spring
CHEM 227,SERRANO C,2.390,18%,31%,501,2019 Spring
CHEM 227,MULLEN C,2.627,17%,38%,502,2019 Spring
CHEM 227,WAAS J,2.687,34%,22%,503,2019 Spring
CHEM 227,SERRANO C,2.466,17%,37%,504,2019 Spring
CHEM 227,MULLEN C,2.545,12%,43%,505,2019 Spring
CHEM 227,SAN PEDRO J,2.595,19%,37%,506,2019 Spring
CHEM 228,BURGESS K,3.777,78%,22%,200,2019 Spring
CHEM 228,POWERS D,2.755,20%,45%,501,2019 Spring
CHEM 228,WATANABE C,3.200,33%,55%,502,2019 Spring
CHEM 228,GOPALAKRISHNAN G,3.119,38%,39%,503,2019 Spring
CHEM 228,PENNINGTON J,2.963,32%,40%,504,2019 Spring
CHEM 228,PENNINGTON J,2.973,36%,33%,505,2019 Spring
CHEM 228,PONNAMPERUMA K,2.722,22%,40%,506,2019 Spring
CHEM 228,SANTANDER P,2.824,29%,33%,507,2019 Spring
CHEM 228,PONNAMPERUMA K,2.533,17%,36%,508,2019 Spring
CHEM 228,WAAS J,2.581,23%,34%,509,2019 Spring
CHEM 228,SANTANDER P,2.643,25%,31%,510,2019 Spring
CHEM 228,GOPALAKRISHNAN G,3.044,38%,34%,511,2019 Spring
CHEM 228,GOPALAKRISHNAN G,3.042,35%,36%,512,2019 Spring
CHEM 228,WAAS J,2.768,22%,51%,513,2019 Spring
CHEM 228,PONNAMPERUMA K,2.611,19%,34%,514,2019 Spring
CHEM 228,SANTANDER P,2.620,22%,34%,515,2019 Spring
CHEM 228,PONNAMPERUMA K,2.365,14%,37%,516,2019 Spring
CHEM 234,FANG L,3.250,38%,50%,901,2019 Spring
CHEM 234,MULLEN C,3.285,43%,43%,902,2019 Spring
CHEM 234,SERRANO C,3.166,33%,50%,903,2019 Spring
CHEM 234,SCHAEFER A,2.900,30%,40%,904,2019 Spring
