course,prof,gpa,% of A,% of B,section_,semester
ESET 269,BURKE A,3.000,28%,56%,505,2018 Fall
ESET 269,BURKE A,2.833,39%,28%,506,2018 Fall
ESET 269,BURKE A,3.333,39%,56%,507,2018 Fall
ESET 315,GOULART A,2.750,0%,75%,501,2018 Fall
ESET 315,GOULART A,2.812,6%,69%,502,2018 Fall
ESET 315,GOULART A,2.083,8%,17%,503,2018 Fall
ESET 319,ZOGHI B,3.705,71%,29%,501,2018 Fall
ESET 319,ZOGHI B,3.000,53%,24%,503,2018 Fall
ESET 329,ZHAN W,3.333,44%,44%,502,2018 Fall
ESET 329,ZHAN W,2.947,42%,32%,503,2018 Fall
ESET 333,LEONARD M,3.611,72%,17%,501,2018 Fall
ESET 333,LEONARD M,3.950,95%,5%,502,2018 Fall
ESET 349,HUR B,2.105,5%,26%,501,2018 Fall
ESET 349,HUR B,2.947,16%,63%,502,2018 Fall
ESET 349,HUR B,2.736,5%,63%,503,2018 Fall
ESET 350,BOSSHARD J,2.333,6%,44%,501,2018 Fall
ESET 350,BOSSHARD J,2.705,24%,53%,502,2018 Fall
ESET 350,BOSSHARD J,2.647,12%,47%,503,2018 Fall
ESET 350,BOSSHARD J,2.000,10%,20%,504,2018 Fall
ESET 352,FINK R,3.066,13%,80%,501,2018 Fall
ESET 352,FINK R,3.300,40%,50%,502,2018 Fall
ESET 355,EBRAHIMI GHIRI R,2.500,17%,39%,501,2018 Fall
ESET 355,EBRAHIMI GHIRI R,2.266,7%,33%,502,2018 Fall
ESET 359,KIM J,3.307,38%,54%,501,2018 Fall
ESET 359,KIM J,3.312,44%,44%,503,2018 Fall
ESET 369,HUR B,2.812,0%,81%,501,2018 Fall
ESET 369,HUR B,2.529,12%,47%,502,2018 Fall
ESET 369,HUR B,2.812,12%,62%,503,2018 Fall
ESET 415,GOULART A,2.538,8%,54%,501,2018 Fall
ESET 415,GOULART A,2.611,11%,44%,502,2018 Fall
ESET 419,WILLEY H,3.416,50%,42%,900,2018 Fall
ESET 419,WILLEY H,3.476,52%,43%,901,2018 Fall
ESET 420,WILLEY H,2.750,38%,38%,500,2018 Fall
ESET 420,WILLEY H,3.444,72%,11%,501,2018 Fall
ESET 444,ZOGHI B,3.400,40%,60%,500,2018 Fall
ESET 444,ZOGHI B,3.785,79%,21%,501,2018 Fall
ESET 444,ZOGHI B,3.153,15%,85%,502,2018 Fall
ESET 453,MUNNS T,3.866,87%,13%,500,2018 Fall
ESET 453,MUNNS T,3.500,75%,0%,501,2018 Fall
ESET 455,BOSSHARD J,2.625,25%,31%,501,2018 Fall
ESET 455,BOSSHARD J,2.714,21%,36%,502,2018 Fall
ESET 455,GOULART A,3.333,50%,33%,550,2018 Fall
ESET 462,SONG X,2.642,21%,36%,501,2018 Fall
ESET 462,SONG X,2.875,31%,31%,502,2018 Fall
ESET 462,SONG X,3.333,67%,0%,503,2018 Fall
IDIS 240,VESTAL E,3.316,38%,55%,501,2018 Fall
IDIS 240,VESTAL E,3.196,25%,70%,502,2018 Fall
IDIS 240,VESTAL E,3.103,29%,55%,503,2018 Fall
IDIS 240,VESTAL E,3.240,33%,57%,504,2018 Fall
IDIS 300,BUCHANAN W,3.333,43%,48%,501,2018 Fall
IDIS 300,BUCHANAN W,3.000,26%,53%,502,2018 Fall
IDIS 300,BUCHANAN W,3.380,52%,33%,503,2018 Fall
IDIS 300,BUCHANAN W,3.095,33%,48%,504,2018 Fall
IDIS 300,BUCHANAN W,2.684,21%,37%,505,2018 Fall
IDIS 300,BUCHANAN W,2.476,14%,33%,506,2018 Fall
IDIS 300,BUCHANAN W,2.809,29%,29%,507,2018 Fall
IDIS 300,BUCHANAN W,2.736,5%,68%,508,2018 Fall
IDIS 300,BUCHANAN W,2.944,22%,50%,509,2018 Fall
IDIS 300,BUCHANAN W,2.444,17%,44%,510,2018 Fall
IDIS 300,BUCHANAN W,3.250,35%,55%,511,2018 Fall
IDIS 300,BUCHANAN W,3.222,50%,28%,512,2018 Fall
IDIS 330,CLARK N,3.222,26%,69%,930,2018 Fall
IDIS 330,CLARK N,3.426,51%,43%,931,2018 Fall
IDIS 330,CLARK N,3.586,60%,39%,932,2018 Fall
IDIS 340,FRIAR K,3.945,95%,5%,501,2018 Fall
IDIS 340,FRIAR K,3.788,80%,18%,502,2018 Fall
IDIS 340,FRIAR K,3.875,88%,12%,503,2018 Fall
IDIS 343,CAPAR I,2.857,23%,48%,501,2018 Fall
IDIS 343,CAPAR I,2.885,17%,57%,502,2018 Fall
IDIS 343,CAPAR I,2.600,16%,44%,503,2018 Fall
IDIS 344,JOHNSON M,3.235,38%,47%,501,2018 Fall
IDIS 344,JOHNSON M,3.121,21%,70%,502,2018 Fall
IDIS 344,JOHNSON M,3.064,26%,55%,503,2018 Fall
IDIS 344,JOHNSON M,3.103,21%,69%,504,2018 Fall
IDIS 344,JOHNSON M,3.382,44%,50%,505,2018 Fall
IDIS 344,JOHNSON M,3.235,29%,65%,506,2018 Fall
IDIS 400,WALLACE J,3.230,31%,62%,501,2018 Fall
IDIS 400,WALLACE J,3.333,39%,56%,502,2018 Fall
IDIS 400,WALLACE J,3.388,39%,61%,503,2018 Fall
IDIS 400,WALLACE J,3.200,20%,80%,504,2018 Fall
IDIS 400,WALLACE J,3.529,53%,47%,505,2018 Fall
IDIS 400,WALLACE J,3.200,30%,60%,506,2018 Fall
IDIS 400,WALLACE J,3.444,56%,33%,507,2018 Fall
IDIS 400,WALLACE J,3.100,20%,70%,508,2018 Fall
IDIS 400,WALLACE J,3.230,46%,31%,509,2018 Fall
IDIS 400,WALLACE J,3.444,50%,44%,510,2018 Fall
IDIS 400,WALLACE J,3.062,31%,44%,512,2018 Fall
IDIS 424,IAKOVOU E,3.369,41%,55%,501,2018 Fall
IDIS 424,CHANG Y,2.878,20%,47%,502,2018 Fall
IDIS 424,CHANG Y,2.871,24%,44%,503,2018 Fall
IDIS 433,BORSH R,2.983,15%,68%,501,2018 Fall
IDIS 433,BORSH R,3.150,32%,53%,502,2018 Fall
IDIS 433,BORSH R,2.844,16%,55%,503,2018 Fall
IDIS 434,NIE X,2.972,22%,53%,501,2018 Fall
IDIS 434,NIE X,3.103,31%,48%,502,2018 Fall
IDIS 434,NEPAL B,3.028,21%,62%,503,2018 Fall
IDIS 444,NAGARATHNAM B,3.189,46%,27%,501,2018 Fall
IDIS 444,NAGARATHNAM B,3.645,71%,23%,502,2018 Fall
IDIS 444,CLARK N,3.259,50%,28%,503,2018 Fall
IDIS 450,KEBLIS M,2.913,20%,52%,501,2018 Fall
IDIS 450,KEBLIS M,2.860,12%,62%,502,2018 Fall
IDIS 464,JOHNSON J,3.313,43%,45%,501,2018 Fall
IDIS 464,JOHNSON J,3.132,32%,49%,502,2018 Fall
IDIS 464,JOHNSON J,3.019,18%,67%,503,2018 Fall
IDIS 464,JOHNSON J,2.918,10%,71%,504,2018 Fall
IDIS 611,JENNINGS D,4.000,100%,0%,700,2018 Fall
IDIS 611,JENNINGS D,3.928,93%,7%,701,2018 Fall
IDIS 611,JENNINGS D,3.800,80%,20%,702,2018 Fall
IDIS 621,LAWRENCE F,3.875,88%,12%,700,2018 Fall
IDIS 621,LAWRENCE F,4.000,100%,0%,701,2018 Fall
IDIS 621,LAWRENCE F,3.947,95%,5%,702,2018 Fall
IDIS 624,NATARAJARATHINAM M,3.666,67%,33%,700,2018 Fall
IDIS 624,NATARAJARATHINAM M,3.666,67%,33%,701,2018 Fall
IDIS 624,NATARAJARATHINAM M,3.800,80%,20%,702,2018 Fall
IDIS 644,NAGARATHNAM B,3.800,80%,20%,700,2018 Fall
IDIS 644,NAGARATHNAM B,3.600,60%,40%,701,2018 Fall
IDIS 644,NAGARATHNAM B,3.933,93%,7%,702,2018 Fall
IDIS 655,LAWRENCE F,4.000,100%,0%,700,2018 Fall
IDIS 655,LAWRENCE F,3.947,95%,5%,701,2018 Fall
IDIS 655,LAWRENCE F,4.000,100%,0%,702,2018 Fall
IDIS 664,JENNINGS D,3.900,90%,10%,700,2018 Fall
IDIS 664,JENNINGS D,4.000,100%,0%,701,2018 Fall
IDIS 664,JENNINGS D,3.800,80%,20%,702,2018 Fall
MMET 105,WHITEACRE M,3.176,29%,59%,501,2018 Fall
MMET 105,WHITEACRE M,3.062,31%,50%,502,2018 Fall
MMET 105,WHITEACRE M,3.187,44%,38%,503,2018 Fall
MMET 105,WHITEACRE M,2.705,18%,53%,504,2018 Fall
MMET 105,WHITEACRE M,3.448,48%,48%,505,2018 Fall
MMET 181,HUNG N,1.625,0%,12%,501,2018 Fall
MMET 181,HUNG N,2.714,14%,50%,502,2018 Fall
MMET 181,HUNG N,2.800,33%,40%,503,2018 Fall
MMET 181,HUNG N,2.571,29%,21%,504,2018 Fall
MMET 181,HUNG N,2.125,12%,31%,505,2018 Fall
MMET 181,HUNG N,2.750,25%,38%,506,2018 Fall
MMET 181,HUNG N,2.166,8%,17%,507,2018 Fall
MMET 181,HUNG N,2.312,6%,44%,508,2018 Fall
MMET 181,HUNG N,1.600,0%,20%,509,2018 Fall
MMET 181,HUNG N,2.125,12%,31%,510,2018 Fall
MMET 181,HUNG N,2.600,27%,20%,511,2018 Fall
MMET 181,HUNG N,2.000,14%,21%,512,2018 Fall
MMET 181,HUNG N,2.666,27%,47%,520,2018 Fall
MMET 201,OBEIDAT S,2.733,20%,47%,501,2018 Fall
MMET 201,OBEIDAT S,2.812,19%,50%,502,2018 Fall
MMET 201,OBEIDAT S,2.562,19%,38%,503,2018 Fall
MMET 201,OBEIDAT S,2.875,19%,56%,504,2018 Fall
MMET 201,OBEIDAT S,2.562,0%,62%,505,2018 Fall
MMET 201,OBEIDAT S,2.600,7%,53%,506,2018 Fall
MMET 201,OBEIDAT S,3.312,44%,44%,508,2018 Fall
MMET 201,OBEIDAT S,2.812,12%,56%,511,2018 Fall
MMET 201,OBEIDAT S,2.812,19%,44%,513,2018 Fall
MMET 201,OBEIDAT S,2.833,33%,17%,514,2018 Fall
MMET 201,OBEIDAT S,2.250,6%,31%,515,2018 Fall
MMET 201,OBEIDAT S,3.428,43%,57%,516,2018 Fall
MMET 206,FANG G,2.562,12%,38%,503,2018 Fall
MMET 206,FANG G,2.071,7%,7%,504,2018 Fall
MMET 206,ASADI A,2.714,14%,43%,505,2018 Fall
MMET 206,ASADI A,2.933,33%,27%,506,2018 Fall
MMET 206,ASADI A,2.500,6%,44%,507,2018 Fall
MMET 206,ASADI A,3.266,47%,33%,508,2018 Fall
MMET 206,FANG G,2.937,19%,56%,510,2018 Fall
MMET 206,ASADI A,2.733,7%,60%,511,2018 Fall
MMET 206,ASADI A,2.545,9%,36%,512,2018 Fall
MMET 207,PRICE A,2.625,19%,25%,501,2018 Fall
MMET 207,PRICE A,2.812,12%,56%,502,2018 Fall
MMET 207,PRICE A,2.600,13%,40%,503,2018 Fall
MMET 207,PRICE A,2.307,15%,31%,504,2018 Fall
MMET 207,PRICE A,2.714,21%,43%,505,2018 Fall
MMET 207,PRICE A,2.266,7%,27%,506,2018 Fall
MMET 207,PRICE A,2.562,12%,38%,507,2018 Fall
MMET 207,PRICE A,2.500,6%,44%,508,2018 Fall
MMET 207,PRICE A,2.687,19%,31%,509,2018 Fall
MMET 207,PRICE A,2.928,29%,43%,510,2018 Fall
MMET 207,PRICE A,2.562,19%,38%,511,2018 Fall
MMET 207,PRICE A,2.466,13%,33%,512,2018 Fall
MMET 275,KUTTOLAMADOM M,2.533,7%,47%,500,2018 Fall
MMET 275,OBEIDAT S,2.362,12%,29%,501,2018 Fall
MMET 281,MA C,3.250,38%,50%,501,2018 Fall
MMET 281,MA C,3.125,19%,75%,502,2018 Fall
MMET 281,MA C,2.933,7%,80%,503,2018 Fall
MMET 281,MA C,2.400,0%,40%,504,2018 Fall
MMET 301,GOLLA M,2.733,20%,33%,901,2018 Fall
MMET 301,GOLLA M,2.571,29%,0%,902,2018 Fall
MMET 301,GOLLA M,2.500,10%,30%,903,2018 Fall
MMET 301,GOLLA M,2.625,0%,62%,904,2018 Fall
MMET 301,GOLLA M,2.333,0%,47%,905,2018 Fall
MMET 301,GOLLA M,2.200,0%,40%,906,2018 Fall
MMET 301,GOLLA M,2.000,0%,14%,907,2018 Fall
MMET 301,GOLLA M,2.750,6%,62%,908,2018 Fall
MMET 301,GOLLA M,2.562,6%,44%,909,2018 Fall
MMET 301,GOLLA M,2.266,0%,27%,910,2018 Fall
MMET 301,GOLLA M,1.857,0%,14%,911,2018 Fall
MMET 301,GOLLA M,2.571,0%,57%,912,2018 Fall
MMET 303,ALVARADO J,2.642,29%,14%,501,2018 Fall
MMET 303,ALVARADO J,3.000,19%,62%,502,2018 Fall
MMET 303,ALVARADO J,2.933,27%,40%,503,2018 Fall
MMET 303,ALVARADO J,2.545,18%,27%,504,2018 Fall
MMET 303,ALVARADO J,2.750,19%,44%,505,2018 Fall
MMET 307,WHITEACRE M,3.468,56%,34%,500,2018 Fall
MMET 320,OBEIDAT S,3.500,56%,38%,501,2018 Fall
MMET 320,OBEIDAT S,2.812,6%,75%,502,2018 Fall
MMET 320,OBEIDAT S,3.312,31%,69%,503,2018 Fall
MMET 320,OBEIDAT S,2.750,12%,62%,504,2018 Fall
MMET 361,MA C,3.437,44%,56%,501,2018 Fall
MMET 361,MA C,3.470,47%,53%,502,2018 Fall
MMET 361,MA C,3.562,56%,44%,503,2018 Fall
MMET 361,MA C,3.500,56%,38%,504,2018 Fall
MMET 363,KUTTOLAMADOM M,2.567,12%,39%,500,2018 Fall
MMET 370,WANG Y,3.000,38%,38%,501,2018 Fall
MMET 370,WANG Y,3.066,33%,40%,502,2018 Fall
MMET 370,WANG Y,3.125,31%,50%,503,2018 Fall
MMET 370,WANG Y,3.352,53%,29%,504,2018 Fall
MMET 376,WANG J,2.562,19%,31%,501,2018 Fall
MMET 376,WANG J,2.352,12%,29%,502,2018 Fall
MMET 376,WANG J,2.461,0%,54%,503,2018 Fall
MMET 376,WANG J,2.687,19%,38%,505,2018 Fall
MMET 376,WANG J,1.818,9%,9%,506,2018 Fall
MMET 380,HUNG N,2.785,14%,50%,501,2018 Fall
MMET 380,HUNG N,2.312,12%,25%,502,2018 Fall
MMET 380,HUNG N,3.200,33%,53%,503,2018 Fall
MMET 380,HUNG N,3.312,38%,56%,504,2018 Fall
MMET 383,HSIEH S,2.875,12%,62%,501,2018 Fall
MMET 383,HSIEH S,2.625,12%,38%,502,2018 Fall
MMET 383,HSIEH S,2.666,0%,67%,503,2018 Fall
MMET 383,HSIEH S,2.916,8%,75%,504,2018 Fall
MMET 401,GOLLA M,2.500,0%,50%,901,2018 Fall
MMET 401,GOLLA M,2.400,0%,40%,902,2018 Fall
MMET 401,GOLLA M,2.500,6%,38%,903,2018 Fall
MMET 401,GOLLA M,2.375,0%,38%,904,2018 Fall
MMET 401,GOLLA M,2.538,8%,46%,905,2018 Fall
MMET 401,GOLLA M,2.750,6%,62%,906,2018 Fall
MMET 401,GOLLA M,2.777,0%,78%,907,2018 Fall
MMET 401,GOLLA M,2.437,0%,50%,908,2018 Fall
MMET 401,GOLLA M,2.666,17%,33%,909,2018 Fall
MMET 401,GOLLA M,2.500,0%,50%,910,2018 Fall
MMET 401,GOLLA M,2.571,0%,57%,911,2018 Fall
MMET 401,GOLLA M,2.687,6%,56%,912,2018 Fall
MMET 402,FANG G,3.000,31%,46%,501,2018 Fall
MMET 402,FANG G,3.214,43%,36%,502,2018 Fall
MMET 402,FANG G,3.500,57%,36%,503,2018 Fall
MMET 402,FANG G,3.083,25%,58%,504,2018 Fall
MMET 410,HSIEH S,2.750,17%,50%,501,2018 Fall
MMET 410,HSIEH S,2.833,17%,50%,502,2018 Fall
MMET 410,HSIEH S,2.750,17%,42%,503,2018 Fall
MMET 410,HSIEH S,2.916,25%,42%,504,2018 Fall
MMET 410,HSIEH S,2.200,0%,30%,505,2018 Fall
MMET 412,LEON V,3.266,40%,47%,501,2018 Fall
MMET 412,LEON V,3.235,47%,29%,502,2018 Fall
MMET 412,LEON V,3.000,20%,60%,504,2018 Fall
MMET 422,PRICE A,3.825,82%,18%,900,2018 Fall
MMET 429,JOHNSON M,2.921,18%,57%,500,2018 Fall
MMET 463,WANG J,2.978,32%,38%,500,2018 Fall
MXET 375,SONG X,3.066,27%,53%,500,2018 Fall
TCMT 610,ZOGHI B,4.000,100%,0%,700,2018 Fall
TCMT 610,ZOGHI B,4.000,100%,0%,701,2018 Fall
TCMT 611,MARINI M,4.000,100%,0%,700,2018 Fall
TCMT 611,MARINI M,3.869,87%,13%,701,2018 Fall
TCMT 612,YANG X,3.954,95%,5%,700,2018 Fall
TCMT 612,YANG X,3.913,91%,9%,701,2018 Fall
ISEN 210,ZAHABI M,2.853,22%,46%,501,2018 Fall
ISEN 210,ZAHABI M,2.688,18%,42%,502,2018 Fall
ISEN 210,GRAVES G,2.812,19%,50%,503,2018 Fall
ISEN 210,MOMCILOVIC P,2.909,18%,59%,504,2018 Fall
ISEN 230,PARAB P,3.054,38%,38%,502,2018 Fall
ISEN 289,SAGAPURAM D,3.222,48%,37%,500,2018 Fall
ISEN 302,WANG Y,2.690,18%,41%,501,2018 Fall
ISEN 302,MOON J,3.411,58%,29%,502,2018 Fall
ISEN 302,GALVAO SCHEIDEGGER,3.426,60%,28%,503,2018 Fall
ISEN 302,HOSSEINIAN S,3.132,56%,18%,504,2018 Fall
ISEN 310,GAUTAM N,2.953,21%,53%,501,2018 Fall
ISEN 310,ERRAGUNTLA M,3.104,33%,44%,502,2018 Fall
ISEN 320,BUTENKO S,2.727,27%,35%,501,2018 Fall
ISEN 320,APRAHAMIAN H,2.714,18%,43%,502,2018 Fall
ISEN 330,FERRIS T,2.867,36%,32%,901,2018 Fall
ISEN 330,ZHANG X,2.750,25%,39%,902,2018 Fall
ISEN 340,GRAVES G,2.764,31%,35%,501,2018 Fall
ISEN 350,BENNETT G,2.782,26%,30%,501,2018 Fall
ISEN 350,BENNETT G,2.649,12%,51%,502,2018 Fall
ISEN 355,VALDEZ-FLORES C,2.583,17%,40%,501,2018 Fall
ISEN 355,VALDEZ-FLORES C,2.320,4%,48%,502,2018 Fall
ISEN 370,WANG Y,2.605,21%,32%,501,2018 Fall
ISEN 370,WANG Y,2.666,21%,42%,502,2018 Fall
ISEN 405,WANG S,3.810,82%,16%,500,2018 Fall
ISEN 413,MCDONALD T,3.404,51%,43%,500,2018 Fall
ISEN 414,ZOU N,3.268,27%,73%,500,2018 Fall
ISEN 434,CURRIE-GREGG N,3.571,68%,23%,500,2018 Fall
ISEN 442,KOPPA R,3.708,74%,24%,500,2018 Fall
ISEN 453,CURRY G,3.178,50%,25%,500,2018 Fall
ISEN 460,JOHNSON A,3.291,38%,54%,900,2018 Fall
ISEN 460,JOHNSON A,3.227,34%,55%,901,2018 Fall
ISEN 489,GARCIA A,3.277,50%,31%,500,2018 Fall
ISEN 601,GEUNES J,3.714,71%,29%,600,2018 Fall
ISEN 608,SMITH D,4.000,100%,0%,600,2018 Fall
ISEN 608,SMITH D,3.727,73%,27%,700,2018 Fall
ISEN 609,MOMCILOVIC P,3.365,39%,59%,600,2018 Fall
ISEN 613,ZOU N,3.324,41%,51%,600,2018 Fall
ISEN 613,EKSIN C,3.403,40%,60%,601,2018 Fall
ISEN 613,SHAHRAMPOUR S,3.375,38%,62%,603,2018 Fall
ISEN 614,DING Y,3.576,58%,42%,600,2018 Fall
ISEN 614,DING Y,3.100,20%,70%,700,2018 Fall
ISEN 615,ELWANY A,3.614,68%,25%,600,2018 Fall
ISEN 615,ELWANY A,3.384,46%,46%,700,2018 Fall
ISEN 616,TUO R,3.478,48%,52%,600,2018 Fall
ISEN 616,DING Y,3.714,71%,29%,700,2018 Fall
ISEN 620,CURRY G,2.976,23%,53%,602,2018 Fall
ISEN 622,BUTENKO S,3.424,48%,45%,600,2018 Fall
ISEN 625,FELDMAN R,3.535,61%,32%,600,2018 Fall
ISEN 630,SASANGOHAR F,3.437,56%,31%,600,2018 Fall
ISEN 630,FERRIS T,3.357,50%,36%,700,2018 Fall
ISEN 640,NTAIMO L,3.818,82%,18%,600,2018 Fall
ISEN 645,GRAUL M,3.842,84%,16%,601,2018 Fall
ISEN 660,CURRIE-GREGG N,3.583,62%,33%,600,2018 Fall
ISEN 663,SMITH D,3.428,57%,29%,600,2018 Fall
ISEN 663,SMITH D,3.500,50%,50%,700,2018 Fall
ISEN 667,WORTMAN M,3.850,85%,15%,600,2018 Fall
ISEN 667,JOHNSON A,3.466,47%,53%,700,2018 Fall
ISEN 668,KIANFAR K,4.000,100%,0%,600,2018 Fall
ISEN 689,SAGAPURAM D,3.625,62%,38%,600,2018 Fall
ISEN 689,WANG S,4.000,100%,0%,601,2018 Fall
ISEN 689,PEI Z,4.000,100%,0%,602,2018 Fall
MSEN 201,PHARR G,2.697,30%,26%,500,2018 Fall
MSEN 205,SHAMBERGER P,3.857,86%,14%,200,2018 Fall
MSEN 205,SHAMBERGER P,3.157,24%,68%,500,2018 Fall
MSEN 222,SRIVASTAVA A,2.923,13%,67%,501,2018 Fall
MSEN 222,QIAN X,3.081,41%,30%,502,2018 Fall
MSEN 222,CREASY T,2.974,21%,59%,503,2018 Fall
MSEN 222,CASE R,3.586,66%,28%,504,2018 Fall
MSEN 222,CREASY T,2.828,20%,46%,505,2018 Fall
MSEN 222,BARTA N,2.897,31%,41%,506,2018 Fall
MSEN 222,THOMAS N,3.000,33%,33%,M01,2018 Fall
MSEN 320,SRIVASTAVA A,3.272,45%,36%,500,2018 Fall
MSEN 491,SUKHISHVILI S,4.000,100%,0%,503,2018 Fall
MSEN 491,SHAMBERGER P,4.000,100%,0%,504,2018 Fall
MSEN 601,QIAN X,3.468,47%,53%,600,2018 Fall
MSEN 603,SUKHISHVILI S,3.421,47%,47%,600,2018 Fall
MSEN 614,XIE K,3.937,94%,6%,600,2018 Fall
MSEN 626,SU H,3.916,92%,8%,600,2018 Fall
MSEN 640,DUONG T,3.739,76%,22%,600,2018 Fall
MSEN 643,CASE R,3.000,23%,54%,600,2018 Fall
MSEN 646,CASTANEDA-LOPEZ H,4.000,100%,0%,600,2018 Fall
MSEN 660,BRAGA NETO U,3.437,62%,31%,600,2018 Fall
MSEN 670,CAGIN T,3.750,75%,25%,600,2018 Fall
MEEN 210,LEWIS H,3.958,96%,4%,202,2018 Fall
MEEN 210,LEWIS H,3.777,82%,13%,501,2018 Fall
MEEN 210,MOHIUDDIN M,3.891,91%,7%,503,2018 Fall
MEEN 210,VINAYAK .,3.847,85%,15%,504,2018 Fall
MEEN 210,MOHIUDDIN M,3.875,88%,12%,505,2018 Fall
MEEN 210,LEWIS H,3.833,85%,12%,506,2018 Fall
MEEN 221,CORLETO-MENA C,1.782,9%,15%,501,2018 Fall
MEEN 221,COPE D,2.222,19%,24%,502,2018 Fall
MEEN 221,GOENEZEN S,2.186,9%,30%,503,2018 Fall
MEEN 221,ZHANG G,2.786,21%,41%,504,2018 Fall
MEEN 221,MCVAY M,2.596,18%,45%,505,2018 Fall
MEEN 221,BROOKS R,3.000,32%,36%,550,2018 Fall
MEEN 221,BANGSTEIN B,2.260,9%,22%,551,2018 Fall
MEEN 221,OPELLA S,3.000,20%,60%,553,2018 Fall
MEEN 221,ALVARADO L,3.600,60%,40%,554,2018 Fall
MEEN 222,SRIVASTAVA A,2.771,12%,54%,501,2018 Fall
MEEN 222,QIAN X,3.076,31%,48%,502,2018 Fall
MEEN 222,CREASY T,3.037,28%,48%,503,2018 Fall
MEEN 222,CASE R,3.531,68%,23%,504,2018 Fall
MEEN 222,CREASY T,2.807,17%,50%,505,2018 Fall
MEEN 222,BARTA N,2.947,26%,49%,506,2018 Fall
MEEN 225,COPE D,3.354,39%,58%,201,2018 Fall
MEEN 225,HAGLUND J,3.088,30%,49%,501,2018 Fall
MEEN 225,BALAWI S,3.000,17%,68%,502,2018 Fall
MEEN 225,CORLETO-MENA C,3.027,30%,46%,503,2018 Fall
MEEN 225,LACY T,3.426,57%,29%,504,2018 Fall
MEEN 260,RASMUSSEN B,3.333,33%,67%,501,2018 Fall
MEEN 260,RASMUSSEN B,3.384,38%,62%,502,2018 Fall
MEEN 260,RASMUSSEN B,3.500,50%,50%,503,2018 Fall
MEEN 260,RASMUSSEN B,3.300,60%,30%,504,2018 Fall
MEEN 260,RASMUSSEN B,3.000,31%,46%,505,2018 Fall
MEEN 260,RASMUSSEN B,2.875,25%,62%,506,2018 Fall
MEEN 260,RASMUSSEN B,3.090,18%,73%,507,2018 Fall
MEEN 260,RASMUSSEN B,2.818,18%,64%,508,2018 Fall
MEEN 260,RASMUSSEN B,3.222,22%,78%,510,2018 Fall
MEEN 285,BALAWI S,4.000,100%,0%,500,2018 Fall
MEEN 289,MCVAY M,3.940,94%,6%,500,2018 Fall
MEEN 315,ANTAO D,2.200,3%,23%,501,2018 Fall
MEEN 315,HAJIMIRZA S,2.945,20%,55%,504,2018 Fall
MEEN 315,LI Y,2.648,11%,50%,505,2018 Fall
MEEN 344,KIM N,3.144,29%,58%,501,2018 Fall
MEEN 344,JARRAHBASHI D,2.884,29%,36%,503,2018 Fall
MEEN 344,HAGLUND J,3.178,33%,51%,504,2018 Fall
MEEN 344,SADR R,2.764,25%,37%,505,2018 Fall
MEEN 345,KIM H,3.666,67%,33%,501,2018 Fall
MEEN 345,KIM H,3.380,43%,52%,502,2018 Fall
MEEN 345,KIM H,3.333,38%,57%,503,2018 Fall
MEEN 345,KIM H,3.238,29%,67%,504,2018 Fall
MEEN 345,KIM H,3.857,86%,14%,505,2018 Fall
MEEN 345,KIM H,3.666,71%,24%,506,2018 Fall
MEEN 345,KIM H,3.333,38%,57%,507,2018 Fall
MEEN 345,KIM H,3.285,43%,43%,508,2018 Fall
MEEN 345,KIM H,3.476,48%,52%,510,2018 Fall
MEEN 345,KIM H,3.500,50%,50%,511,2018 Fall
MEEN 345,KIM H,3.619,62%,38%,512,2018 Fall
MEEN 345,KIM H,3.200,30%,60%,513,2018 Fall
MEEN 345,KIM H,3.238,29%,67%,514,2018 Fall
MEEN 357,FREED A,4.000,100%,0%,201,2018 Fall
MEEN 357,ALLAIRE D,3.800,80%,20%,202,2018 Fall
MEEN 357,FREED A,2.774,18%,45%,501,2018 Fall
MEEN 357,ALLAIRE D,3.130,30%,54%,502,2018 Fall
MEEN 357,MCVAY M,2.810,22%,42%,504,2018 Fall
MEEN 357,CORLETO-MENA C,2.929,20%,54%,505,2018 Fall
MEEN 360,PHARR M,3.054,29%,50%,501,2018 Fall
MEEN 360,TAI L,2.859,25%,45%,502,2018 Fall
MEEN 360,BALAWI S,3.193,32%,58%,503,2018 Fall
MEEN 361,BALAWI S,3.526,58%,37%,501,2018 Fall
MEEN 361,BALAWI S,3.700,70%,30%,502,2018 Fall
MEEN 361,BALAWI S,3.600,60%,40%,503,2018 Fall
MEEN 361,BALAWI S,3.700,75%,20%,504,2018 Fall
MEEN 361,BALAWI S,3.526,58%,37%,505,2018 Fall
MEEN 361,BALAWI S,3.600,60%,40%,506,2018 Fall
MEEN 361,BALAWI S,3.650,65%,35%,507,2018 Fall
MEEN 361,BALAWI S,3.647,65%,35%,508,2018 Fall
MEEN 361,BALAWI S,3.894,89%,11%,509,2018 Fall
MEEN 361,BALAWI S,3.736,74%,26%,510,2018 Fall
MEEN 361,BALAWI S,3.470,47%,53%,511,2018 Fall
MEEN 361,BALAWI S,3.611,61%,39%,512,2018 Fall
MEEN 361,BALAWI S,3.200,20%,80%,513,2018 Fall
MEEN 363,KIM Y,3.191,40%,43%,501,2018 Fall
MEEN 363,KIM Y,3.000,26%,55%,502,2018 Fall
MEEN 363,DELGADO-MARQUEZ A,2.707,14%,48%,503,2018 Fall
MEEN 363,RATHINAM S,2.758,16%,44%,505,2018 Fall
