course,prof,gpa,% of A,% of B,section_,semester
BAEN 301,FERNANDO S,3.666,71%,25%,501,2018 Spring
BAEN 301,FERNANDO S,3.416,46%,50%,502,2018 Spring
BAEN 320,SAMARASINGHE N,2.857,29%,43%,500,2018 Spring
BAEN 320,SAMARASINGHE N,2.888,22%,44%,501,2018 Spring
BAEN 320,SAMARASINGHE N,3.058,24%,59%,502,2018 Spring
BAEN 320,SAMARASINGHE N,3.166,17%,83%,503,2018 Spring
BAEN 365,LACEY R,3.260,39%,57%,500,2018 Spring
BAEN 365,LACEY R,3.142,33%,57%,501,2018 Spring
BAEN 366,MOREIRA R,2.750,23%,41%,500,2018 Spring
BAEN 370,THOMASSON J,3.000,29%,47%,501,2018 Spring
BAEN 370,THOMASSON J,3.000,12%,82%,502,2018 Spring
BAEN 370,THOMASSON J,3.066,40%,40%,503,2018 Spring
BAEN 412,CAPAREDA S,3.888,89%,11%,500,2018 Spring
BAEN 427,CASTELL-PEREZ M,3.545,64%,27%,500,2018 Spring
BAEN 431,NIKOLOV Z,3.333,33%,67%,500,2018 Spring
BAEN 465,HUANG Y,3.357,50%,36%,500,2018 Spring
BAEN 468,SMITH P,3.772,77%,23%,500,2018 Spring
BAEN 469,HUANG Y,3.750,75%,25%,500,2018 Spring
BAEN 480,STARK G,3.791,83%,12%,900,2018 Spring
BAEN 652,SRINIVASAN R,3.750,75%,25%,600,2018 Spring
BAEN 662,SMITH P,3.421,53%,37%,600,2018 Spring
BAEN 665,HUANG Y,3.818,82%,18%,600,2018 Spring
BAEN 669,HUANG Y,3.900,90%,10%,600,2018 Spring
BAEN 673,MUNSTER C,4.000,100%,0%,600,2018 Spring
BAEN 675,MOHANTY B,3.857,86%,14%,600,2018 Spring
BAEN 683,SINGH V,4.000,100%,0%,600,2018 Spring
AGLS 101,SKAGGS C,3.753,86%,9%,501,2018 Spring
AGLS 101,SKAGGS C,3.820,87%,9%,502,2018 Spring
ESSM 102,KNIGHT R,3.727,73%,27%,500,2018 Spring
ESSM 201,KOTHMANN M,3.309,57%,29%,500,2018 Spring
ESSM 301,KNIGHT R,2.750,0%,75%,501,2018 Spring
ESSM 301,KNIGHT R,2.428,0%,57%,502,2018 Spring
ESSM 301,KNIGHT R,2.500,7%,50%,503,2018 Spring
ESSM 301,KNIGHT R,2.823,12%,59%,504,2018 Spring
ESSM 301,KNIGHT R,2.875,19%,50%,505,2018 Spring
ESSM 301,KNIGHT R,2.866,7%,73%,507,2018 Spring
ESSM 304,KRUSE D,2.785,21%,43%,501,2018 Spring
ESSM 304,KRUSE D,2.615,8%,62%,502,2018 Spring
ESSM 307,APPEL D,2.882,12%,65%,500,2018 Spring
ESSM 308,KAVANAGH K,3.194,31%,58%,500,2018 Spring
ESSM 310,LOOPSTRA C,3.076,31%,46%,500,2018 Spring
ESSM 313,SHAW R,2.566,13%,47%,501,2018 Spring
ESSM 313,SHAW R,2.820,15%,54%,502,2018 Spring
ESSM 314,SHAW R,2.923,23%,51%,599,2018 Spring
ESSM 314,SHAW R,2.809,29%,43%,700,2018 Spring
ESSM 317,HAMILTON W,2.902,15%,66%,500,2018 Spring
ESSM 320,ROGERS W,2.614,16%,40%,500,2018 Spring
ESSM 324,ERIKSSON M,3.888,89%,11%,500,2018 Spring
ESSM 351,TAPANEEYAKUL S,3.000,43%,29%,501,2018 Spring
ESSM 351,TAPANEEYAKUL S,3.388,61%,28%,502,2018 Spring
ESSM 351,TAPANEEYAKUL S,2.862,45%,21%,700,2018 Spring
ESSM 405,TAYLOR E,3.695,70%,30%,900,2018 Spring
ESSM 430,MOORE G,2.909,27%,55%,900,2018 Spring
ESSM 459,ERIKSSON M,1.214,7%,0%,500,2018 Spring
ESSM 462,LAWING A,2.625,38%,25%,900,2018 Spring
ESSM 464,LAWING A,3.333,50%,33%,900,2018 Spring
ESSM 480,KNIGHT R,4.000,100%,0%,508,2018 Spring
ESSM 481,KOTHMANN M,3.365,56%,29%,500,2018 Spring
ESSM 489,VELDMAN J,3.500,50%,50%,500,2018 Spring
ESSM 611,KOTHMANN M,4.000,100%,0%,699,2018 Spring
ESSM 622,BOUTTON T,4.000,100%,0%,600,2018 Spring
ESSM 635,WILCOX B,4.000,100%,0%,701,2018 Spring
ESSM 651,TAPANEEYAKUL S,4.000,100%,0%,600,2018 Spring
ESSM 651,TAPANEEYAKUL S,4.000,100%,0%,699,2018 Spring
ESSM 651,TAPANEEYAKUL S,3.600,80%,0%,700,2018 Spring
ESSM 652,SRINIVASAN R,3.833,83%,17%,600,2018 Spring
ESSM 656,POPESCU S,4.000,100%,0%,600,2018 Spring
ESSM 660,WU X,4.000,100%,0%,600,2018 Spring
ESSM 660,WU X,4.000,100%,0%,651,2018 Spring
ESSM 689,FEAGIN R,4.000,100%,0%,600,2018 Spring
ESSM 689,FEAGIN R,3.833,83%,17%,651,2018 Spring
FRSC 420,WATSON W,2.866,7%,73%,500,2018 Spring
RENR 205,BRISKE D,2.748,22%,43%,501,2018 Spring
RENR 205,BRISKE D,2.721,20%,46%,502,2018 Spring
RENR 215,MORRISON M,3.444,78%,11%,501,2018 Spring
RENR 215,MORRISON M,3.500,67%,22%,502,2018 Spring
RENR 215,MORRISON M,3.666,67%,33%,503,2018 Spring
RENR 215,MORRISON M,3.833,89%,6%,504,2018 Spring
RENR 215,MORRISON M,3.062,44%,31%,505,2018 Spring
RENR 215,MORRISON M,3.555,72%,17%,506,2018 Spring
RENR 215,MORRISON M,3.611,61%,39%,507,2018 Spring
RENR 215,MORRISON M,3.764,88%,6%,508,2018 Spring
RENR 215,MORRISON M,3.277,72%,6%,509,2018 Spring
RENR 215,MORRISON M,3.222,56%,33%,510,2018 Spring
RENR 215,MORRISON M,3.823,82%,18%,511,2018 Spring
RENR 215,MORRISON M,3.882,88%,12%,512,2018 Spring
RENR 215,MORRISON M,3.411,47%,47%,513,2018 Spring
RENR 215,MORRISON M,3.777,89%,0%,514,2018 Spring
RENR 400,KYLE G,4.000,100%,0%,550,2018 Spring
RENR 405,TAPANEEYAKUL S,2.800,27%,33%,599,2018 Spring
RENR 405,TAPANEEYAKUL S,2.625,38%,12%,700,2018 Spring
RENR 410,KREUTER U,3.312,38%,56%,901,2018 Spring
RENR 410,KREUTER U,2.933,20%,53%,902,2018 Spring
RENR 470,SMEINS F,3.214,48%,33%,500,2018 Spring
RENR 660,SMEINS F,3.916,92%,8%,600,2018 Spring
EEBL 605,SLOTMAN M,4.000,100%,0%,600,2018 Spring
EEBL 607,MURPHY W,4.000,100%,0%,600,2018 Spring
EEBL 608,SWORD G,4.000,100%,0%,600,2018 Spring
ENTO 201,BERNAL J,3.291,50%,33%,501,2018 Spring
ENTO 201,BERNAL J,3.227,55%,18%,502,2018 Spring
ENTO 201,BERNAL J,2.764,29%,41%,503,2018 Spring
ENTO 201,BERNAL J,3.142,38%,38%,504,2018 Spring
ENTO 201,BERNAL J,3.187,50%,31%,505,2018 Spring
ENTO 208,BRUNDAGE A,3.483,61%,29%,501,2018 Spring
ENTO 208,BRUNDAGE A,3.751,86%,8%,700,2018 Spring
ENTO 209,BRUNDAGE A,4.000,100%,0%,202,2018 Spring
ENTO 209,BRUNDAGE A,3.450,65%,15%,502,2018 Spring
ENTO 209,BRUNDAGE A,3.863,86%,14%,503,2018 Spring
ENTO 209,BRUNDAGE A,3.312,56%,19%,504,2018 Spring
ENTO 209,BRUNDAGE A,3.500,65%,25%,505,2018 Spring
ENTO 209,BRUNDAGE A,3.380,57%,24%,506,2018 Spring
ENTO 209,BRUNDAGE A,3.473,53%,42%,507,2018 Spring
ENTO 209,BRUNDAGE A,3.277,44%,39%,508,2018 Spring
ENTO 209,BRUNDAGE A,3.857,90%,5%,510,2018 Spring
ENTO 209,BRUNDAGE A,3.600,75%,15%,511,2018 Spring
ENTO 209,BRUNDAGE A,3.375,50%,38%,512,2018 Spring
ENTO 209,BRUNDAGE A,3.500,60%,30%,513,2018 Spring
ENTO 209,BRUNDAGE A,3.761,86%,10%,514,2018 Spring
ENTO 209,BRUNDAGE A,3.600,75%,10%,515,2018 Spring
ENTO 209,BRUNDAGE A,3.500,50%,50%,516,2018 Spring
ENTO 210,SLOTMAN M,4.000,100%,0%,200,2018 Spring
ENTO 210,SLOTMAN M,3.300,55%,28%,500,2018 Spring
ENTO 301,SONG H,2.833,25%,42%,501,2018 Spring
ENTO 301,SONG H,2.937,19%,56%,502,2018 Spring
ENTO 320,RANGEL POSADA J,2.950,30%,55%,500,2018 Spring
ENTO 320,SHEPHERD T,3.681,74%,21%,700,2018 Spring
ENTO 321,RANGEL POSADA J,3.083,50%,25%,500,2018 Spring
ENTO 322,COATES C,3.916,92%,8%,200,2018 Spring
ENTO 322,COATES C,3.489,64%,26%,500,2018 Spring
ENTO 322,COATES C,3.404,59%,28%,700,2018 Spring
ENTO 402,SWORD G,3.461,54%,38%,500,2018 Spring
ENTO 403,VARGO E,3.500,50%,50%,500,2018 Spring
ENTO 423,BRUNDAGE A,3.875,92%,4%,500,2018 Spring
ENTO 423,BRUNDAGE A,3.444,56%,33%,502,2018 Spring
ENTO 423,BRUNDAGE A,3.571,67%,29%,503,2018 Spring
ENTO 423,BRUNDAGE A,3.571,71%,14%,504,2018 Spring
ENTO 424,COULSON R,2.142,7%,43%,501,2018 Spring
ENTO 424,COULSON R,3.083,25%,58%,502,2018 Spring
ENTO 425,EUBANKS M,4.000,100%,0%,500,2018 Spring
ENTO 431,TARONE A,3.461,62%,23%,500,2018 Spring
ENTO 432,TARONE A,3.285,29%,71%,502,2018 Spring
ENTO 435,TAMBORINDEGUY C,3.684,74%,21%,900,2018 Spring
ENTO 481,BRUNDAGE A,3.739,78%,17%,900,2018 Spring
ENTO 485,BRUNDAGE A,4.000,100%,0%,545,2018 Spring
ENTO 491,SWORD G,4.000,100%,0%,516,2018 Spring
ENTO 601,SONG H,3.800,90%,0%,600,2018 Spring
ENTO 602,OSWALD J,3.470,53%,41%,600,2018 Spring
ENTO 610,MEDINA R,3.500,60%,30%,600,2018 Spring
ENTO 689,MYLES K,3.333,33%,67%,601,2018 Spring
FIVS 415,TOMBERLIN J,4.000,100%,0%,500,2018 Spring
FIVS 422,KOVAR S,3.869,87%,13%,500,2018 Spring
FIVS 431,TARONE A,3.888,89%,11%,500,2018 Spring
FIVS 432,TARONE A,3.555,56%,44%,502,2018 Spring
FIVS 432,TARONE A,3.833,83%,17%,503,2018 Spring
FIVS 435,TARONE A,3.923,92%,8%,900,2018 Spring
FIVS 481,TOMBERLIN J,4.000,100%,0%,900,2018 Spring
FIVS 489,JONES R,3.666,87%,7%,501,2018 Spring
HORT 201,REED D,2.818,31%,35%,500,2018 Spring
HORT 202,REED D,3.500,72%,17%,501,2018 Spring
HORT 202,REED D,3.882,88%,12%,502,2018 Spring
HORT 202,REED D,3.588,71%,18%,503,2018 Spring
HORT 202,REED D,3.666,73%,20%,504,2018 Spring
HORT 202,REED D,3.833,83%,17%,505,2018 Spring
HORT 203,MCKINLEY W,3.588,65%,29%,501,2018 Spring
HORT 203,MCKINLEY W,3.611,61%,39%,502,2018 Spring
HORT 203,MCKINLEY W,3.631,74%,21%,503,2018 Spring
HORT 203,MCKINLEY W,3.666,72%,22%,504,2018 Spring
HORT 203,STARMAN T,3.647,76%,18%,505,2018 Spring
HORT 203,STARMAN T,3.833,89%,6%,506,2018 Spring
HORT 301,KLEIN P,3.451,59%,27%,501,2018 Spring
HORT 301,KING A,3.517,55%,41%,502,2018 Spring
HORT 308,ARNOLD M,3.117,41%,35%,501,2018 Spring
HORT 308,ARNOLD M,3.187,44%,44%,502,2018 Spring
HORT 308,ARNOLD M,3.466,60%,33%,503,2018 Spring
HORT 308,ARNOLD M,3.733,73%,27%,505,2018 Spring
HORT 315,HALL C,3.400,60%,20%,900,2018 Spring
HORT 326,KING A,3.000,32%,42%,501,2018 Spring
HORT 326,KING A,3.700,70%,30%,502,2018 Spring
HORT 326,KING A,3.437,50%,44%,503,2018 Spring
HORT 332,GRIFFIN W,3.312,56%,19%,500,2018 Spring
HORT 335,HALL C,3.779,82%,14%,502,2018 Spring
HORT 400,LOMBARDINI L,3.700,90%,0%,550,2018 Spring
HORT 404,CROSBY K,3.555,61%,33%,500,2018 Spring
HORT 419,MCEACHERN G,3.523,60%,33%,500,2018 Spring
HORT 425,GRIFFIN W,3.266,53%,27%,501,2018 Spring
HORT 440,LOMBARDINI L,2.807,23%,46%,501,2018 Spring
HORT 442,GRIFFIN W,4.000,100%,0%,501,2018 Spring
HORT 452,MCKINLEY W,3.681,73%,23%,501,2018 Spring
HORT 453,MCKINLEY W,3.947,95%,5%,500,2018 Spring
HORT 481,LINEBERGER R,3.705,82%,12%,900,2018 Spring
HORT 489,KING A,3.818,82%,18%,501,2018 Spring
HORT 609,ARNOLD M,4.000,100%,0%,600,2018 Spring
HORT 618,PIERSON E,3.769,77%,23%,600,2018 Spring
HORT 630,CISNEROS-ZEVALLOS L,4.000,100%,0%,600,2018 Spring
HORT 689,DAVIS T,4.000,100%,0%,760,2018 Spring
FSTC 201,MURANO P,3.500,67%,25%,502,2018 Spring
FSTC 201,MURANO P,3.811,87%,10%,700,2018 Spring
FSTC 210,BEATHARD K,3.357,43%,50%,500,2018 Spring
FSTC 300,RIAZ M,3.043,32%,41%,700,2018 Spring
FSTC 312,TALCOTT S,2.658,24%,27%,500,2018 Spring
FSTC 313,TALCOTT S,3.944,94%,6%,901,2018 Spring
FSTC 313,TALCOTT S,4.000,100%,0%,902,2018 Spring
FSTC 315,CASTELL-PEREZ M,3.800,80%,20%,501,2018 Spring
FSTC 315,CASTELL-PEREZ M,3.600,60%,40%,502,2018 Spring
FSTC 326,TAYLOR T,3.333,53%,29%,500,2018 Spring
FSTC 401,AWIKA J,3.185,33%,56%,500,2018 Spring
FSTC 401,AWIKA J,3.444,52%,41%,501,2018 Spring
FSTC 444,MURANO E,3.580,58%,42%,500,2018 Spring
FSTC 481,PILLAI S,3.800,80%,20%,900,2018 Spring
FSTC 481,PILLAI S,3.200,40%,40%,901,2018 Spring
FSTC 487,MILLER R,3.900,90%,10%,500,2018 Spring
FSTC 605,TALCOTT S,4.000,100%,0%,600,2018 Spring
FSTC 606,CASTILLO AYALA A,4.000,100%,0%,600,2018 Spring
FSTC 687,MILLER R,3.888,89%,11%,600,2018 Spring
NUTR 202,CREASY R,3.610,74%,17%,501,2018 Spring
NUTR 202,CREASY R,3.695,74%,22%,700,2018 Spring
NUTR 203,GEISMAR K,3.247,48%,33%,501,2018 Spring
NUTR 210,BEATHARD K,3.652,77%,16%,500,2018 Spring
NUTR 211,LORENZ S,3.454,64%,18%,501,2018 Spring
NUTR 222,ALLRED C,3.220,45%,36%,700,2018 Spring
NUTR 300,RIAZ M,3.174,42%,38%,700,2018 Spring
NUTR 301,XIE L,3.800,80%,20%,200,2018 Spring
NUTR 301,XIE L,3.162,34%,51%,500,2018 Spring
NUTR 303,WICKERSHAM T,2.800,40%,0%,500,2018 Spring
NUTR 304,BEATHARD K,3.555,56%,44%,500,2018 Spring
NUTR 320,MURANO P,3.583,67%,26%,700,2018 Spring
NUTR 365,KUBENA K,3.800,80%,20%,200,2018 Spring
NUTR 365,KUBENA K,3.750,88%,0%,500,2018 Spring
NUTR 404,GEISMAR K,3.357,36%,64%,500,2018 Spring
NUTR 405,KUBENA K,3.727,73%,27%,500,2018 Spring
NUTR 410,TALCOTT S,3.400,60%,30%,500,2018 Spring
NUTR 430,LORENZ S,2.958,27%,42%,900,2018 Spring
NUTR 470,GUO S,2.984,31%,40%,500,2018 Spring
NUTR 481,GILES E,2.937,31%,38%,902,2018 Spring
NUTR 481,SUN Y,3.625,62%,38%,903,2018 Spring
NUTR 481,KUBENA K,3.444,56%,33%,904,2018 Spring
NUTR 481,GILES E,3.117,41%,47%,905,2018 Spring
NUTR 481,SUN Y,3.722,72%,28%,906,2018 Spring
NUTR 485,BEATHARD K,4.000,100%,0%,504,2018 Spring
NUTR 642,WU C,4.000,100%,0%,600,2018 Spring
BESC 201,STODDARD K,3.177,47%,33%,500,2018 Spring
BESC 201,STODDARD K,3.343,47%,43%,700,2018 Spring
BESC 204,SHAW B,2.923,24%,51%,500,2018 Spring
BESC 320,DEWITT T,3.021,23%,57%,500,2018 Spring
BESC 357,YUAN S,3.829,84%,15%,500,2018 Spring
BESC 402,EBBOLE D,4.000,100%,0%,200,2018 Spring
BESC 402,EBBOLE D,3.000,31%,37%,500,2018 Spring
BESC 403,SHIM W,3.045,32%,41%,500,2018 Spring
BESC 411,WILKINSON H,3.428,50%,43%,500,2018 Spring
BESC 481,GONZALEZ C,3.928,93%,7%,930,2018 Spring
BESC 481,APPEL D,3.857,86%,14%,931,2018 Spring
BESC 481,STODDARD K,3.857,86%,14%,932,2018 Spring
BESC 481,KENERLEY C,3.428,86%,0%,933,2018 Spring
PLPA 301,KOLOMIETS M,2.872,35%,33%,500,2018 Spring
PLPA 303,APPEL D,3.500,75%,10%,501,2018 Spring
PLPA 303,GONZALEZ C,3.833,83%,17%,502,2018 Spring
PLPA 303,PIERSON L,3.842,84%,16%,503,2018 Spring
PLPA 303,GONZALEZ C,2.714,29%,43%,504,2018 Spring
PLPA 604,PIERSON L,3.625,75%,12%,600,2018 Spring
PLPA 605,SCHOLTHOF H,3.777,78%,22%,600,2018 Spring
PLPA 606,SHAW B,3.857,86%,14%,600,2018 Spring
POSC 201,HYATT D,4.000,100%,0%,200,2018 Spring
POSC 201,HYATT D,3.527,63%,29%,500,2018 Spring
POSC 201,HYATT D,3.400,60%,25%,599,2018 Spring
POSC 302,FARNELL M,3.592,78%,7%,500,2018 Spring
POSC 304,HYATT D,4.000,100%,0%,500,2018 Spring
POSC 313,CAREY J,3.333,61%,17%,500,2018 Spring
POSC 313,CAREY J,3.294,53%,29%,599,2018 Spring
POSC 319,MCELROY A,2.800,30%,30%,501,2018 Spring
POSC 319,MCELROY A,3.357,43%,50%,502,2018 Spring
POSC 381,WALZEM R,3.230,51%,33%,900,2018 Spring
POSC 406,KLEIN S,3.280,36%,56%,901,2018 Spring
POSC 406,KLEIN S,2.857,29%,36%,902,2018 Spring
POSC 412,BAILEY C,2.756,22%,39%,500,2018 Spring
POSC 412,BAILEY C,3.200,40%,40%,599,2018 Spring
POSC 429,DUONG T,2.850,20%,45%,501,2018 Spring
POSC 429,DUONG T,2.588,12%,41%,502,2018 Spring
POSC 444,BAILEY C,4.000,100%,0%,550,2018 Spring
POSC 454,ARCHER G,3.944,94%,6%,500,2018 Spring
POSC 485,HYATT D,4.000,100%,0%,531,2018 Spring
POSC 485,BAILEY C,4.000,100%,0%,550,2018 Spring
POSC 615,BAILEY C,3.800,80%,20%,600,2018 Spring
POSC 649,FARNELL M,3.384,62%,31%,600,2018 Spring
POSC 689,ATHREY G,4.000,100%,0%,601,2018 Spring
POSC 689,ARCHER G,4.000,100%,0%,602,2018 Spring
RENR 345,KYLE G,4.000,100%,0%,500,2018 Spring
RENR 375,KAISER R,3.168,39%,47%,700,2018 Spring
RPTS 201,SHAFER C,3.244,43%,41%,500,2018 Spring
RPTS 201,KYLE K,2.877,23%,46%,700,2018 Spring
RPTS 201,KANG S,3.333,62%,19%,701,2018 Spring
RPTS 209,HODGES L,2.851,41%,19%,501,2018 Spring
RPTS 230,HODGES L,2.458,29%,29%,501,2018 Spring
RPTS 230,HODGES L,3.114,49%,26%,502,2018 Spring
RPTS 301,HARWELL W,3.740,76%,22%,500,2018 Spring
RPTS 301,LINFORD Q,3.157,42%,39%,700,2018 Spring
RPTS 302,DURKO A,3.639,70%,27%,500,2018 Spring
RPTS 302,DURKO A,2.651,9%,56%,700,2018 Spring
RPTS 302,DURKO A,2.869,26%,43%,701,2018 Spring
RPTS 304,HARWELL W,3.060,39%,30%,500,2018 Spring
RPTS 307,SCOTT S,2.650,20%,45%,501,2018 Spring
RPTS 307,SCOTT S,2.818,27%,45%,502,2018 Spring
RPTS 307,SCOTT S,3.090,45%,18%,503,2018 Spring
RPTS 307,SCOTT S,3.000,29%,43%,504,2018 Spring
RPTS 308,MATARRITA CASCANTE,3.000,22%,56%,500,2018 Spring
RPTS 311,SHAFER D,3.000,24%,57%,500,2018 Spring
RPTS 311,SHAFER D,3.592,59%,41%,501,2018 Spring
RPTS 311,SHAFER D,3.500,61%,28%,502,2018 Spring
RPTS 311,SHAFER D,3.300,60%,20%,503,2018 Spring
RPTS 316,SMITH W,3.600,60%,40%,500,2018 Spring
RPTS 320,SHAFER D,3.591,66%,28%,500,2018 Spring
RPTS 321,MIGACZ S,4.000,100%,0%,500,2018 Spring
RPTS 331,MIGACZ S,3.205,59%,18%,701,2018 Spring
RPTS 336,MIGACZ S,2.542,3%,63%,500,2018 Spring
RPTS 336,JOO D,3.100,35%,42%,700,2018 Spring
RPTS 340,SCOTT D,2.781,27%,38%,500,2018 Spring
RPTS 340,SCOTT D,2.550,20%,40%,501,2018 Spring
RPTS 340,KYLE K,3.326,50%,37%,700,2018 Spring
RPTS 370,ETTEKAL A,3.733,80%,16%,500,2018 Spring
RPTS 370,RICHMOND D,3.000,33%,48%,700,2018 Spring
RPTS 371,MARTZ J,3.080,48%,28%,500,2018 Spring
RPTS 401,HARWELL W,3.680,80%,8%,900,2018 Spring
RPTS 402,LEE J,3.058,35%,35%,901,2018 Spring
RPTS 402,LEE J,2.250,8%,42%,902,2018 Spring
RPTS 403,PETRICK J,1.981,5%,31%,901,2018 Spring
RPTS 421,SUESS-RAEISINAFCHI,3.459,62%,22%,700,2018 Spring
RPTS 423,GIRARD J,3.500,57%,38%,500,2018 Spring
RPTS 423,IARMOLENKO S,3.302,53%,30%,700,2018 Spring
RPTS 426,WAHL J,2.916,21%,56%,900,2018 Spring
RPTS 444,DURKO A,3.636,70%,25%,700,2018 Spring
RPTS 474,MARTZ J,3.086,43%,30%,900,2018 Spring
RPTS 478,OUTLEY C,4.000,100%,0%,500,2018 Spring
RPTS 481,SCOTT S,3.562,79%,4%,500,2018 Spring
RPTS 481,SCOTT S,3.468,69%,19%,700,2018 Spring
RPTS 484,SCOTT S,3.763,86%,7%,500,2018 Spring
RPTS 484,SCOTT S,4.000,100%,0%,550,2018 Spring
RPTS 605,MATARRITA CASCANTE,3.833,83%,17%,600,2018 Spring
RPTS 666,SCHUETT M,3.875,88%,12%,600,2018 Spring
RPTS 689,OUTLEY C,4.000,100%,0%,600,2018 Spring
RPTS 689,ELLIS G,3.875,88%,12%,601,2018 Spring
MEPS 313,VALES M,3.680,76%,16%,500,2018 Spring
MEPS 313,LOMBARDINI L,3.620,72%,18%,599,2018 Spring
MEPS 618,PIERSON E,4.000,100%,0%,600,2018 Spring
SCSC 105,CARSON K,3.416,67%,25%,501,2018 Spring
SCSC 105,CARSON K,3.833,83%,17%,502,2018 Spring
SCSC 105,CARSON K,3.818,82%,18%,503,2018 Spring
SCSC 105,CARSON K,3.666,75%,17%,504,2018 Spring
SCSC 105,CARSON K,4.000,100%,0%,505,2018 Spring
SCSC 105,CARSON K,3.363,64%,18%,506,2018 Spring
SCSC 105,CARSON K,3.900,90%,10%,507,2018 Spring
SCSC 105,CARSON K,3.400,50%,40%,508,2018 Spring
SCSC 105,CARSON K,4.000,100%,0%,509,2018 Spring
SCSC 105,CARSON K,3.800,80%,20%,510,2018 Spring
SCSC 301,HOWE J,2.750,25%,25%,500,2018 Spring
SCSC 301,HOWE J,3.050,25%,55%,501,2018 Spring
SCSC 301,HOWE J,2.904,33%,33%,502,2018 Spring
SCSC 301,HOWE J,2.416,0%,50%,503,2018 Spring
SCSC 301,HOWE J,2.619,19%,38%,504,2018 Spring
SCSC 301,HOWE J,2.666,24%,33%,505,2018 Spring
SCSC 301,HOWE J,2.714,29%,43%,506,2018 Spring
SCSC 302,HALL M,3.571,70%,18%,502,2018 Spring
SCSC 302,JESSUP R,3.680,75%,21%,503,2018 Spring
SCSC 302,JESSUP R,3.767,80%,17%,599,2018 Spring
SCSC 304,HAGUE S,3.500,64%,28%,500,2018 Spring
SCSC 304,HAGUE S,3.600,60%,40%,700,2018 Spring
SCSC 307,OKUMOTO S,2.571,36%,14%,500,2018 Spring
SCSC 307,OKUMOTO S,2.307,15%,15%,501,2018 Spring
SCSC 309,HEILMAN J,2.100,20%,20%,500,2018 Spring
SCSC 309,AITKENHEAD J,2.157,11%,26%,501,2018 Spring
SCSC 309,HEILMAN J,2.416,33%,17%,502,2018 Spring
SCSC 310,MORGAN C,3.357,50%,36%,501,2018 Spring
SCSC 310,MORGAN C,3.307,38%,54%,502,2018 Spring
SCSC 405,GENTRY T,2.826,30%,30%,700,2018 Spring
SCSC 406,GENTRY T,4.000,100%,0%,502,2018 Spring
SCSC 410,THOMSON M,3.896,93%,3%,500,2018 Spring
SCSC 410,THOMSON M,3.750,75%,25%,900,2018 Spring
SCSC 420,GENTRY T,3.333,83%,0%,550,2018 Spring
SCSC 428,WHERLEY B,2.920,32%,32%,500,2018 Spring
SCSC 444,REDMON L,3.534,65%,26%,500,2018 Spring
SCSC 455,ARTHUR S,3.625,75%,12%,500,2018 Spring
SCSC 455,ARTHUR S,3.500,50%,50%,930,2018 Spring
SCSC 458,AITKENHEAD J,3.304,57%,30%,500,2018 Spring
SCSC 481,ROONEY W,3.785,86%,7%,901,2018 Spring
SCSC 485,WHERLEY B,0.000,100%,0%,523,2018 Spring
SCSC 489,RAJAN N,2.291,4%,42%,500,2018 Spring
SCSC 489,WHITE R,3.400,60%,20%,501,2018 Spring
SCSC 607,RAJAN N,2.600,20%,40%,600,2018 Spring
SCSC 641,SMITH C,3.136,55%,23%,600,2018 Spring
SCSC 641,SMITH C,2.833,33%,33%,700,2018 Spring
SCSC 643,MURRAY S,3.636,64%,36%,600,2018 Spring
SCSC 644,REDMON L,3.777,78%,22%,600,2018 Spring
SCSC 651,BAGAVATHIANNAN M,4.000,100%,0%,601,2018 Spring
SCSC 654,ZHANG H,3.833,83%,17%,600,2018 Spring
SCSC 655,ZHANG H,4.000,100%,0%,600,2018 Spring
SCSC 657,ARTHUR S,4.000,100%,0%,601,2018 Spring
SCSC 658,AITKENHEAD J,3.666,78%,11%,600,2018 Spring
SCSC 663,MORGAN C,3.714,71%,29%,601,2018 Spring
SCSC 689,THOMSON M,4.000,100%,0%,600,2018 Spring
WFSC 101,GATLIN III D,3.636,64%,36%,500,2018 Spring
WFSC 301,MUHL R,3.640,64%,36%,500,2018 Spring
WFSC 302,FITZGERALD L,2.300,20%,20%,501,2018 Spring
WFSC 302,FITZGERALD L,1.928,21%,21%,502,2018 Spring
WFSC 302,FITZGERALD L,2.272,18%,36%,503,2018 Spring
WFSC 302,FITZGERALD L,2.285,0%,43%,504,2018 Spring
WFSC 302,FITZGERALD L,2.866,27%,47%,505,2018 Spring
WFSC 302,FITZGERALD L,1.642,0%,29%,506,2018 Spring
WFSC 303,BARBOZA P,3.192,31%,62%,500,2018 Spring
WFSC 303,BARBOZA P,3.230,35%,58%,700,2018 Spring
WFSC 304,MORA-ZACARIAS M,2.769,15%,56%,500,2018 Spring
WFSC 315,FITZGERALD L,3.000,25%,50%,501,2018 Spring
WFSC 315,FITZGERALD L,2.842,26%,42%,502,2018 Spring
WFSC 316,HIBBITTS T,3.909,91%,9%,500,2018 Spring
WFSC 327,COOK W,3.166,30%,57%,500,2018 Spring
WFSC 335,DRONEN N,2.500,20%,30%,500,2018 Spring
WFSC 335,DRONEN N,2.300,10%,50%,501,2018 Spring
WFSC 335,DRONEN N,2.833,33%,42%,502,2018 Spring
WFSC 401,LACHER T,2.538,8%,46%,501,2018 Spring
WFSC 401,LACHER T,2.750,25%,33%,502,2018 Spring
WFSC 401,LACHER T,2.923,23%,46%,503,2018 Spring
WFSC 401,LACHER T,2.666,13%,47%,504,2018 Spring
