course,prof,gpa,% of A,% of B,section_,semester
STLC 101,SPEED K,3.769,81%,15%,501,2018 Spring
STLC 101,SPEED K,3.666,67%,33%,502,2018 Spring
STLC 101,SPEED K,3.450,65%,25%,503,2018 Spring
STLC 101,JONES M,2.920,40%,36%,504,2018 Spring
STLC 101,JONES M,3.428,48%,48%,505,2018 Spring
STLC 102,BROOKINS B,2.933,40%,33%,501,2018 Spring
STLC 102,BROOKINS B,3.666,83%,8%,502,2018 Spring
STLC 102,BROOKINS B,3.714,79%,14%,503,2018 Spring
