course,prof,gpa,% of A,% of B,section_,semester
BIOL 112,JOHNSON C,3.272,45%,36%,520,2017 Spring
BIOL 112,JOHNSON C,2.571,24%,33%,521,2017 Spring
BIOL 112,JOHNSON C,2.736,21%,37%,522,2017 Spring
BIOL 112,JOHNSON C,2.380,14%,24%,523,2017 Spring
BIOL 112,JOHNSON C,2.318,14%,27%,524,2017 Spring
BIOL 112,JOHNSON C,2.750,29%,25%,525,2017 Spring
BIOL 112,JOHNSON C,2.571,29%,14%,526,2017 Spring
BIOL 112,JOHNSON C,2.260,13%,17%,527,2017 Spring
BIOL 112,JOHNSON C,2.300,10%,25%,528,2017 Spring
BIOL 112,JOHNSON C,2.791,25%,33%,529,2017 Spring
BIOL 112,JOHNSON C,3.130,30%,57%,530,2017 Spring
BIOL 112,AUFDERHEIDE K,2.380,0%,52%,531,2017 Spring
BIOL 112,AUFDERHEIDE K,2.809,24%,43%,532,2017 Spring
BIOL 112,AUFDERHEIDE K,2.500,20%,30%,533,2017 Spring
BIOL 112,AUFDERHEIDE K,2.650,20%,40%,534,2017 Spring
BIOL 112,AUFDERHEIDE K,2.608,9%,52%,535,2017 Spring
BIOL 112,AUFDERHEIDE K,2.909,27%,41%,536,2017 Spring
BIOL 112,AUFDERHEIDE K,2.684,11%,53%,537,2017 Spring
BIOL 112,AUFDERHEIDE K,2.863,27%,41%,538,2017 Spring
BIOL 112,AUFDERHEIDE K,2.791,25%,33%,539,2017 Spring
BIOL 112,AUFDERHEIDE K,2.789,16%,58%,540,2017 Spring
BIOL 112,LEE C,2.227,14%,36%,541,2017 Spring
BIOL 112,LEE C,2.454,18%,27%,542,2017 Spring
BIOL 112,LEE C,3.083,42%,38%,543,2017 Spring
BIOL 112,LEE C,2.954,32%,36%,544,2017 Spring
BIOL 112,LEE C,2.695,26%,39%,545,2017 Spring
BIOL 112,LEE C,2.782,35%,30%,546,2017 Spring
BIOL 112,LEE C,2.772,27%,41%,547,2017 Spring
BIOL 112,LEE C,2.909,32%,32%,548,2017 Spring
BIOL 112,LEE C,2.636,18%,36%,549,2017 Spring
BIOL 112,LEE C,2.875,21%,50%,550,2017 Spring
BIOL 112,MANSON M,3.521,61%,30%,551,2017 Spring
BIOL 112,MANSON M,2.956,22%,52%,552,2017 Spring
BIOL 112,MANSON M,2.913,17%,61%,553,2017 Spring
BIOL 113,RAO A,2.947,26%,53%,502,2017 Spring
BIOL 113,RAO A,2.611,28%,28%,503,2017 Spring
BIOL 113,RAO A,3.176,35%,53%,505,2017 Spring
BIOL 113,RAO A,3.416,50%,42%,506,2017 Spring
BIOL 113,RAO A,3.142,29%,57%,508,2017 Spring
BIOL 206,WAN W,3.200,45%,40%,501,2017 Spring
BIOL 206,WAN W,3.250,40%,45%,502,2017 Spring
BIOL 206,WAN W,3.400,50%,40%,503,2017 Spring
BIOL 206,WAN W,3.263,47%,37%,504,2017 Spring
BIOL 206,WAN W,3.400,50%,45%,505,2017 Spring
BIOL 206,WAN W,3.105,47%,32%,506,2017 Spring
BIOL 206,WAN W,3.750,75%,25%,507,2017 Spring
BIOL 206,WAN W,3.421,53%,37%,508,2017 Spring
BIOL 206,WAN W,2.823,41%,29%,509,2017 Spring
BIOL 206,WAN W,3.071,36%,43%,510,2017 Spring
BIOL 206,WAN W,3.550,55%,45%,511,2017 Spring
BIOL 206,WAN W,3.166,39%,50%,512,2017 Spring
BIOL 213,MENET J,2.640,27%,30%,501,2017 Spring
BIOL 213,ERICKSON J,2.764,27%,35%,502,2017 Spring
BIOL 214,PEPPER A,3.909,91%,9%,200,2017 Spring
BIOL 214,MERLIN C,2.710,23%,38%,501,2017 Spring
BIOL 214,BERNARDO J,2.680,22%,39%,502,2017 Spring
BIOL 285,LEE C,3.875,95%,2%,501,2017 Spring
BIOL 319,COHN W,2.869,30%,35%,501,2017 Spring
BIOL 319,COHN W,2.590,9%,45%,502,2017 Spring
BIOL 319,COHN W,2.409,0%,41%,503,2017 Spring
BIOL 319,COHN W,2.666,12%,42%,504,2017 Spring
BIOL 319,COHN W,2.521,9%,35%,505,2017 Spring
BIOL 319,COHN W,2.391,4%,35%,506,2017 Spring
BIOL 319,COHN W,2.666,17%,33%,507,2017 Spring
BIOL 319,COHN W,3.000,30%,39%,508,2017 Spring
BIOL 319,COHN W,3.045,32%,41%,509,2017 Spring
BIOL 319,COHN W,2.608,9%,43%,510,2017 Spring
BIOL 319,COHN W,2.478,13%,30%,511,2017 Spring
BIOL 319,COHN W,2.227,5%,18%,512,2017 Spring
BIOL 319,COHN W,2.380,5%,33%,513,2017 Spring
BIOL 319,COHN W,2.434,9%,39%,514,2017 Spring
BIOL 319,COHN W,2.652,13%,43%,515,2017 Spring
BIOL 319,COHN W,2.523,10%,33%,516,2017 Spring
BIOL 319,COHN W,2.916,42%,25%,517,2017 Spring
BIOL 319,COHN W,2.714,14%,43%,518,2017 Spring
BIOL 319,COHN W,2.461,8%,31%,519,2017 Spring
BIOL 319,COHN W,2.687,19%,31%,520,2017 Spring
BIOL 320,TAYLOR L,2.681,18%,45%,501,2017 Spring
BIOL 320,TAYLOR L,2.545,14%,36%,502,2017 Spring
BIOL 320,TAYLOR L,2.277,6%,44%,503,2017 Spring
BIOL 320,TAYLOR L,2.772,27%,32%,504,2017 Spring
BIOL 320,TAYLOR L,2.363,18%,18%,505,2017 Spring
BIOL 320,TAYLOR L,2.166,6%,44%,506,2017 Spring
BIOL 320,TAYLOR L,2.869,39%,26%,507,2017 Spring
BIOL 320,TAYLOR L,2.833,33%,28%,508,2017 Spring
BIOL 320,TAYLOR L,3.200,47%,27%,509,2017 Spring
BIOL 320,TAYLOR L,2.357,7%,29%,510,2017 Spring
BIOL 320,TAYLOR L,2.153,0%,46%,511,2017 Spring
BIOL 320,TAYLOR L,2.615,8%,54%,512,2017 Spring
BIOL 320,TAYLOR L,2.619,33%,24%,513,2017 Spring
BIOL 320,TAYLOR L,2.333,10%,33%,514,2017 Spring
BIOL 320,TAYLOR L,2.714,14%,52%,515,2017 Spring
BIOL 320,TAYLOR L,2.545,18%,36%,516,2017 Spring
BIOL 320,TAYLOR L,2.090,14%,23%,517,2017 Spring
BIOL 320,TAYLOR L,1.913,9%,13%,518,2017 Spring
BIOL 320,TAYLOR L,2.250,19%,19%,519,2017 Spring
BIOL 320,TAYLOR L,2.318,14%,32%,520,2017 Spring
BIOL 335,WICKSTEN M,2.125,0%,25%,501,2017 Spring
BIOL 335,WICKSTEN M,3.181,27%,64%,502,2017 Spring
BIOL 344,RILEY B,2.500,17%,50%,501,2017 Spring
BIOL 344,RILEY B,3.000,43%,29%,503,2017 Spring
BIOL 350,ARAMAYO R,3.708,83%,12%,500,2017 Spring
BIOL 351,SIEGELE D,2.937,25%,44%,901,2017 Spring
BIOL 351,SIEGELE D,3.300,45%,40%,902,2017 Spring
BIOL 351,SIEGELE D,3.300,55%,20%,903,2017 Spring
BIOL 351,SIEGELE D,3.315,47%,37%,904,2017 Spring
BIOL 351,SIEGELE D,3.150,45%,25%,905,2017 Spring
BIOL 351,SIEGELE D,3.000,35%,40%,906,2017 Spring
BIOL 351,SIEGELE D,3.450,55%,35%,907,2017 Spring
BIOL 351,SACHS M,3.000,26%,53%,908,2017 Spring
BIOL 351,SACHS M,3.166,39%,44%,909,2017 Spring
BIOL 351,SACHS M,3.210,58%,16%,910,2017 Spring
BIOL 351,SORG J,2.578,11%,42%,911,2017 Spring
BIOL 351,SACHS M,2.894,26%,42%,912,2017 Spring
BIOL 351,SORG J,2.631,21%,42%,913,2017 Spring
BIOL 351,SACHS M,2.684,16%,42%,914,2017 Spring
BIOL 357,BAUMGARDNER D,3.318,45%,42%,500,2017 Spring
BIOL 388,ZORAN M,3.000,22%,56%,931,2017 Spring
BIOL 388,ZORAN M,3.400,53%,33%,932,2017 Spring
BIOL 388,ZORAN M,3.153,38%,38%,933,2017 Spring
BIOL 388,ZORAN M,3.000,15%,69%,934,2017 Spring
BIOL 401,CARNEY G,3.295,56%,27%,900,2017 Spring
BIOL 406,SORG J,3.000,36%,27%,500,2017 Spring
BIOL 413,RYAN K,2.827,38%,28%,500,2017 Spring
BIOL 430,GRIFFING L,3.000,33%,50%,501,2017 Spring
BIOL 430,GRIFFING L,3.466,47%,53%,502,2017 Spring
BIOL 434,HARLOW M,3.354,61%,23%,500,2017 Spring
BIOL 435,SMOTHERMAN M,4.000,100%,0%,501,2017 Spring
BIOL 437,LIN X,3.142,38%,43%,500,2017 Spring
BIOL 438,MANSON M,3.166,39%,39%,500,2017 Spring
BIOL 451,THOMAS T,3.775,85%,12%,500,2017 Spring
BIOL 454,MOYES R,3.480,60%,28%,500,2017 Spring
BIOL 461,SMITH J,3.545,82%,9%,500,2017 Spring
BIOL 462,WINEMILLER L,4.000,100%,0%,500,2017 Spring
BIOL 466,GREENBAUM I,2.750,19%,50%,500,2017 Spring
BIOL 481,GARCIA L,4.000,100%,0%,501,2017 Spring
BIOL 481,VERSAW W,3.976,98%,2%,502,2017 Spring
BIOL 489,GOMER R,3.733,93%,0%,501,2017 Spring
BIOL 491,MCKNIGHT T,4.000,100%,0%,500,2017 Spring
BIOL 491,BERNARDO J,4.000,100%,0%,505,2017 Spring
BIOL 491,CARNEY G,4.000,100%,0%,507,2017 Spring
BIOL 491,GRIFFING L,4.000,100%,0%,515,2017 Spring
BIOL 601,HARDIN P,3.571,57%,43%,600,2017 Spring
BIOL 606,SORG J,3.500,50%,50%,600,2017 Spring
BIOL 608,NAN B,3.888,89%,11%,601,2017 Spring
BIOL 610,JONES A,3.727,73%,27%,600,2017 Spring
BIOL 612,QIN H,4.000,100%,0%,600,2017 Spring
BIOL 635,PEPPER A,3.625,62%,38%,600,2017 Spring
BIOL 682,MCMAHAN U,4.000,100%,0%,600,2017 Spring
BIOL 689,JONES A,4.000,100%,0%,603,2017 Spring
BIOL 689,GOMER R,4.000,100%,0%,604,2017 Spring
CHEM 101,HILTY C,2.623,20%,40%,501,2017 Spring
CHEM 101,SHELDON M,2.784,20%,50%,502,2017 Spring
CHEM 101,ELLER M,2.783,28%,35%,503,2017 Spring
CHEM 102,ROSYNEK M,3.093,31%,47%,201,2017 Spring
CHEM 102,MCCARTNEY S,2.496,26%,24%,501,2017 Spring
CHEM 102,WILLIAMSON V,2.777,27%,36%,502,2017 Spring
CHEM 102,MCCARTNEY S,2.795,32%,29%,503,2017 Spring
CHEM 102,FOLDEN C,2.831,29%,36%,504,2017 Spring
CHEM 102,WILLIAMSON V,2.748,29%,35%,505,2017 Spring
CHEM 102,BETHEL R,2.575,20%,30%,506,2017 Spring
CHEM 102,BETHEL R,2.712,23%,33%,507,2017 Spring
CHEM 102,BETHEL R,2.715,22%,36%,508,2017 Spring
CHEM 102,BANERJEE S,3.381,58%,31%,510,2017 Spring
CHEM 107,COLLINS D,2.722,27%,38%,501,2017 Spring
CHEM 107,COLLINS D,2.442,18%,38%,503,2017 Spring
CHEM 107,COLLINS D,2.607,22%,40%,504,2017 Spring
CHEM 111,MCCARTNEY S,2.772,23%,41%,501,2017 Spring
CHEM 111,MCCARTNEY S,3.045,36%,41%,502,2017 Spring
CHEM 111,MCCARTNEY S,2.333,17%,39%,503,2017 Spring
CHEM 111,MCCARTNEY S,2.842,37%,26%,504,2017 Spring
CHEM 111,MCCARTNEY S,2.500,25%,25%,505,2017 Spring
CHEM 111,MCCARTNEY S,2.956,35%,35%,506,2017 Spring
CHEM 111,BETHEL R,2.739,13%,61%,507,2017 Spring
CHEM 111,BETHEL R,2.714,14%,52%,508,2017 Spring
CHEM 111,COLLINS D,2.333,11%,33%,511,2017 Spring
CHEM 111,COLLINS D,2.545,18%,36%,512,2017 Spring
CHEM 111,WILLIAMSON V,2.909,23%,50%,513,2017 Spring
CHEM 111,WILLIAMSON V,2.857,14%,67%,514,2017 Spring
CHEM 111,ELLER M,2.850,20%,50%,515,2017 Spring
CHEM 111,ELLER M,3.095,38%,48%,516,2017 Spring
CHEM 111,COLLINS D,2.555,22%,28%,517,2017 Spring
CHEM 111,COLLINS D,2.666,33%,24%,518,2017 Spring
CHEM 111,BETHEL R,3.045,27%,50%,521,2017 Spring
CHEM 111,BETHEL R,2.944,22%,50%,522,2017 Spring
CHEM 111,ELLER M,2.545,14%,45%,523,2017 Spring
CHEM 111,ELLER M,2.869,17%,61%,524,2017 Spring
CHEM 111,ELLER M,2.368,26%,16%,525,2017 Spring
CHEM 111,ELLER M,2.409,14%,27%,526,2017 Spring
CHEM 111,BETHEL R,2.750,30%,40%,527,2017 Spring
CHEM 111,BETHEL R,2.500,17%,56%,528,2017 Spring
CHEM 112,ROSYNEK M,3.538,54%,46%,201,2017 Spring
CHEM 112,ROSYNEK M,3.666,67%,33%,203,2017 Spring
CHEM 112,ROSYNEK M,2.636,9%,45%,493,2017 Spring
CHEM 112,BANERJEE S,3.181,73%,9%,494,2017 Spring
CHEM 112,ROSYNEK M,3.000,30%,60%,495,2017 Spring
CHEM 112,BANERJEE S,3.250,42%,42%,496,2017 Spring
CHEM 112,BANERJEE S,3.000,25%,50%,497,2017 Spring
CHEM 112,MCCARTNEY S,3.000,24%,53%,501,2017 Spring
CHEM 112,MCCARTNEY S,2.954,27%,45%,502,2017 Spring
CHEM 112,WILLIAMSON V,2.954,23%,59%,507,2017 Spring
CHEM 112,SCOTT K,3.047,29%,48%,508,2017 Spring
CHEM 112,WILLIAMSON V,2.800,20%,55%,509,2017 Spring
CHEM 112,WILLIAMSON V,2.916,29%,33%,510,2017 Spring
CHEM 112,WILLIAMSON V,3.000,21%,58%,511,2017 Spring
CHEM 112,WILLIAMSON V,2.916,17%,62%,512,2017 Spring
CHEM 112,ELLER M,2.904,29%,38%,513,2017 Spring
CHEM 112,SCOTT K,2.909,18%,55%,514,2017 Spring
CHEM 112,ELLER M,2.818,23%,45%,515,2017 Spring
CHEM 112,ELLER M,2.909,14%,64%,516,2017 Spring
CHEM 112,ELLER M,2.875,29%,38%,517,2017 Spring
CHEM 112,ELLER M,3.045,18%,68%,518,2017 Spring
CHEM 112,LEUNG T,2.809,14%,52%,519,2017 Spring
CHEM 112,SCOTT K,2.818,14%,55%,520,2017 Spring
CHEM 112,LEUNG T,3.105,21%,68%,521,2017 Spring
CHEM 112,LEUNG T,2.863,14%,59%,522,2017 Spring
CHEM 112,LEUNG T,2.666,19%,38%,523,2017 Spring
CHEM 112,POTTS J,2.913,22%,57%,524,2017 Spring
CHEM 112,MCCARTNEY S,2.954,23%,55%,525,2017 Spring
CHEM 112,SCOTT K,3.050,35%,35%,526,2017 Spring
CHEM 112,MCCARTNEY S,3.083,33%,50%,527,2017 Spring
CHEM 112,MCCARTNEY S,3.173,35%,48%,528,2017 Spring
CHEM 112,MCCARTNEY S,3.045,32%,41%,529,2017 Spring
CHEM 112,MCCARTNEY S,3.142,38%,48%,530,2017 Spring
CHEM 112,MCCARTNEY S,2.875,21%,54%,531,2017 Spring
CHEM 112,MCCARTNEY S,2.739,13%,52%,532,2017 Spring
CHEM 112,MCCARTNEY S,3.083,21%,67%,533,2017 Spring
CHEM 112,MCCARTNEY S,2.826,13%,65%,534,2017 Spring
CHEM 112,MCCARTNEY S,3.047,19%,67%,535,2017 Spring
CHEM 112,MCCARTNEY S,2.833,17%,54%,536,2017 Spring
CHEM 112,BETHEL R,2.913,22%,52%,537,2017 Spring
CHEM 112,BETHEL R,3.086,26%,57%,538,2017 Spring
CHEM 112,BETHEL R,2.695,17%,43%,539,2017 Spring
CHEM 112,BETHEL R,3.260,30%,65%,540,2017 Spring
CHEM 112,BETHEL R,2.956,17%,70%,541,2017 Spring
CHEM 112,BETHEL R,3.100,35%,40%,542,2017 Spring
CHEM 112,COLLINS D,2.571,14%,33%,549,2017 Spring
CHEM 112,COLLINS D,2.916,21%,50%,550,2017 Spring
CHEM 112,COLLINS D,2.913,17%,57%,551,2017 Spring
CHEM 112,COLLINS D,2.952,14%,67%,552,2017 Spring
CHEM 112,WILLIAMSON V,3.142,48%,29%,555,2017 Spring
CHEM 112,SCOTT K,3.142,24%,67%,556,2017 Spring
CHEM 112,WILLIAMSON V,3.000,30%,43%,557,2017 Spring
CHEM 112,WILLIAMSON V,3.043,26%,52%,558,2017 Spring
CHEM 112,WILLIAMSON V,3.041,25%,58%,559,2017 Spring
CHEM 112,WILLIAMSON V,3.142,29%,62%,560,2017 Spring
CHEM 112,COLLINS D,3.083,25%,58%,561,2017 Spring
CHEM 112,COLLINS D,3.000,27%,50%,562,2017 Spring
CHEM 112,COLLINS D,2.956,26%,48%,563,2017 Spring
CHEM 112,COLLINS D,3.000,30%,45%,564,2017 Spring
CHEM 112,COLLINS D,3.000,13%,78%,565,2017 Spring
CHEM 112,COLLINS D,3.181,32%,55%,566,2017 Spring
CHEM 112,LEUNG T,2.761,14%,52%,567,2017 Spring
CHEM 112,LEUNG T,3.095,19%,71%,568,2017 Spring
CHEM 112,LEUNG T,3.157,32%,53%,569,2017 Spring
CHEM 112,LEUNG T,3.176,35%,47%,570,2017 Spring
CHEM 112,LEUNG T,2.947,16%,63%,571,2017 Spring
CHEM 112,POTTS J,2.695,17%,48%,572,2017 Spring
CHEM 112,BETHEL R,3.125,38%,38%,573,2017 Spring
CHEM 112,BETHEL R,2.956,22%,57%,574,2017 Spring
CHEM 112,BETHEL R,3.083,25%,58%,575,2017 Spring
CHEM 112,BETHEL R,3.190,33%,52%,576,2017 Spring
CHEM 112,BETHEL R,3.166,29%,58%,577,2017 Spring
CHEM 112,BETHEL R,3.095,29%,52%,578,2017 Spring
CHEM 112,ELLER M,3.000,26%,52%,579,2017 Spring
CHEM 112,ELLER M,2.458,8%,46%,580,2017 Spring
CHEM 112,ELLER M,2.904,24%,52%,581,2017 Spring
CHEM 112,ELLER M,2.954,14%,68%,582,2017 Spring
CHEM 112,ELLER M,2.958,21%,54%,583,2017 Spring
CHEM 112,ELLER M,3.000,30%,43%,584,2017 Spring
CHEM 112,BETHEL R,3.043,35%,39%,585,2017 Spring
CHEM 112,BETHEL R,2.761,19%,43%,586,2017 Spring
CHEM 112,BETHEL R,2.913,17%,65%,587,2017 Spring
CHEM 112,BETHEL R,2.818,23%,36%,588,2017 Spring
CHEM 112,BETHEL R,3.047,33%,48%,589,2017 Spring
CHEM 112,BETHEL R,3.086,30%,48%,590,2017 Spring
CHEM 112,COLLINS D,2.750,20%,40%,591,2017 Spring
CHEM 112,COLLINS D,3.045,18%,68%,592,2017 Spring
CHEM 112,COLLINS D,2.333,0%,43%,593,2017 Spring
CHEM 117,MCCARTNEY S,2.941,29%,41%,501,2017 Spring
CHEM 117,WILLIAMSON V,2.857,29%,33%,505,2017 Spring
CHEM 117,WERKE C,2.772,27%,41%,506,2017 Spring
CHEM 117,WILLIAMSON V,2.789,21%,53%,507,2017 Spring
CHEM 117,WILLIAMSON V,2.727,23%,41%,508,2017 Spring
CHEM 117,ELLER M,3.000,35%,29%,509,2017 Spring
CHEM 117,WERKE C,2.826,30%,35%,510,2017 Spring
CHEM 117,ELLER M,2.714,24%,43%,511,2017 Spring
CHEM 117,ESCOBEDO CRUZ F,2.823,29%,29%,512,2017 Spring
CHEM 117,LEUNG T,2.409,18%,41%,513,2017 Spring
CHEM 117,LEUNG T,2.636,18%,45%,514,2017 Spring
CHEM 117,MCCARTNEY S,2.875,33%,29%,517,2017 Spring
CHEM 117,WERKE C,2.714,29%,38%,518,2017 Spring
CHEM 117,MCCARTNEY S,2.958,25%,50%,521,2017 Spring
CHEM 117,MCCARTNEY S,2.666,19%,38%,522,2017 Spring
CHEM 117,MCCARTNEY S,2.652,26%,43%,523,2017 Spring
CHEM 117,ESCOBEDO CRUZ F,3.090,32%,55%,524,2017 Spring
CHEM 117,SCOTT K,2.863,23%,45%,525,2017 Spring
CHEM 117,WERKE C,3.318,45%,41%,526,2017 Spring
CHEM 117,BETHEL R,2.666,24%,33%,527,2017 Spring
CHEM 117,ESCOBEDO CRUZ F,2.857,14%,67%,528,2017 Spring
CHEM 117,COLLINS D,2.125,12%,25%,533,2017 Spring
CHEM 117,WILLIAMSON V,2.565,17%,35%,537,2017 Spring
CHEM 117,ESCOBEDO CRUZ F,2.956,35%,39%,538,2017 Spring
CHEM 117,WILLIAMSON V,2.650,20%,45%,539,2017 Spring
CHEM 117,WILLIAMSON V,2.894,21%,53%,540,2017 Spring
CHEM 117,COLLINS D,2.736,26%,26%,541,2017 Spring
CHEM 117,COLLINS D,3.000,41%,36%,542,2017 Spring
CHEM 117,COLLINS D,3.052,37%,37%,543,2017 Spring
CHEM 117,COLLINS D,2.944,33%,44%,544,2017 Spring
CHEM 117,LEUNG T,2.700,35%,25%,545,2017 Spring
CHEM 117,LEUNG T,2.800,25%,50%,546,2017 Spring
CHEM 117,BETHEL R,3.062,38%,38%,549,2017 Spring
CHEM 117,WERKE C,3.000,33%,43%,550,2017 Spring
CHEM 117,ELLER M,2.708,29%,33%,553,2017 Spring
CHEM 117,ESCOBEDO CRUZ F,2.833,17%,56%,554,2017 Spring
CHEM 117,BETHEL R,3.000,33%,39%,557,2017 Spring
CHEM 117,ESCOBEDO CRUZ F,2.772,27%,41%,558,2017 Spring
CHEM 117,BETHEL R,3.000,30%,40%,559,2017 Spring
CHEM 117,BETHEL R,2.736,26%,42%,560,2017 Spring
CHEM 117,COLLINS D,2.700,30%,25%,561,2017 Spring
CHEM 222,MULLEN C,2.487,18%,34%,500,2017 Spring
CHEM 227,PENNINGTON J,1.963,11%,24%,501,2017 Spring
CHEM 227,PONNAMPERUMA K,2.482,13%,47%,502,2017 Spring
CHEM 227,PONNAMPERUMA K,2.252,14%,27%,503,2017 Spring
CHEM 227,PONNAMPERUMA K,2.386,15%,31%,504,2017 Spring
CHEM 227,PONNAMPERUMA K,2.593,16%,43%,505,2017 Spring
CHEM 227,PENNINGTON J,2.388,19%,27%,506,2017 Spring
CHEM 228,SINGLETON D,3.550,60%,35%,200,2017 Spring
CHEM 228,POWERS D,2.781,25%,36%,501,2017 Spring
CHEM 228,BURGESS K,2.477,16%,30%,502,2017 Spring
CHEM 228,GOPALAKRISHNAN G,3.122,41%,34%,503,2017 Spring
CHEM 228,GOPALAKRISHNAN G,2.979,32%,42%,504,2017 Spring
CHEM 228,SANTANDER P,2.647,18%,36%,505,2017 Spring
CHEM 228,JIANG L,2.744,35%,23%,506,2017 Spring
CHEM 228,WATANABE C,2.980,27%,45%,507,2017 Spring
CHEM 228,SANTANDER P,2.692,25%,35%,508,2017 Spring
CHEM 228,SANTANDER P,2.660,19%,36%,509,2017 Spring
CHEM 228,JIANG L,2.777,27%,41%,510,2017 Spring
CHEM 228,WAAS J,2.460,22%,32%,511,2017 Spring
CHEM 228,GOPALAKRISHNAN G,2.897,32%,35%,512,2017 Spring
CHEM 228,WAAS J,2.648,26%,32%,513,2017 Spring
CHEM 234,WAAS J,3.111,44%,33%,901,2017 Spring
CHEM 234,SCHAEFER A,3.333,56%,22%,902,2017 Spring
CHEM 234,SCHAEFER A,3.400,40%,60%,903,2017 Spring
CHEM 234,SCHAEFER A,3.555,56%,44%,904,2017 Spring
CHEM 234,JIANG L,3.200,40%,50%,905,2017 Spring
CHEM 237,SCHAEFER A,2.869,17%,61%,501,2017 Spring
CHEM 237,JIANG L,2.954,18%,64%,502,2017 Spring
CHEM 237,JIANG L,2.800,15%,65%,503,2017 Spring
CHEM 237,JIANG L,2.954,23%,50%,504,2017 Spring
CHEM 237,GOPALAKRISHNAN G,3.000,26%,52%,505,2017 Spring
CHEM 237,GOPALAKRISHNAN G,2.950,20%,55%,506,2017 Spring
CHEM 237,GOPALAKRISHNAN G,2.700,25%,30%,507,2017 Spring
CHEM 237,GOPALAKRISHNAN G,3.130,17%,78%,508,2017 Spring
CHEM 237,PONNAMPERUMA K,2.869,17%,57%,509,2017 Spring
CHEM 237,PONNAMPERUMA K,2.681,5%,68%,510,2017 Spring
CHEM 237,PONNAMPERUMA K,2.866,27%,40%,511,2017 Spring
CHEM 237,PONNAMPERUMA K,3.076,15%,77%,512,2017 Spring
