course,prof,gpa,% of A,% of B,section_,semester
ENGR 216,SUBRAMANIAN R,2.681,0%,68%,550,2019 Fall
ENGR 216,SUBRAMANIAN R,2.380,0%,48%,551,2019 Fall
ENGR 216,SUBRAMANIAN R,2.666,5%,57%,552,2019 Fall
ENGR 216,SUBRAMANIAN R,2.650,0%,75%,553,2019 Fall
ENGR 216,AMINI N,2.666,11%,44%,555,2019 Fall
ENGR 216,BROOKS R,3.142,21%,71%,565,2019 Fall
ENGR 216,BROOKS R,2.600,0%,60%,566,2019 Fall
ENGR 216,BANGSTEIN B,4.000,100%,0%,570,2019 Fall
ENGR 216,LOPEZ O,3.125,12%,88%,M01,2019 Fall
ENGR 217,HAMILTON P,3.576,65%,27%,201,2019 Fall
ENGR 217,OZMETIN A,3.787,79%,21%,202,2019 Fall
ENGR 217,OZMETIN A,3.638,66%,32%,203,2019 Fall
ENGR 217,OZMETIN A,3.500,50%,50%,204,2019 Fall
ENGR 217,HAMILTON P,3.872,87%,13%,205,2019 Fall
ENGR 217,LARA RUIZ J,3.936,94%,6%,206,2019 Fall
ENGR 217,OZMETIN A,3.212,34%,53%,501,2019 Fall
ENGR 217,WICKLIFF T,3.702,70%,30%,502,2019 Fall
ENGR 217,WICKLIFF T,3.791,79%,21%,503,2019 Fall
ENGR 217,WICKLIFF T,3.791,79%,21%,504,2019 Fall
ENGR 217,LARA RUIZ J,3.416,50%,42%,506,2019 Fall
ENGR 217,RICHARD J,3.234,38%,47%,507,2019 Fall
ENGR 217,OZMETIN A,3.276,36%,55%,508,2019 Fall
ENGR 217,OZMETIN A,3.104,35%,42%,509,2019 Fall
ENGR 217,LARA RUIZ J,3.187,31%,56%,510,2019 Fall
ENGR 217,HAMILTON P,3.312,42%,48%,511,2019 Fall
ENGR 217,RICHARD J,3.148,30%,57%,512,2019 Fall
ENGR 217,WICKLIFF T,3.770,77%,23%,513,2019 Fall
ENGR 217,OZMETIN A,3.166,40%,42%,515,2019 Fall
ENGR 217,LARA RUIZ J,3.586,61%,37%,516,2019 Fall
ENGR 217,OZMETIN A,3.291,40%,52%,517,2019 Fall
ENGR 217,OZMETIN A,3.145,27%,60%,518,2019 Fall
ENGR 217,HAMILTON P,3.659,66%,34%,519,2019 Fall
ENGR 217,HAMILTON P,3.375,44%,52%,520,2019 Fall
ENGR 217,CAHILL A,3.062,27%,52%,521,2019 Fall
ENGR 217,PORTER J,3.538,54%,46%,550,2019 Fall
ENGR 217,BROOKS R,3.222,28%,67%,565,2019 Fall
ENGR 217,BROOKS R,3.416,50%,42%,566,2019 Fall
ENGR 217,BROOKS R,3.125,50%,38%,567,2019 Fall
ENGR 217,BANGSTEIN B,4.000,100%,0%,571,2019 Fall
ENGR 217,OPELLA S,3.571,57%,43%,575,2019 Fall
ENGR 217,BALL D,3.700,70%,30%,580,2019 Fall
ENGR 217,ALVARADO L,4.000,100%,0%,590,2019 Fall
ENGR 262,RODNEY B,3.942,94%,6%,501,2019 Fall
ENGR 289,IJAZ M,2.947,47%,16%,500,2019 Fall
ENGR 289,ELMS R,3.090,36%,45%,501,2019 Fall
ENGR 289,ELMS R,1.916,8%,17%,502,2019 Fall
ENGR 289,ELMS R,3.095,52%,19%,503,2019 Fall
ENGR 289,ELMS R,2.818,36%,27%,504,2019 Fall
ENGR 289,ELMS R,3.454,55%,36%,505,2019 Fall
ENGR 289,ELMS R,2.800,40%,15%,506,2019 Fall
ENGR 289,ELMS R,3.400,70%,10%,507,2019 Fall
ENGR 289,ELMS R,3.133,40%,40%,508,2019 Fall
ENGR 289,ELMS R,3.062,56%,19%,509,2019 Fall
ENGR 289,ELMS R,2.538,23%,23%,510,2019 Fall
ENGR 289,ELMS R,2.600,30%,20%,511,2019 Fall
ENGR 289,ELMS R,2.714,36%,21%,512,2019 Fall
ENGR 312,RODNEY B,3.764,76%,24%,501,2019 Fall
ENGR 333,FAGHIHI V,3.842,86%,13%,500,2019 Fall
ENGR 350,SULLIVAN S,3.967,97%,3%,500,2019 Fall
ENGR 380,FAGHIHI V,3.869,89%,9%,500,2019 Fall
ENGR 381,WADE P,4.000,100%,0%,201,2019 Fall
ENGR 385,SHRYOCK K,4.000,100%,0%,501,2019 Fall
ENGR 385,MCDOUGALL M,4.000,100%,0%,503,2019 Fall
ENGR 385,UGAZ V,4.000,100%,0%,504,2019 Fall
ENGR 385,SARIN V,4.000,100%,0%,506,2019 Fall
ENGR 385,KARSILAYAN A,3.916,92%,8%,507,2019 Fall
ENGR 385,GRAUL M,4.000,100%,0%,512,2019 Fall
ENGR 385,CATON J,4.000,100%,0%,513,2019 Fall
ENGR 401,COPE D,4.000,100%,0%,901,2019 Fall
ENGR 401,TALEBPOUR A,3.800,80%,20%,904,2019 Fall
ENGR 410,LEON V,3.083,25%,62%,502,2019 Fall
ENGR 421,DONNELL J,3.636,64%,36%,501,2019 Fall
ENGR 430,SHUKLA K,3.842,95%,0%,500,2019 Fall
ENGR 430,SHUKLA K,3.866,87%,13%,700,2019 Fall
ENGR 450,SULLIVAN S,4.000,100%,0%,500,2019 Fall
ENGR 462,RODNEY B,3.930,93%,7%,502,2019 Fall
ENGR 482,RODNEY B,3.000,18%,64%,902,2019 Fall
ENGR 482,RODNEY B,2.916,25%,50%,903,2019 Fall
ENGR 482,RIVERA S,3.444,78%,11%,905,2019 Fall
ENGR 482,RIVERA S,2.900,0%,90%,906,2019 Fall
ENGR 482,RIVERA S,3.100,30%,50%,907,2019 Fall
ENGR 482,HOGAN H,3.750,75%,25%,908,2019 Fall
ENGR 482,HOGAN H,3.181,55%,27%,909,2019 Fall
ENGR 482,HOGAN H,3.333,50%,33%,910,2019 Fall
ENGR 482,HOGAN H,3.583,67%,25%,911,2019 Fall
ENGR 482,RODNEY B,2.818,18%,45%,912,2019 Fall
ENGR 482,RODNEY B,3.333,42%,50%,913,2019 Fall
ENGR 482,RODNEY B,3.666,67%,33%,914,2019 Fall
ENGR 482,RODNEY B,3.818,82%,18%,915,2019 Fall
ENGR 482,HOGAN H,2.750,25%,42%,916,2019 Fall
ENGR 482,HOGAN H,3.500,58%,33%,917,2019 Fall
ENGR 482,HOGAN H,3.666,75%,17%,918,2019 Fall
ENGR 482,HOGAN H,3.500,50%,50%,919,2019 Fall
ENGR 482,HAMILTON P,3.000,25%,58%,920,2019 Fall
ENGR 482,HAMILTON P,3.500,50%,50%,921,2019 Fall
ENGR 482,HAMILTON P,3.750,75%,25%,922,2019 Fall
ENGR 482,HAMILTON P,3.250,50%,42%,923,2019 Fall
ENGR 482,RIVERA S,2.818,27%,45%,924,2019 Fall
ENGR 482,RIVERA S,3.583,58%,42%,925,2019 Fall
ENGR 482,RIVERA S,3.750,75%,25%,926,2019 Fall
ENGR 482,RIVERA S,3.272,55%,36%,927,2019 Fall
ENGR 482,HAMILTON P,3.000,27%,55%,928,2019 Fall
ENGR 482,HAMILTON P,2.750,17%,58%,929,2019 Fall
ENGR 482,HAMILTON P,3.000,42%,25%,930,2019 Fall
ENGR 482,HAMILTON P,3.000,55%,27%,931,2019 Fall
ENGR 482,RODNEY B,3.545,55%,45%,932,2019 Fall
ENGR 482,RIVERA S,2.818,36%,45%,933,2019 Fall
ENGR 482,RIVERA S,3.666,67%,33%,934,2019 Fall
ENGR 482,RIVERA S,3.333,42%,50%,935,2019 Fall
ENGR 482,RIVERA S,3.250,58%,25%,936,2019 Fall
ENGR 482,RIVERA S,3.333,42%,50%,937,2019 Fall
ENGR 482,RIVERA S,3.166,33%,58%,938,2019 Fall
ENGR 482,RIVERA S,3.583,58%,42%,939,2019 Fall
ENGR 482,RIVERA S,3.555,56%,44%,940,2019 Fall
ENGR 482,OLIVERA F,3.724,72%,28%,950,2019 Fall
ENGR 482,WOOD A,3.272,36%,55%,951,2019 Fall
ENGR 482,HAMILTON P,2.400,10%,60%,961,2019 Fall
ENGR 482,HAMILTON P,2.916,42%,33%,962,2019 Fall
ENGR 482,HAMILTON P,3.454,55%,36%,963,2019 Fall
ENGR 482,HAMILTON P,3.272,55%,36%,966,2019 Fall
ENGR 482,ROGERS A,3.333,50%,42%,967,2019 Fall
ENGR 482,ROGERS A,3.090,36%,36%,968,2019 Fall
ENGR 482,ROGERS A,2.739,22%,48%,969,2019 Fall
ENGR 482,RODNEY B,4.000,100%,0%,970,2019 Fall
ENGR 484,KINRA V,3.583,58%,42%,500,2019 Fall
ENGR 484,WEICHOLD M,3.243,35%,56%,550,2019 Fall
ENGR 484,MORENO M,4.000,100%,0%,551,2019 Fall
ENGR 489,LUNNEY J,3.000,40%,30%,500,2019 Fall
ENGR 489,WEI L,4.000,100%,0%,502,2019 Fall
ENGR 491,HOLTZAPPLE M,4.000,100%,0%,209,2019 Fall
ENGR 491,ABEDI MASHHADI,4.000,100%,0%,503,2019 Fall
ENGR 491,HOLTZAPPLE M,4.000,100%,0%,505,2019 Fall
ENGR 491,KARAMAN I,4.000,100%,0%,506,2019 Fall
ENGR 491,ANTAO D,4.000,100%,0%,508,2019 Fall
ENGR 491,MOSTAFAVI A,4.000,100%,0%,509,2019 Fall
ENGR 491,SASANGOHAR F,4.000,100%,0%,510,2019 Fall
ENGR 491,CHAMITOFF G,3.803,87%,3%,516,2019 Fall
ENGR 491,BOYD J,4.000,100%,0%,521,2019 Fall
ENGR 491,HUR P,4.000,100%,0%,522,2019 Fall
ENGR 491,MEHTA R,4.000,100%,0%,524,2019 Fall
ENGR 491,KARPETIS A,4.000,100%,0%,526,2019 Fall
ENGR 491,COTE G,3.538,83%,0%,531,2019 Fall
ENGR 621,DONNELL J,3.800,80%,20%,502,2019 Fall
ENGR 630,SHUKLA K,4.000,100%,0%,600,2019 Fall
ENGR 642,MIRZA S,3.875,88%,12%,600,2019 Fall
ENGR 650,SHUKLA K,4.000,100%,0%,600,2019 Fall
ENGR 662,RODNEY B,4.000,100%,0%,603,2019 Fall
ENGR 689,LEDBETTER W,4.000,100%,0%,602,2019 Fall
ENGR 689,SADR R,4.000,100%,0%,603,2019 Fall
ICPE 601,AKBULUT M,4.000,100%,0%,600,2019 Fall
ICPE 601,AKBULUT M,3.714,71%,29%,700,2019 Fall
ICPE 602,KING M,3.600,60%,40%,600,2019 Fall
ICPE 602,KING M,3.333,33%,67%,700,2019 Fall
ICPE 604,PISTIKOPOULOS E,3.800,80%,20%,600,2019 Fall
ICPE 604,PISTIKOPOULOS E,3.125,38%,38%,700,2019 Fall
ICPE 605,LINKE P,3.285,43%,43%,700,2019 Fall
ICPE 606,BUTENKO S,4.000,100%,0%,600,2019 Fall
ICPE 606,BUTENKO S,3.666,67%,33%,601,2019 Fall
ICPE 607,FARMER K,3.000,38%,50%,700,2019 Fall
ICPE 608,GAUSE F,2.875,12%,75%,700,2019 Fall
ICPE 681,PISTIKOPOULOS E,4.000,100%,0%,700,2019 Fall
ICPE 689,PACE W,3.400,40%,60%,600,2019 Fall
ITDE 201,BRUMBELOW J,4.000,100%,0%,500,2019 Fall
CSCE 110,HOUNGNINOU D,2.780,34%,29%,501,2019 Fall
CSCE 110,HOUNGNINOU D,2.642,31%,31%,502,2019 Fall
CSCE 110,HOUNGNINOU D,2.909,39%,23%,504,2019 Fall
CSCE 110,HOUNGNINOU D,3.186,47%,35%,505,2019 Fall
CSCE 111,LIGHTFOOT R,3.204,55%,22%,501,2019 Fall
CSCE 111,LIGHTFOOT R,3.085,47%,34%,502,2019 Fall
CSCE 111,LIGHTFOOT R,3.574,72%,17%,504,2019 Fall
CSCE 111,LIGHTFOOT R,3.608,74%,17%,505,2019 Fall
CSCE 121,IOERGER T,3.818,82%,18%,201,2019 Fall
CSCE 121,MOORE J,2.857,43%,24%,501,2019 Fall
CSCE 121,MOORE J,2.857,29%,43%,502,2019 Fall
CSCE 121,MOORE J,3.235,47%,35%,503,2019 Fall
CSCE 121,MOORE J,2.708,38%,17%,504,2019 Fall
CSCE 121,MOORE J,3.000,25%,50%,505,2019 Fall
CSCE 121,MOORE J,2.857,38%,29%,506,2019 Fall
CSCE 121,MOORE J,2.388,22%,28%,507,2019 Fall
CSCE 121,MOORE J,2.454,23%,32%,508,2019 Fall
CSCE 121,FERREIRA C,2.952,38%,33%,509,2019 Fall
CSCE 121,FERREIRA C,2.823,41%,24%,510,2019 Fall
CSCE 121,FERREIRA C,2.809,24%,43%,511,2019 Fall
CSCE 121,FERREIRA C,2.789,26%,26%,512,2019 Fall
CSCE 121,RITCHEY P,2.700,30%,35%,513,2019 Fall
CSCE 121,RITCHEY P,2.761,38%,29%,514,2019 Fall
CSCE 121,RITCHEY P,2.526,21%,42%,515,2019 Fall
CSCE 121,RITCHEY P,2.157,11%,32%,516,2019 Fall
CSCE 121,RITCHEY P,2.705,29%,29%,517,2019 Fall
CSCE 121,RITCHEY P,3.500,60%,30%,518,2019 Fall
CSCE 121,RITCHEY P,2.809,33%,33%,519,2019 Fall
CSCE 121,RITCHEY P,2.894,16%,63%,520,2019 Fall
CSCE 121,DA SILVA D,3.380,52%,38%,521,2019 Fall
CSCE 121,DA SILVA D,3.250,50%,25%,522,2019 Fall
CSCE 121,DA SILVA D,3.263,53%,26%,523,2019 Fall
CSCE 121,DA SILVA D,3.222,44%,44%,524,2019 Fall
CSCE 121,NOWAK M,3.473,58%,32%,525,2019 Fall
CSCE 121,NOWAK M,2.769,15%,62%,526,2019 Fall
CSCE 121,NOWAK M,3.450,55%,40%,527,2019 Fall
CSCE 121,NOWAK M,3.235,59%,18%,528,2019 Fall
CSCE 121,LEYK T,3.280,52%,28%,529,2019 Fall
CSCE 121,LEYK T,3.480,64%,20%,530,2019 Fall
CSCE 121,LEYK T,3.565,65%,26%,531,2019 Fall
CSCE 121,LEYK T,3.000,37%,42%,532,2019 Fall
CSCE 121,LEYK T,3.260,43%,39%,533,2019 Fall
CSCE 121,LEYK T,3.227,36%,50%,534,2019 Fall
CSCE 121,LEYK T,3.521,57%,39%,535,2019 Fall
CSCE 121,LEYK T,3.333,54%,29%,536,2019 Fall
CSCE 181,KEYSER J,3.936,97%,0%,500,2019 Fall
CSCE 206,YUM K,2.750,18%,50%,501,2019 Fall
CSCE 206,YUM K,2.578,21%,37%,502,2019 Fall
CSCE 206,YUM K,3.040,16%,72%,504,2019 Fall
CSCE 206,YUM K,2.619,19%,43%,505,2019 Fall
CSCE 221,WELCH J,3.833,89%,6%,201,2019 Fall
CSCE 221,LUPOLI S,3.166,25%,67%,501,2019 Fall
CSCE 221,LUPOLI S,3.000,33%,33%,502,2019 Fall
CSCE 221,LUPOLI S,2.777,22%,44%,503,2019 Fall
CSCE 221,LUPOLI S,3.000,36%,43%,504,2019 Fall
CSCE 221,TYAGI A,3.608,70%,22%,505,2019 Fall
CSCE 221,TYAGI A,3.666,79%,12%,506,2019 Fall
CSCE 221,TYAGI A,3.708,83%,12%,507,2019 Fall
CSCE 221,TYAGI A,3.869,87%,13%,508,2019 Fall
CSCE 221,TYAGI A,3.681,73%,23%,509,2019 Fall
CSCE 221,TYAGI A,3.500,71%,17%,510,2019 Fall
CSCE 221,TYAGI A,3.173,65%,17%,511,2019 Fall
CSCE 221,TYAGI A,3.363,55%,36%,512,2019 Fall
CSCE 222,WELCH J,3.846,88%,8%,200,2019 Fall
CSCE 222,MCGUIRE T,2.974,28%,44%,500,2019 Fall
CSCE 222,LEYK T,2.926,28%,40%,501,2019 Fall
CSCE 222,CARLISLE M,2.951,37%,32%,502,2019 Fall
CSCE 222,LEE H,3.012,41%,33%,503,2019 Fall
CSCE 222,LEE H,3.192,42%,36%,504,2019 Fall
CSCE 222,HOUNGNINOU D,3.522,61%,32%,505,2019 Fall
CSCE 222,CARLISLE M,2.928,50%,29%,506,2019 Fall
CSCE 291,HAMMOND T,3.800,80%,20%,536,2019 Fall
CSCE 312,KIM E,3.545,64%,27%,200,2019 Fall
CSCE 312,TYAGI A,3.464,64%,18%,501,2019 Fall
CSCE 312,TYAGI A,3.466,70%,10%,502,2019 Fall
CSCE 312,TYAGI A,3.517,69%,17%,503,2019 Fall
CSCE 312,KIM E,3.000,29%,43%,505,2019 Fall
CSCE 312,KIM E,3.206,41%,45%,506,2019 Fall
CSCE 313,LOGUINOV D,3.619,67%,29%,201,2019 Fall
CSCE 313,AHMED S,3.217,57%,22%,501,2019 Fall
CSCE 313,AHMED S,3.285,43%,43%,502,2019 Fall
CSCE 313,AHMED S,3.400,65%,20%,503,2019 Fall
CSCE 313,AHMED S,3.476,57%,38%,504,2019 Fall
CSCE 313,AHMED S,3.240,56%,28%,505,2019 Fall
CSCE 313,AHMED S,3.500,70%,20%,506,2019 Fall
CSCE 313,AHMED S,3.363,68%,18%,507,2019 Fall
CSCE 313,AHMED S,2.571,43%,10%,508,2019 Fall
CSCE 313,AHMED S,3.521,70%,22%,509,2019 Fall
CSCE 313,AHMED S,3.200,50%,25%,510,2019 Fall
CSCE 313,AHMED S,3.260,61%,22%,511,2019 Fall
CSCE 313,AHMED S,3.458,67%,21%,512,2019 Fall
CSCE 313,BETTATI R,2.652,30%,39%,513,2019 Fall
CSCE 313,BETTATI R,2.470,18%,47%,514,2019 Fall
CSCE 313,BETTATI R,2.526,16%,37%,515,2019 Fall
CSCE 313,BETTATI R,2.894,32%,37%,516,2019 Fall
CSCE 314,LUPOLI S,3.044,42%,36%,501,2019 Fall
CSCE 314,LUPOLI S,3.424,57%,33%,502,2019 Fall
CSCE 315,LIGHTFOOT R,4.000,100%,0%,901,2019 Fall
CSCE 315,LIGHTFOOT R,3.954,95%,5%,902,2019 Fall
CSCE 315,LIGHTFOOT R,3.590,59%,41%,903,2019 Fall
CSCE 315,LIGHTFOOT R,3.782,83%,13%,904,2019 Fall
CSCE 315,MCGUIRE T,3.550,65%,25%,905,2019 Fall
CSCE 315,MCGUIRE T,3.956,96%,4%,906,2019 Fall
CSCE 315,MCGUIRE T,3.727,77%,18%,907,2019 Fall
CSCE 315,MCGUIRE T,3.772,82%,14%,908,2019 Fall
CSCE 315,TAELE P,3.958,96%,4%,909,2019 Fall
CSCE 315,TAELE P,3.833,96%,0%,910,2019 Fall
CSCE 315,TAELE P,3.800,85%,10%,911,2019 Fall
CSCE 315,TAELE P,3.933,93%,7%,912,2019 Fall
CSCE 315,TAELE P,3.625,69%,25%,913,2019 Fall
CSCE 320,CHEN S,3.866,87%,13%,500,2019 Fall
CSCE 402,DEWITTE P,3.277,50%,39%,500,2019 Fall
CSCE 411,SZE S,3.407,48%,44%,501,2019 Fall
CSCE 411,KLAPPENECKER A,2.444,22%,31%,502,2019 Fall
CSCE 411,JIANG A,3.529,53%,47%,503,2019 Fall
CSCE 420,SHELL D,3.000,30%,45%,500,2019 Fall
CSCE 421,CHASPARI T,4.000,100%,0%,200,2019 Fall
CSCE 421,CHASPARI T,3.792,85%,11%,500,2019 Fall
CSCE 431,RITCHEY P,3.030,21%,61%,500,2019 Fall
CSCE 431,RITCHEY P,2.848,15%,61%,501,2019 Fall
CSCE 431,RITCHEY P,2.794,6%,76%,502,2019 Fall
CSCE 435,SARIN V,3.368,56%,28%,500,2019 Fall
CSCE 436,MOORE J,3.510,66%,22%,500,2019 Fall
CSCE 441,KHADEMI KALANTARI N,2.537,35%,20%,500,2019 Fall
CSCE 443,SUEDA S,3.684,74%,21%,500,2019 Fall
CSCE 445,FURUTA R,3.096,35%,44%,500,2019 Fall
CSCE 452,YEH S,3.377,49%,40%,500,2019 Fall
CSCE 462,LIU J,3.488,56%,37%,500,2019 Fall
CSCE 463,LOGUINOV D,2.533,35%,46%,500,2019 Fall
CSCE 464,STOLERU R,3.000,30%,45%,500,2019 Fall
CSCE 465,GU G,2.767,36%,27%,500,2019 Fall
CSCE 470,HU X,3.493,54%,41%,500,2019 Fall
CSCE 481,DEWITTE P,3.903,93%,4%,500,2019 Fall
CSCE 481,DEWITTE P,3.911,95%,3%,501,2019 Fall
CSCE 482,THOMAS S,3.200,40%,50%,900,2019 Fall
CSCE 482,HAMMOND T,4.000,100%,0%,901,2019 Fall
CSCE 482,SONG D,3.041,33%,42%,930,2019 Fall
CSCE 483,MURPHY R,2.964,14%,68%,930,2019 Fall
CSCE 489,GARAY J,2.777,11%,56%,500,2019 Fall
CSCE 491,HAMMOND T,4.000,100%,0%,236,2019 Fall
CSCE 491,FURUTA R,4.000,100%,0%,504,2019 Fall
CSCE 491,HAMMOND T,4.000,100%,0%,536,2019 Fall
CSCE 606,WALKER D,3.900,91%,8%,600,2019 Fall
CSCE 608,CHEN J,3.433,43%,57%,600,2019 Fall
CSCE 611,BETTATI R,3.727,82%,9%,700,2019 Fall
CSCE 614,JIMENEZ D,3.274,49%,41%,600,2019 Fall
CSCE 616,QUINN M,3.967,97%,3%,700,2019 Fall
CSCE 625,SHARON G,3.416,57%,35%,600,2019 Fall
CSCE 629,CHEN J,3.369,37%,63%,601,2019 Fall
CSCE 629,SONG F,3.750,75%,25%,602,2019 Fall
CSCE 633,MORTAZAVI B,3.823,82%,18%,600,2019 Fall
CSCE 633,WANG Z,3.982,98%,2%,601,2019 Fall
CSCE 634,SHIPMAN F,3.842,84%,16%,600,2019 Fall
CSCE 636,JI S,3.649,70%,25%,600,2019 Fall
CSCE 638,HUANG R,3.862,86%,14%,600,2019 Fall
CSCE 646,AKLEMAN E,3.800,80%,20%,601,2019 Fall
CSCE 649,KEYSER J,3.300,60%,30%,600,2019 Fall
CSCE 667,KIM J,3.750,75%,25%,600,2019 Fall
CSCE 676,CAVERLEE J,3.833,85%,13%,600,2019 Fall
CSCE 680,WALKER D,3.857,86%,14%,600,2019 Fall
CSCE 685,CHASPARI T,4.000,100%,0%,623,2019 Fall
CSCE 689,GARAY J,3.705,76%,18%,600,2019 Fall
CSCE 689,TSAI C,3.960,96%,4%,601,2019 Fall
CSCE 689,ZHANG Y,4.000,100%,0%,602,2019 Fall
CSCE 689,MUZAHID A,3.833,83%,17%,603,2019 Fall
CSCE 702,DEWITTE P,3.636,91%,0%,600,2019 Fall
CSCE 710,HUANG S,3.833,83%,17%,600,2019 Fall
ECEN 214,MOREIRA-TAMAYO O,4.000,100%,0%,200,2019 Fall
ECEN 214,MOREIRA-TAMAYO O,2.687,44%,12%,501,2019 Fall
ECEN 214,MOREIRA-TAMAYO O,2.857,21%,50%,502,2019 Fall
ECEN 214,MILLER S,2.687,19%,50%,506,2019 Fall
ECEN 214,MILLER S,3.000,40%,20%,507,2019 Fall
ECEN 214,MILLER S,3.000,29%,43%,508,2019 Fall
ECEN 214,MOREIRA-TAMAYO O,3.125,31%,50%,509,2019 Fall
ECEN 214,MOREIRA-TAMAYO O,3.090,27%,64%,511,2019 Fall
ECEN 214,MILLER S,2.400,20%,27%,515,2019 Fall
ECEN 214,MILLER S,3.071,29%,50%,516,2019 Fall
ECEN 214,MILLER S,1.692,8%,15%,517,2019 Fall
ECEN 215,HOYOS S,3.166,40%,47%,501,2019 Fall
ECEN 215,HOYOS S,3.391,52%,35%,502,2019 Fall
ECEN 215,HOYOS S,3.333,40%,53%,503,2019 Fall
ECEN 215,TYLER J,2.838,26%,39%,504,2019 Fall
ECEN 215,TYLER J,2.724,14%,52%,505,2019 Fall
ECEN 215,TYLER J,2.935,19%,58%,506,2019 Fall
ECEN 215,RAHIMIAN M,3.068,28%,55%,507,2019 Fall
ECEN 215,RAHIMIAN M,2.653,23%,35%,508,2019 Fall
ECEN 215,RAHIMIAN M,2.758,17%,55%,509,2019 Fall
ECEN 215,RAHIMIAN M,2.633,20%,37%,513,2019 Fall
ECEN 215,RAHIMIAN M,3.037,41%,30%,514,2019 Fall
ECEN 215,RAHIMIAN M,2.900,23%,53%,515,2019 Fall
ECEN 248,CHOI S,3.384,54%,31%,200,2019 Fall
ECEN 248,CHOI S,2.846,23%,54%,502,2019 Fall
ECEN 248,CHOI S,2.733,20%,40%,503,2019 Fall
ECEN 248,CHOI S,2.857,29%,29%,504,2019 Fall
ECEN 248,CHOI S,2.937,25%,44%,505,2019 Fall
ECEN 248,CHOI S,2.750,6%,62%,506,2019 Fall
ECEN 248,RAJENDRAN J,3.785,86%,7%,507,2019 Fall
ECEN 248,RAJENDRAN J,3.571,71%,14%,508,2019 Fall
ECEN 248,RAJENDRAN J,3.500,79%,7%,509,2019 Fall
ECEN 248,RAJENDRAN J,3.400,73%,13%,510,2019 Fall
ECEN 248,RAJENDRAN J,3.733,80%,13%,511,2019 Fall
ECEN 248,RAJENDRAN J,3.687,69%,31%,512,2019 Fall
ECEN 248,RAJENDRAN J,3.928,93%,7%,513,2019 Fall
ECEN 248,RAJENDRAN J,3.714,71%,29%,514,2019 Fall
ECEN 248,RAJENDRAN J,3.312,69%,19%,515,2019 Fall
ECEN 248,RAJENDRAN J,3.875,88%,12%,516,2019 Fall
ECEN 248,RAJENDRAN J,3.666,67%,33%,517,2019 Fall
ECEN 248,RAJENDRAN J,3.666,67%,33%,518,2019 Fall
ECEN 248,TYLER J,3.400,47%,47%,519,2019 Fall
ECEN 248,TYLER J,3.187,44%,31%,520,2019 Fall
ECEN 248,TYLER J,3.625,62%,38%,521,2019 Fall
ECEN 248,TYLER J,3.500,56%,38%,522,2019 Fall
ECEN 248,TYLER J,3.312,44%,44%,523,2019 Fall
ECEN 248,TYLER J,2.666,7%,53%,524,2019 Fall
ECEN 248,TYLER J,3.533,67%,27%,525,2019 Fall
ECEN 248,TYLER J,3.466,47%,53%,526,2019 Fall
ECEN 248,TYLER J,3.000,21%,57%,527,2019 Fall
ECEN 303,SAVARI S,2.891,20%,57%,501,2019 Fall
ECEN 303,SHEN Y,3.358,52%,35%,502,2019 Fall
ECEN 314,TIAN C,3.333,50%,33%,200,2019 Fall
ECEN 314,TIAN C,2.931,33%,42%,501,2019 Fall
ECEN 314,JANG W,3.191,33%,54%,502,2019 Fall
ECEN 314,JANG W,3.270,41%,48%,503,2019 Fall
ECEN 322,MICHALSKI K,2.857,29%,29%,200,2019 Fall
ECEN 322,MICHALSKI K,2.836,16%,58%,501,2019 Fall
ECEN 322,MICHALSKI K,2.761,14%,57%,502,2019 Fall
ECEN 325,SILVA-MARTINEZ J,3.800,80%,20%,200,2019 Fall
ECEN 325,SILVA-MARTINEZ J,2.333,17%,17%,501,2019 Fall
ECEN 325,SILVA-MARTINEZ J,2.909,36%,36%,502,2019 Fall
ECEN 325,SILVA-MARTINEZ J,2.454,18%,45%,503,2019 Fall
ECEN 325,SILVA-MARTINEZ J,2.692,31%,15%,504,2019 Fall
ECEN 325,SILVA-MARTINEZ J,2.916,33%,33%,505,2019 Fall
ECEN 325,SILVA-MARTINEZ J,2.230,8%,38%,506,2019 Fall
ECEN 325,HOYOS S,3.071,64%,14%,507,2019 Fall
ECEN 325,HOYOS S,3.375,56%,38%,508,2019 Fall
ECEN 325,HOYOS S,2.812,38%,31%,509,2019 Fall
ECEN 325,HOYOS S,3.250,38%,50%,510,2019 Fall
ECEN 325,HOYOS S,2.937,44%,25%,511,2019 Fall
ECEN 325,HOYOS S,3.733,73%,27%,512,2019 Fall
ECEN 325,MOREIRA-TAMAYO O,2.545,18%,36%,514,2019 Fall
ECEN 325,MOREIRA-TAMAYO O,3.083,42%,33%,515,2019 Fall
ECEN 325,MOREIRA-TAMAYO O,3.666,67%,33%,518,2019 Fall
ECEN 326,ENTESARI K,2.555,33%,22%,501,2019 Fall
ECEN 326,ENTESARI K,3.142,43%,29%,502,2019 Fall
ECEN 340,DAVIS K,3.369,43%,50%,501,2019 Fall
ECEN 340,RAHIMIAN M,3.117,29%,53%,502,2019 Fall
ECEN 350,LU M,2.272,9%,45%,501,2019 Fall
ECEN 350,LU M,2.066,7%,40%,502,2019 Fall
ECEN 350,LU M,3.100,30%,50%,503,2019 Fall
ECEN 350,LU M,2.857,21%,43%,504,2019 Fall
ECEN 350,LU M,2.714,21%,43%,505,2019 Fall
ECEN 350,LU M,1.933,0%,20%,506,2019 Fall
