course,prof,gpa,% of A,% of B,section_,semester
AGSM 403,STARK G,3.240,32%,60%,501,2019 Fall
AGSM 403,STARK G,3.173,30%,57%,502,2019 Fall
AGSM 439,MCGEE R,3.416,62%,23%,900,2019 Fall
AGSM 470,STARK G,2.550,5%,45%,501,2019 Fall
AGSM 470,STARK G,3.035,36%,32%,502,2019 Fall
AGSM 473,LACEY R,3.200,50%,35%,500,2019 Fall
BAEN 201,HARDIN R,2.833,28%,33%,501,2019 Fall
BAEN 201,HARDIN R,3.200,48%,32%,502,2019 Fall
BAEN 302,KING M,3.307,38%,54%,901,2019 Fall
BAEN 302,KING M,3.615,69%,23%,902,2019 Fall
BAEN 302,KING M,3.000,33%,42%,903,2019 Fall
BAEN 320,FERNANDO S,2.909,18%,64%,501,2019 Fall
BAEN 320,FERNANDO S,3.100,40%,40%,502,2019 Fall
BAEN 320,FERNANDO S,3.111,22%,67%,503,2019 Fall
BAEN 320,FERNANDO S,3.000,31%,38%,504,2019 Fall
BAEN 340,SMITH P,3.652,72%,26%,500,2019 Fall
BAEN 354,CASTELL-PEREZ M,3.523,67%,19%,501,2019 Fall
BAEN 354,CASTELL-PEREZ M,4.000,100%,0%,502,2019 Fall
BAEN 375,THOMASSON J,2.755,22%,40%,500,2019 Fall
BAEN 414,CAPAREDA S,3.666,67%,33%,500,2019 Fall
BAEN 422,MOREIRA R,2.700,20%,40%,500,2019 Fall
BAEN 460,KHEDUN C,2.909,18%,55%,500,2019 Fall
BAEN 471,SUN Q,4.000,100%,0%,500,2019 Fall
BAEN 477,MCGEE R,3.631,68%,26%,500,2019 Fall
BAEN 479,STARK G,3.818,84%,14%,500,2019 Fall
BAEN 485,CAPAREDA S,4.000,100%,0%,500,2019 Fall
BAEN 601,LACEY R,3.818,91%,0%,600,2019 Fall
BAEN 614,CAPAREDA S,3.800,80%,20%,600,2019 Fall
BAEN 620,CASTELL-PEREZ M,4.000,100%,0%,600,2019 Fall
BAEN 622,MOREIRA R,2.600,20%,60%,600,2019 Fall
BAEN 655,AGARWAL G,3.666,67%,33%,600,2019 Fall
BAEN 683,RISKOWSKI G,4.000,100%,0%,600,2019 Fall
AGLS 101,SKAGGS C,3.508,67%,25%,501,2019 Fall
AGLS 101,SKAGGS C,3.578,72%,21%,503,2019 Fall
AGLS 125,SKAGGS C,4.000,100%,0%,500,2019 Fall
AGLS 125,KURTEN J,4.000,100%,0%,502,2019 Fall
ESSM 102,KNIGHT R,3.909,91%,9%,502,2019 Fall
ESSM 201,SHEHANE M,3.527,75%,11%,500,2019 Fall
ESSM 203,LOOPSTRA C,3.000,27%,60%,501,2019 Fall
ESSM 203,LOOPSTRA C,2.300,5%,45%,502,2019 Fall
ESSM 203,LOOPSTRA C,3.000,42%,21%,503,2019 Fall
ESSM 203,LOOPSTRA C,2.583,17%,42%,504,2019 Fall
ESSM 281,SHEHANE M,3.500,75%,17%,900,2019 Fall
ESSM 302,KNIGHT R,3.562,62%,31%,501,2019 Fall
ESSM 302,KNIGHT R,2.562,25%,38%,502,2019 Fall
ESSM 302,KNIGHT R,2.666,27%,33%,503,2019 Fall
ESSM 302,KNIGHT R,2.466,27%,20%,504,2019 Fall
ESSM 302,KNIGHT R,2.647,24%,24%,505,2019 Fall
ESSM 303,SPALINK D,2.909,27%,36%,502,2019 Fall
ESSM 305,WILCOX B,3.375,56%,38%,500,2019 Fall
ESSM 309,NOORMETS A,3.134,37%,44%,500,2019 Fall
ESSM 311,WEST J,1.611,6%,11%,500,2019 Fall
ESSM 314,KOTHMANN M,2.671,18%,45%,599,2019 Fall
ESSM 314,KOTHMANN M,2.913,22%,48%,700,2019 Fall
ESSM 315,EVANS S,3.307,31%,69%,902,2019 Fall
ESSM 316,EVANS S,3.884,88%,12%,500,2019 Fall
ESSM 318,BRISKE D,2.655,21%,41%,500,2019 Fall
ESSM 319,NOORMETS A,3.071,43%,29%,500,2019 Fall
ESSM 351,AYANA E,1.909,18%,0%,501,2019 Fall
ESSM 351,AYANA E,2.523,19%,43%,502,2019 Fall
ESSM 351,AYANA E,2.736,26%,42%,503,2019 Fall
ESSM 351,AYANA E,2.321,29%,11%,599,2019 Fall
ESSM 351,AYANA E,3.000,44%,24%,700,2019 Fall
ESSM 406,RUYLE L,2.828,23%,51%,700,2019 Fall
ESSM 406,RUYLE L,3.000,24%,52%,996,2019 Fall
ESSM 406,RUYLE L,2.500,25%,25%,997,2019 Fall
ESSM 406,RUYLE L,2.692,46%,23%,999,2019 Fall
ESSM 415,EVANS S,3.476,48%,52%,900,2019 Fall
ESSM 416,VELDMAN J,3.217,43%,35%,500,2019 Fall
ESSM 420,FEAGIN R,3.884,88%,12%,500,2019 Fall
ESSM 444,POPESCU S,2.437,25%,19%,500,2019 Fall
ESSM 480,KNIGHT R,4.000,100%,0%,500,2019 Fall
ESSM 481,KRUSE D,2.888,18%,62%,900,2019 Fall
ESSM 484,KNIGHT R,4.000,100%,0%,507,2019 Fall
ESSM 484,POPESCU S,4.000,100%,0%,533,2019 Fall
ESSM 600,BOUTTON T,3.545,55%,45%,600,2019 Fall
ESSM 620,SMEINS F,3.727,73%,27%,600,2019 Fall
ESSM 626,VELDMAN J,3.571,57%,43%,600,2019 Fall
ESSM 651,AYANA E,3.000,60%,0%,700,2019 Fall
ESSM 655,POPESCU S,3.600,60%,40%,600,2019 Fall
ESSM 689,STRUMINGER R,3.800,80%,20%,600,2019 Fall
RENR 205,WU X,3.024,34%,42%,501,2019 Fall
RENR 205,WU X,2.986,38%,36%,502,2019 Fall
RENR 215,WEST J,3.000,39%,39%,501,2019 Fall
RENR 215,WEST J,3.466,67%,20%,502,2019 Fall
RENR 215,WEST J,3.647,76%,12%,503,2019 Fall
RENR 215,WEST J,3.647,71%,24%,504,2019 Fall
RENR 215,WEST J,3.666,78%,17%,505,2019 Fall
RENR 215,WEST J,3.687,69%,31%,506,2019 Fall
RENR 215,WEST J,3.166,56%,28%,507,2019 Fall
RENR 215,WEST J,3.312,56%,31%,508,2019 Fall
RENR 215,WEST J,3.625,62%,38%,509,2019 Fall
RENR 215,WEST J,3.857,93%,0%,510,2019 Fall
RENR 215,WEST J,3.250,69%,12%,511,2019 Fall
RENR 215,WEST J,3.611,67%,28%,512,2019 Fall
RENR 215,WEST J,3.416,50%,42%,513,2019 Fall
RENR 215,WEST J,3.687,81%,12%,514,2019 Fall
ENTO 201,MEDINA R,3.454,50%,45%,501,2019 Fall
ENTO 201,MEDINA R,3.000,32%,42%,502,2019 Fall
ENTO 201,MEDINA R,2.888,33%,39%,503,2019 Fall
ENTO 201,MEDINA R,3.263,53%,26%,504,2019 Fall
ENTO 201,MEDINA R,3.437,62%,19%,505,2019 Fall
ENTO 201,MEDINA R,3.736,74%,26%,506,2019 Fall
ENTO 208,BRUNDAGE A,3.551,72%,16%,501,2019 Fall
ENTO 208,BRUNDAGE A,3.841,89%,8%,700,2019 Fall
ENTO 209,BRUNDAGE A,3.708,75%,21%,502,2019 Fall
ENTO 209,BRUNDAGE A,3.653,69%,27%,503,2019 Fall
ENTO 209,BRUNDAGE A,4.000,100%,0%,504,2019 Fall
ENTO 209,BRUNDAGE A,3.736,84%,11%,505,2019 Fall
ENTO 209,BRUNDAGE A,3.481,78%,7%,506,2019 Fall
ENTO 209,BRUNDAGE A,3.703,78%,15%,507,2019 Fall
ENTO 209,BRUNDAGE A,4.000,100%,0%,508,2019 Fall
ENTO 209,BRUNDAGE A,3.708,71%,29%,510,2019 Fall
ENTO 209,BRUNDAGE A,3.800,84%,12%,511,2019 Fall
ENTO 209,BRUNDAGE A,3.428,71%,0%,512,2019 Fall
ENTO 209,BRUNDAGE A,3.363,50%,36%,513,2019 Fall
ENTO 209,BRUNDAGE A,3.433,63%,23%,514,2019 Fall
ENTO 209,BRUNDAGE A,3.857,86%,14%,515,2019 Fall
ENTO 210,SLOTMAN M,3.111,44%,22%,200,2019 Fall
ENTO 210,SLOTMAN M,3.042,40%,34%,500,2019 Fall
ENTO 305,OSWALD J,2.187,12%,31%,501,2019 Fall
ENTO 305,OSWALD J,2.166,17%,33%,502,2019 Fall
ENTO 306,BEHMER S,3.000,30%,50%,501,2019 Fall
ENTO 306,BEHMER S,2.727,27%,36%,502,2019 Fall
ENTO 320,SHEPHERD T,3.150,45%,25%,500,2019 Fall
ENTO 320,SHEPHERD T,3.479,62%,29%,700,2019 Fall
ENTO 322,COATES C,3.088,44%,32%,500,2019 Fall
ENTO 322,COATES C,3.123,41%,40%,700,2019 Fall
ENTO 423,BRUNDAGE A,3.772,91%,5%,501,2019 Fall
ENTO 423,BRUNDAGE A,3.521,70%,17%,502,2019 Fall
ENTO 423,BRUNDAGE A,3.260,52%,22%,503,2019 Fall
ENTO 423,BRUNDAGE A,3.777,83%,11%,504,2019 Fall
ENTO 428,ZHU SALZMAN K,3.555,56%,44%,500,2019 Fall
ENTO 429,ZHU SALZMAN K,3.888,89%,11%,500,2019 Fall
ENTO 482,TEEL P,3.580,80%,6%,500,2019 Fall
ENTO 485,TEEL P,4.000,100%,0%,537,2019 Fall
ENTO 489,ADELMAN Z,3.428,57%,29%,501,2019 Fall
ENTO 491,RANGEL POSADA J,4.000,100%,0%,517,2019 Fall
ENTO 618,SLOTMAN M,3.428,43%,57%,600,2019 Fall
ENTO 625,COULSON R,3.833,83%,17%,600,2019 Fall
ENTO 689,HELMS A,3.727,73%,27%,601,2019 Fall
FIVS 101,POOL A,3.400,80%,7%,500,2019 Fall
FIVS 101,POOL A,3.352,65%,18%,501,2019 Fall
FIVS 101,HAPES R,3.500,70%,15%,502,2019 Fall
FIVS 101,HAPES R,4.000,100%,0%,503,2019 Fall
FIVS 123,HEINZ K,2.868,30%,47%,700,2019 Fall
FIVS 123,HEINZ K,3.800,80%,20%,701,2019 Fall
FIVS 205,BRUNDAGE A,3.600,70%,20%,200,2019 Fall
FIVS 205,BRUNDAGE A,3.116,32%,55%,500,2019 Fall
FIVS 205,BRUNDAGE A,3.217,51%,35%,700,2019 Fall
FIVS 289,KOVAR S,3.333,42%,50%,501,2019 Fall
FIVS 308,JOHNSTON J,4.000,100%,0%,200,2019 Fall
FIVS 308,JOHNSTON J,4.000,100%,0%,500,2019 Fall
FIVS 316,COATES C,3.217,35%,61%,500,2019 Fall
FIVS 401,AITKENHEAD J,4.000,100%,0%,500,2019 Fall
FIVS 482,TEEL P,4.000,100%,0%,200,2019 Fall
FIVS 482,TEEL P,4.000,100%,0%,500,2019 Fall
FIVS 484,COATES C,3.785,80%,20%,500,2019 Fall
HORT 201,REED D,2.786,24%,39%,500,2019 Fall
HORT 202,REED D,3.500,75%,12%,501,2019 Fall
HORT 202,REED D,3.500,79%,7%,502,2019 Fall
HORT 202,REED D,3.733,80%,13%,503,2019 Fall
HORT 202,REED D,3.588,82%,6%,504,2019 Fall
HORT 202,REED D,3.500,62%,25%,505,2019 Fall
HORT 203,MCKINLEY W,3.705,76%,18%,501,2019 Fall
HORT 203,MCKINLEY W,3.882,88%,12%,502,2019 Fall
HORT 203,MCKINLEY W,3.722,78%,17%,503,2019 Fall
HORT 203,MCKINLEY W,3.764,76%,24%,504,2019 Fall
HORT 203,STARMAN T,3.777,78%,22%,505,2019 Fall
HORT 203,STARMAN T,3.777,78%,22%,506,2019 Fall
HORT 281,DAVIS T,3.294,65%,18%,500,2019 Fall
HORT 301,PIERSON E,3.652,73%,20%,500,2019 Fall
HORT 301,KING A,3.660,70%,26%,501,2019 Fall
HORT 302,KING A,4.000,100%,0%,500,2019 Fall
HORT 306,ARNOLD M,3.000,50%,20%,501,2019 Fall
HORT 306,ARNOLD M,2.916,42%,25%,502,2019 Fall
HORT 306,ARNOLD M,3.117,47%,29%,503,2019 Fall
HORT 306,ARNOLD M,2.875,38%,31%,505,2019 Fall
HORT 315,KING A,3.318,68%,14%,900,2019 Fall
HORT 325,CROSBY K,3.785,79%,21%,500,2019 Fall
HORT 332,BURGNER G,3.928,93%,7%,501,2019 Fall
HORT 335,HALL C,3.772,81%,16%,502,2019 Fall
HORT 416,SCHEINER J,3.760,83%,13%,500,2019 Fall
HORT 420,MCEACHERN G,3.777,78%,22%,500,2019 Fall
HORT 421,BOTEZATU I,3.083,33%,42%,501,2019 Fall
HORT 421,BOTEZATU I,3.076,31%,54%,502,2019 Fall
HORT 423,BYRNE D,2.933,13%,67%,500,2019 Fall
HORT 428,STARMAN T,3.285,54%,21%,500,2019 Fall
HORT 431,KING A,3.526,68%,26%,501,2019 Fall
HORT 432,BURGNER G,3.857,86%,14%,501,2019 Fall
HORT 450,CISNEROS-ZEVALLOS L,3.025,25%,55%,500,2019 Fall
HORT 454,MCKINLEY W,3.941,94%,6%,501,2019 Fall
HORT 460,BURGNER G,3.461,62%,23%,501,2019 Fall
HORT 481,LINEBERGER R,3.434,61%,22%,900,2019 Fall
HORT 484,NESSLER C,3.896,92%,8%,500,2019 Fall
HORT 604,REED D,3.761,76%,24%,600,2019 Fall
HORT 608,ARNOLD M,3.727,73%,27%,600,2019 Fall
HORT 641,PATIL B,4.000,100%,0%,600,2019 Fall
NFSC 201,MURANO P,3.851,85%,15%,502,2019 Fall
NFSC 201,MURANO P,3.536,66%,27%,700,2019 Fall
NFSC 201,MURANO P,1.000,0%,0%,M99,2019 Fall
NFSC 202,CREASY R,3.736,81%,14%,599,2019 Fall
NFSC 202,CREASY R,3.583,74%,15%,700,2019 Fall
NFSC 203,CHAPKIN R,3.625,75%,12%,200,2019 Fall
NFSC 203,CHAPKIN R,2.815,26%,40%,500,2019 Fall
NFSC 204,NOH J,3.320,40%,52%,900,2019 Fall
NFSC 204,DELUCA J,3.217,39%,43%,901,2019 Fall
NFSC 204,ALLRED C,3.750,75%,25%,902,2019 Fall
NFSC 204,HAN H,3.375,58%,29%,903,2019 Fall
NFSC 204,ARBIZU BERROCAL S,3.583,58%,42%,904,2019 Fall
NFSC 210,BEATHARD K,3.868,90%,9%,500,2019 Fall
NFSC 210,QUAILES N,2.800,20%,40%,M01,2019 Fall
NFSC 211,LORENZ S,3.375,38%,62%,501,2019 Fall
NFSC 211,LORENZ S,3.058,18%,71%,502,2019 Fall
NFSC 222,ALLRED C,3.329,54%,29%,700,2019 Fall
NFSC 222,ALLRED C,2.111,0%,22%,M98,2019 Fall
NFSC 300,RIAZ M,3.251,42%,46%,599,2019 Fall
NFSC 300,RIAZ M,3.179,36%,49%,700,2019 Fall
NFSC 300,RIAZ M,2.875,25%,50%,M98,2019 Fall
NFSC 301,XIE L,4.000,100%,0%,200,2019 Fall
NFSC 301,XIE L,3.232,33%,58%,500,2019 Fall
NFSC 304,BEATHARD K,3.153,23%,69%,501,2019 Fall
NFSC 305,AWIKA J,3.333,56%,33%,500,2019 Fall
NFSC 311,CREASY R,3.625,62%,38%,501,2019 Fall
NFSC 311,CREASY R,3.800,80%,20%,502,2019 Fall
NFSC 314,TALCOTT S,3.666,67%,33%,501,2019 Fall
NFSC 314,TALCOTT S,3.647,76%,12%,502,2019 Fall
NFSC 315,MOORE J,3.083,33%,42%,501,2019 Fall
NFSC 315,MOORE J,3.000,20%,60%,502,2019 Fall
NFSC 320,MURANO P,3.919,94%,5%,599,2019 Fall
NFSC 326,TAYLOR T,2.932,27%,46%,500,2019 Fall
NFSC 327,TAYLOR T,3.181,18%,82%,501,2019 Fall
NFSC 327,TAYLOR T,3.200,20%,80%,502,2019 Fall
NFSC 327,TAYLOR T,3.111,11%,89%,503,2019 Fall
NFSC 365,GILES E,3.900,90%,10%,200,2019 Fall
NFSC 365,GILES E,2.931,34%,41%,500,2019 Fall
NFSC 404,GEISMAR K,3.379,48%,41%,500,2019 Fall
NFSC 430,LORENZ S,3.292,51%,34%,900,2019 Fall
NFSC 457,GEHRING K,3.846,85%,15%,500,2019 Fall
NFSC 475,WU C,4.000,100%,0%,200,2019 Fall
NFSC 475,WU C,3.320,60%,15%,500,2019 Fall
NFSC 481,SUN Y,3.900,90%,10%,930,2019 Fall
NFSC 481,GUO S,3.850,85%,15%,931,2019 Fall
NFSC 481,PILLAI S,3.727,73%,27%,935,2019 Fall
NFSC 491,BEATHARD K,3.800,86%,14%,522,2019 Fall
NFSC 631,AWIKA J,3.200,40%,40%,600,2019 Fall
NFSC 641,WU G,3.166,58%,17%,600,2019 Fall
NFSC 685,SUN Y,4.000,100%,0%,668,2019 Fall
BESC 201,STODDARD K,3.413,54%,36%,500,2019 Fall
BESC 201,STODDARD K,3.037,26%,59%,700,2019 Fall
BESC 314,SCHOLTHOF K,2.265,8%,37%,500,2019 Fall
BESC 367,WILKINSON H,2.647,16%,41%,500,2019 Fall
BESC 367,WILKINSON H,2.666,17%,40%,700,2019 Fall
BESC 401,GONZALEZ C,2.520,24%,28%,500,2019 Fall
BESC 403,STODDARD K,3.583,71%,25%,500,2019 Fall
BESC 481,PIERSON L,3.846,85%,15%,930,2019 Fall
BESC 481,KENERLEY C,3.857,86%,14%,931,2019 Fall
BESC 481,EBBOLE D,3.642,86%,7%,933,2019 Fall
BESC 489,CHAPPELL T,3.736,79%,16%,500,2019 Fall
PLPA 301,APPEL D,2.646,21%,40%,500,2019 Fall
PLPA 303,PIERSON L,3.600,60%,40%,501,2019 Fall
PLPA 303,SHIM W,3.944,94%,6%,502,2019 Fall
PLPA 303,GONZALEZ C,3.631,63%,37%,503,2019 Fall
PLPA 303,KENERLEY C,3.888,89%,11%,504,2019 Fall
PLPA 601,APPEL D,4.000,100%,0%,600,2019 Fall
PLPA 607,EBBOLE D,3.428,43%,57%,600,2019 Fall
PLPA 608,SHAN L,3.571,57%,43%,600,2019 Fall
PLPA 609,KOLOMIETS M,3.333,33%,67%,600,2019 Fall
PLPA 613,KENERLEY C,3.600,60%,40%,600,2019 Fall
PLPA 616,SCHOLTHOF H,3.875,88%,12%,600,2019 Fall
PLPA 685,EBBOLE D,4.000,100%,0%,600,2019 Fall
POSC 201,HYATT D,4.000,100%,0%,201,2019 Fall
POSC 201,HYATT D,3.565,66%,26%,500,2019 Fall
POSC 201,HYATT D,3.788,81%,17%,501,2019 Fall
POSC 201,HYATT D,3.480,57%,35%,599,2019 Fall
POSC 302,FARNELL M,3.741,77%,19%,501,2019 Fall
POSC 302,FARNELL M,3.615,73%,15%,502,2019 Fall
POSC 304,COUFAL C,3.526,53%,47%,500,2019 Fall
POSC 308,FARNELL Y,2.950,40%,30%,501,2019 Fall
POSC 308,FARNELL Y,3.083,42%,29%,502,2019 Fall
POSC 308,FARNELL Y,2.833,25%,42%,503,2019 Fall
POSC 309,CAREY J,3.375,50%,40%,501,2019 Fall
POSC 309,CAREY J,3.422,51%,40%,502,2019 Fall
POSC 326,COUFAL C,2.732,18%,38%,500,2019 Fall
POSC 326,COUFAL C,3.142,43%,29%,599,2019 Fall
POSC 333,ARCHER G,3.333,67%,0%,500,2019 Fall
POSC 333,ARCHER G,3.700,80%,10%,599,2019 Fall
POSC 381,WALZEM R,3.512,67%,23%,900,2019 Fall
POSC 405,KLEIN S,3.342,47%,41%,500,2019 Fall
POSC 411,BAILEY C,2.625,17%,40%,500,2019 Fall
POSC 414,ATHREY G,3.241,45%,41%,500,2019 Fall
POSC 427,COUFAL C,2.814,17%,50%,500,2019 Fall
POSC 427,COUFAL C,2.647,24%,29%,599,2019 Fall
POSC 481,MCELROY A,3.900,90%,10%,500,2019 Fall
POSC 484,ARCHER G,4.000,100%,0%,500,2019 Fall
POSC 491,ATHREY G,0.000,100%,0%,530,2019 Fall
POSC 650,WALZEM R,3.700,70%,30%,600,2019 Fall
RENR 375,KAISER R,2.905,25%,47%,599,2019 Fall
RENR 375,KAISER R,3.250,31%,62%,700,2019 Fall
RENR 460,PETRIELLO M,2.700,30%,30%,900,2019 Fall
RPTS 201,SCOTT S,3.353,49%,41%,501,2019 Fall
RPTS 201,KYLE K,2.764,29%,33%,700,2019 Fall
RPTS 209,HODGES L,2.565,17%,39%,500,2019 Fall
RPTS 230,HODGES L,2.558,29%,24%,501,2019 Fall
RPTS 230,HODGES L,3.028,43%,29%,502,2019 Fall
RPTS 301,HARWELL W,3.702,85%,4%,500,2019 Fall
RPTS 301,LINFORD Q,3.162,44%,33%,700,2019 Fall
RPTS 302,DURKO A,3.487,61%,32%,500,2019 Fall
RPTS 302,SUESS-RAEISINAFCHI,3.600,64%,31%,700,2019 Fall
RPTS 304,HARWELL W,3.555,63%,32%,500,2019 Fall
RPTS 311,HARWELL W,3.333,48%,38%,500,2019 Fall
RPTS 311,NELSON C,3.285,57%,26%,501,2019 Fall
RPTS 311,NELSON C,3.250,62%,21%,503,2019 Fall
RPTS 311,HARWELL W,3.428,57%,29%,505,2019 Fall
RPTS 311,STRICKLIN M,3.272,41%,45%,700,2019 Fall
RPTS 311,NELSON C,3.238,55%,21%,701,2019 Fall
RPTS 316,SCHUETT M,2.785,25%,43%,500,2019 Fall
RPTS 320,SHAFER D,3.500,65%,26%,500,2019 Fall
RPTS 320,SHAFER D,3.678,79%,11%,502,2019 Fall
RPTS 321,SHAFER D,3.813,88%,9%,500,2019 Fall
RPTS 323,MKUMBO P,3.866,87%,13%,500,2019 Fall
RPTS 323,MKUMBO P,4.000,100%,0%,501,2019 Fall
RPTS 323,IARMOLENKO S,3.583,75%,17%,700,2019 Fall
RPTS 331,MKUMBO P,3.629,70%,22%,500,2019 Fall
RPTS 331,DURKO A,3.488,73%,9%,700,2019 Fall
RPTS 336,SCHUETT M,2.700,12%,62%,500,2019 Fall
RPTS 336,SONG J,2.631,16%,42%,700,2019 Fall
RPTS 340,SCOTT D,2.867,34%,32%,500,2019 Fall
RPTS 340,SCOTT D,2.739,26%,39%,501,2019 Fall
RPTS 340,KYLE K,3.390,61%,22%,700,2019 Fall
RPTS 370,ETTEKAL A,3.446,62%,28%,500,2019 Fall
RPTS 370,SULLINS A,2.763,29%,37%,700,2019 Fall
RPTS 371,NELSON C,3.185,59%,19%,500,2019 Fall
RPTS 403,CROMPTON J,2.048,10%,24%,900,2019 Fall
RPTS 411,PETRICK J,3.470,71%,18%,550,2019 Fall
RPTS 421,GHOSHAL A,3.028,37%,43%,700,2019 Fall
RPTS 426,JAMAL T,2.666,33%,33%,700,2019 Fall
RPTS 426,MATARRITA CASCANTE,2.129,10%,29%,901,2019 Fall
RPTS 460,PETRIELLO M,3.333,52%,29%,900,2019 Fall
RPTS 472,WANG J,2.384,15%,31%,900,2019 Fall
RPTS 476,HARWELL W,4.000,100%,0%,500,2019 Fall
RPTS 478,LOCKE B,4.000,100%,0%,500,2019 Fall
RPTS 481,SCOTT S,3.666,77%,18%,500,2019 Fall
RPTS 481,SCOTT S,3.760,84%,8%,700,2019 Fall
RPTS 484,SCOTT S,3.654,72%,20%,500,2019 Fall
RPTS 484,SCOTT S,4.000,100%,0%,550,2019 Fall
RPTS 489,SHAFER D,2.541,33%,12%,500,2019 Fall
RPTS 601,SCOTT D,4.000,100%,0%,600,2019 Fall
RPTS 604,THOMAS J,3.769,77%,23%,600,2019 Fall
RPTS 615,ELLIS G,3.923,92%,8%,601,2019 Fall
RPTS 646,JAMAL T,4.000,100%,0%,600,2019 Fall
MEPS 313,VALES M,3.578,68%,26%,599,2019 Fall
MEPS 601,HAYS D,2.111,0%,44%,600,2019 Fall
SCSC 105,CARSON K,4.000,100%,0%,501,2019 Fall
SCSC 105,CARSON K,3.818,82%,18%,502,2019 Fall
SCSC 105,CARSON K,3.727,91%,0%,503,2019 Fall
SCSC 105,CARSON K,3.666,67%,33%,504,2019 Fall
SCSC 105,CARSON K,3.833,92%,0%,505,2019 Fall
SCSC 105,CARSON K,3.833,83%,17%,506,2019 Fall
SCSC 105,CARSON K,3.666,75%,17%,507,2019 Fall
SCSC 105,CARSON K,4.000,100%,0%,508,2019 Fall
SCSC 105,CARSON K,3.818,91%,0%,509,2019 Fall
SCSC 105,CARSON K,3.750,83%,8%,510,2019 Fall
SCSC 105,CARSON K,3.818,82%,18%,511,2019 Fall
SCSC 105,CARSON K,3.916,92%,8%,512,2019 Fall
SCSC 201,MURRAY S,3.153,38%,46%,500,2019 Fall
SCSC 205,CARSON K,3.833,96%,0%,500,2019 Fall
SCSC 205,CARSON K,3.800,92%,4%,501,2019 Fall
SCSC 301,SMITH A,2.857,43%,0%,500,2019 Fall
SCSC 301,SMITH A,3.000,54%,15%,501,2019 Fall
SCSC 301,SMITH A,3.136,45%,32%,502,2019 Fall
SCSC 301,SMITH A,2.875,38%,31%,503,2019 Fall
SCSC 301,SMITH A,3.000,26%,47%,504,2019 Fall
SCSC 301,SMITH A,2.652,22%,35%,505,2019 Fall
SCSC 301,SMITH A,3.125,46%,25%,506,2019 Fall
SCSC 302,HALL M,3.451,56%,34%,502,2019 Fall
SCSC 302,JESSUP R,3.677,73%,22%,503,2019 Fall
SCSC 302,JESSUP R,3.370,55%,31%,599,2019 Fall
SCSC 311,SMITH C,2.666,33%,17%,500,2019 Fall
SCSC 311,SMITH C,2.555,0%,56%,900,2019 Fall
SCSC 312,WHERLEY B,3.800,80%,20%,501,2019 Fall
SCSC 402,IBRAHIM A,3.428,43%,57%,501,2019 Fall
SCSC 405,GENTRY T,2.777,33%,26%,501,2019 Fall
SCSC 405,GENTRY T,2.333,5%,48%,700,2019 Fall
SCSC 406,GENTRY T,3.666,73%,20%,500,2019 Fall
SCSC 422,ARTHUR S,3.250,47%,34%,500,2019 Fall
SCSC 432,ARTHUR S,3.533,67%,20%,500,2019 Fall
SCSC 446,BAGAVATHIANNAN M,3.640,80%,8%,500,2019 Fall
SCSC 446,BAGAVATHIANNAN M,3.769,85%,12%,501,2019 Fall
SCSC 481,ROONEY W,3.500,69%,12%,900,2019 Fall
SCSC 484,WHERLEY B,3.850,89%,11%,501,2019 Fall
SCSC 484,HAGUE S,4.000,100%,0%,504,2019 Fall
SCSC 607,RAJAN N,3.400,40%,60%,600,2019 Fall
SCSC 626,DENG Y,3.857,86%,14%,600,2019 Fall
SCSC 627,HOWE J,4.000,100%,0%,600,2019 Fall
SCSC 628,DENG Y,4.000,100%,0%,600,2019 Fall
SCSC 629,HERRMAN T,3.846,92%,0%,699,2019 Fall
SCSC 642,ROONEY W,3.631,63%,37%,600,2019 Fall
SCSC 646,HEQUET E,3.800,80%,20%,699,2019 Fall
SCSC 660,IBRAHIM A,3.850,85%,15%,600,2019 Fall
WFSC 101,BARBOZA P,3.125,30%,55%,501,2019 Fall
WFSC 302,CONWAY K,2.571,36%,14%,508,2019 Fall
WFSC 302,CONWAY K,2.600,0%,80%,509,2019 Fall
WFSC 302,CONWAY K,2.500,30%,30%,510,2019 Fall
WFSC 302,CONWAY K,2.583,25%,25%,511,2019 Fall
WFSC 302,CONWAY K,2.166,17%,8%,512,2019 Fall
WFSC 302,CONWAY K,2.083,17%,8%,513,2019 Fall
WFSC 302,CONWAY K,2.461,15%,31%,514,2019 Fall
WFSC 302,CONWAY K,3.200,40%,40%,515,2019 Fall
WFSC 302,CONWAY K,3.083,25%,58%,516,2019 Fall
WFSC 303,BARBOZA P,2.416,8%,50%,700,2019 Fall
WFSC 303,BARBOZA P,3.333,48%,48%,900,2019 Fall
WFSC 304,YORZINSKI J,2.710,3%,68%,500,2019 Fall
WFSC 304,MUHL R,3.106,30%,51%,504,2019 Fall
WFSC 311,CONWAY K,2.909,27%,36%,501,2019 Fall
WFSC 311,CONWAY K,2.733,7%,60%,502,2019 Fall
WFSC 311,CONWAY K,2.933,27%,53%,503,2019 Fall
WFSC 335,DRONEN N,2.818,9%,64%,501,2019 Fall
WFSC 335,DRONEN N,2.545,9%,55%,502,2019 Fall
WFSC 335,DRONEN N,2.700,30%,40%,503,2019 Fall
WFSC 335,DRONEN N,2.666,17%,42%,505,2019 Fall
WFSC 335,DRONEN N,2.545,18%,45%,506,2019 Fall
WFSC 335,DRONEN N,2.625,12%,38%,507,2019 Fall
