course,prof,gpa,% of A,% of B,section_,semester
PHYS 208,KOCHAROVSKAYA O,2.789,16%,47%,509,2017 Fall
PHYS 208,KOCHAROVSKAYA O,2.909,41%,18%,510,2017 Fall
PHYS 208,KOCHAROVSKAYA O,2.761,19%,48%,511,2017 Fall
PHYS 208,KOCHAROVSKAYA O,2.347,13%,30%,512,2017 Fall
PHYS 208,SASLOW W,2.375,12%,31%,513,2017 Fall
PHYS 208,SASLOW W,2.350,10%,35%,514,2017 Fall
PHYS 208,SASLOW W,2.476,14%,33%,515,2017 Fall
PHYS 208,SASLOW W,2.000,5%,27%,516,2017 Fall
PHYS 208,SASLOW W,2.461,23%,38%,517,2017 Fall
PHYS 208,SASLOW W,2.142,0%,33%,518,2017 Fall
PHYS 208,MIODUSZEWSKI S,2.600,15%,30%,519,2017 Fall
PHYS 208,MIODUSZEWSKI S,3.130,39%,35%,520,2017 Fall
PHYS 208,MIODUSZEWSKI S,3.000,39%,30%,521,2017 Fall
PHYS 208,MIODUSZEWSKI S,2.956,35%,26%,522,2017 Fall
PHYS 208,MIODUSZEWSKI S,2.900,20%,50%,523,2017 Fall
PHYS 208,MIODUSZEWSKI S,2.952,29%,43%,524,2017 Fall
PHYS 218,BASSICHIS W,2.050,20%,15%,507,2017 Fall
PHYS 218,BASSICHIS W,2.458,25%,25%,508,2017 Fall
PHYS 218,BASSICHIS W,2.090,18%,9%,509,2017 Fall
PHYS 218,BASSICHIS W,1.954,18%,14%,510,2017 Fall
PHYS 218,BASSICHIS W,3.333,54%,25%,511,2017 Fall
PHYS 218,BASSICHIS W,2.782,35%,17%,512,2017 Fall
PHYS 218,ERUKHIMOVA T,3.434,74%,9%,519,2017 Fall
PHYS 218,ERUKHIMOVA T,2.625,21%,38%,520,2017 Fall
PHYS 218,ERUKHIMOVA T,2.650,40%,5%,521,2017 Fall
PHYS 218,ERUKHIMOVA T,2.809,38%,19%,522,2017 Fall
PHYS 218,ERUKHIMOVA T,3.318,64%,18%,523,2017 Fall
PHYS 218,ERUKHIMOVA T,3.250,54%,25%,524,2017 Fall
PHYS 218,MELCONIAN D,2.750,50%,10%,525,2017 Fall
PHYS 218,MELCONIAN D,2.545,32%,14%,526,2017 Fall
PHYS 218,AKIMOV A,2.400,20%,20%,531,2017 Fall
PHYS 218,AKIMOV A,2.863,41%,23%,532,2017 Fall
PHYS 218,AKIMOV A,2.700,30%,25%,533,2017 Fall
PHYS 218,AKIMOV A,2.666,29%,19%,534,2017 Fall
PHYS 218,AKIMOV A,2.500,25%,25%,535,2017 Fall
PHYS 218,AKIMOV A,3.208,54%,17%,536,2017 Fall
PHYS 218,DIERKER S,2.285,19%,24%,543,2017 Fall
PHYS 218,DIERKER S,3.000,52%,19%,544,2017 Fall
PHYS 218,DIERKER S,3.181,55%,18%,545,2017 Fall
PHYS 218,DIERKER S,3.055,33%,39%,546,2017 Fall
PHYS 218,DIERKER S,3.363,55%,27%,547,2017 Fall
PHYS 218,DIERKER S,3.052,47%,26%,548,2017 Fall
PHYS 221,FRY E,3.727,82%,9%,200,2017 Fall
PHYS 221,FRY E,2.532,21%,29%,501,2017 Fall
PHYS 222,RAPP R,2.702,21%,41%,500,2017 Fall
PHYS 285,FORD L,4.000,100%,0%,514,2017 Fall
PHYS 289,LYUKSYUTOV I,3.869,87%,13%,501,2017 Fall
PHYS 302,WEIMER M,2.810,35%,27%,500,2017 Fall
PHYS 304,AGNOLET G,2.515,21%,27%,500,2017 Fall
PHYS 332,SEZGIN E,2.052,16%,16%,500,2017 Fall
PHYS 408,ROSS J,3.277,39%,50%,500,2017 Fall
PHYS 414,GAGLIARDI C,3.058,29%,53%,500,2017 Fall
PHYS 426,SOKOLOV A,3.333,50%,33%,500,2017 Fall
PHYS 485,AGNOLET G,4.000,100%,0%,503,2017 Fall
PHYS 489,KAMON T,3.428,43%,57%,501,2017 Fall
PHYS 601,FINKELSTEIN A,3.428,43%,57%,600,2017 Fall
PHYS 606,ZHELTIKOV A,3.894,95%,0%,600,2017 Fall
PHYS 607,ALLEN R,3.538,77%,15%,600,2017 Fall
PHYS 611,DUTTA B,3.769,81%,15%,600,2017 Fall
PHYS 615,BECKER M,3.583,75%,12%,600,2017 Fall
PHYS 647,POPE C,4.000,100%,0%,600,2017 Fall
PHYS 648,ZUBAIRY M,2.857,29%,57%,600,2017 Fall
PHYS 666,WELCH G,3.875,88%,12%,600,2017 Fall
PHYS 689,SOKOLOV A,4.000,100%,0%,601,2017 Fall
PHYS 689,ZUBAIRY M,3.857,86%,14%,602,2017 Fall
PHYS 689,LEE D,4.000,100%,0%,603,2017 Fall
PHYS 689,BECKER K,4.000,100%,0%,606,2017 Fall
STAT 201,MANDAL S,3.022,36%,39%,501,2017 Fall
STAT 201,CUMMINGS S,3.222,50%,28%,502,2017 Fall
STAT 211,HATFIELD L,2.710,24%,35%,501,2017 Fall
STAT 211,HATFIELD L,3.060,34%,45%,502,2017 Fall
STAT 211,CHAKRABORTY S,3.245,46%,39%,503,2017 Fall
STAT 211,KATZFUSS M,2.764,40%,22%,504,2017 Fall
STAT 211,GAYNANOVA I,2.988,38%,36%,505,2017 Fall
STAT 211,JUN M,2.918,31%,38%,506,2017 Fall
STAT 211,PATI D,3.319,51%,33%,507,2017 Fall
STAT 211,HATFIELD L,3.183,41%,41%,508,2017 Fall
STAT 211,SEKARAN A,2.750,38%,25%,550,2017 Fall
STAT 212,POURAHMADI M,3.037,30%,49%,501,2017 Fall
STAT 301,SUBBARAO S,2.945,33%,31%,500,2017 Fall
STAT 302,LIANG H,3.034,34%,38%,501,2017 Fall
STAT 302,HERNANDEZ,2.907,32%,35%,502,2017 Fall
STAT 302,SUNDARARAJAN R,3.092,35%,41%,503,2017 Fall
STAT 302,LIANG H,2.896,26%,44%,504,2017 Fall
STAT 302,SINHA S,2.991,34%,39%,505,2017 Fall
STAT 302,KOLODZIEJ E,2.892,26%,42%,506,2017 Fall
STAT 302,HERNANDEZ,2.711,24%,34%,507,2017 Fall
STAT 302,LIANG H,3.113,37%,41%,508,2017 Fall
STAT 302,KOLODZIEJ E,3.126,40%,33%,509,2017 Fall
STAT 302,HERNANDEZ,2.977,25%,49%,510,2017 Fall
STAT 302,KOLODZIEJ E,2.781,24%,39%,511,2017 Fall
STAT 303,CHEN W,2.934,35%,40%,501,2017 Fall
STAT 303,KARMAKAR M,3.421,53%,37%,502,2017 Fall
STAT 303,HAGEN J,2.687,22%,28%,503,2017 Fall
STAT 303,HAGEN J,2.707,15%,46%,504,2017 Fall
STAT 404,SANG H,3.360,52%,32%,500,2017 Fall
STAT 407,WANG S,3.312,41%,50%,500,2017 Fall
STAT 414,CLINE D,2.681,32%,27%,500,2017 Fall
STAT 601,CLINE D,3.307,51%,38%,600,2017 Fall
STAT 601,CLINE D,3.272,45%,36%,700,2017 Fall
STAT 604,KINCHELOE F,3.880,88%,12%,600,2017 Fall
STAT 604,KINCHELOE F,3.121,36%,47%,700,2017 Fall
STAT 605,SINHA S,3.916,92%,8%,600,2017 Fall
STAT 607,WANG S,4.000,100%,0%,600,2017 Fall
STAT 607,WANG S,3.425,52%,43%,700,2017 Fall
STAT 608,SHEATHER S,3.594,68%,27%,651,2017 Fall
STAT 608,SHEATHER S,3.695,83%,13%,710,2017 Fall
STAT 610,GAYNANOVA I,3.514,63%,26%,601,2017 Fall
STAT 610,MUELLER-HARKNETT U,3.440,52%,40%,602,2017 Fall
STAT 612,WONG R,3.687,69%,31%,600,2017 Fall
STAT 614,ZHANG X,3.578,58%,42%,600,2017 Fall
STAT 616,BHATTACHARYA A,3.642,71%,21%,600,2017 Fall
STAT 626,SHEATHER S,3.629,63%,37%,651,2017 Fall
STAT 626,SHEATHER S,3.500,50%,50%,710,2017 Fall
STAT 630,WEHRLY T,3.884,88%,12%,600,2017 Fall
STAT 630,WEHRLY T,3.238,46%,43%,700,2017 Fall
STAT 631,CHEN W,3.916,92%,8%,600,2017 Fall
STAT 636,DABNEY A,3.978,98%,2%,600,2017 Fall
STAT 636,DABNEY A,3.883,93%,5%,700,2017 Fall
STAT 638,HART J,3.653,65%,35%,600,2017 Fall
STAT 638,HART J,3.432,51%,41%,700,2017 Fall
STAT 641,LONGNECKER M,3.227,41%,41%,600,2017 Fall
STAT 641,LONGNECKER M,3.087,35%,49%,700,2017 Fall
STAT 645,SINHA S,2.529,6%,65%,600,2017 Fall
STAT 645,SINHA S,3.500,57%,36%,700,2017 Fall
STAT 647,JUN M,4.000,100%,0%,600,2017 Fall
STAT 647,JUN M,4.000,100%,0%,700,2017 Fall
STAT 648,ZHOU L,3.615,62%,38%,600,2017 Fall
STAT 651,SPIEGELMAN C,3.433,49%,45%,601,2017 Fall
STAT 651,SPIEGELMAN C,3.550,58%,38%,602,2017 Fall
STAT 651,MUELLER-HARKNETT U,3.589,68%,27%,603,2017 Fall
STAT 651,AKLEMAN D,3.444,58%,31%,699,2017 Fall
STAT 651,AKLEMAN D,3.068,38%,41%,700,2017 Fall
STAT 652,AKLEMAN D,3.388,56%,33%,600,2017 Fall
STAT 652,AKLEMAN D,3.200,53%,20%,699,2017 Fall
STAT 652,AKLEMAN D,3.000,46%,31%,700,2017 Fall
STAT 657,HARTMANN M,3.814,81%,19%,651,2017 Fall
STAT 657,HARTMANN M,3.277,44%,44%,710,2017 Fall
STAT 685,SHEATHER S,4.000,100%,0%,651,2017 Fall
STAT 685,SHEATHER S,4.000,100%,0%,700,2017 Fall
STAT 685,SHEATHER S,4.000,100%,0%,710,2017 Fall
STAT 689,SCHMIEDICHE H,3.959,96%,4%,600,2017 Fall
