course,prof,gpa,% of A,% of B,section_,semester
CHEM 227,SANTANDER P,2.863,18%,55%,503,2020 Spring
CHEM 227,MULLEN C,2.917,30%,43%,504,2020 Spring
CHEM 227,MULLEN C,2.727,25%,39%,505,2020 Spring
CHEM 227,SANTANDER P,3.112,34%,46%,506,2020 Spring
CHEM 227,COLLINS D,3.208,33%,55%,507,2020 Spring
CHEM 227,GUTIERREZ J,1.666,22%,0%,M01,2020 Spring
CHEM 228,BURGESS K,3.714,71%,29%,200,2020 Spring
CHEM 228,BERGBREITER D,3.372,54%,34%,501,2020 Spring
CHEM 228,WATANABE C,3.290,39%,52%,502,2020 Spring
CHEM 228,GOPALAKRISHNAN G,3.387,48%,44%,503,2020 Spring
CHEM 228,PENNINGTON J,3.050,44%,32%,504,2020 Spring
CHEM 228,PENNINGTON J,2.614,33%,27%,505,2020 Spring
CHEM 228,SERRANO C,2.967,37%,30%,506,2020 Spring
CHEM 228,PONNAMPERUMA K,3.257,40%,47%,507,2020 Spring
CHEM 228,WATANABE C,3.142,32%,53%,508,2020 Spring
CHEM 228,FANG L,3.126,39%,39%,509,2020 Spring
CHEM 228,PONNAMPERUMA K,3.181,38%,43%,510,2020 Spring
CHEM 228,GOPALAKRISHNAN G,3.622,64%,34%,511,2020 Spring
CHEM 228,SERRANO C,3.073,43%,33%,512,2020 Spring
CHEM 228,WAAS J,3.111,44%,33%,513,2020 Spring
CHEM 228,GOPALAKRISHNAN G,3.380,51%,39%,514,2020 Spring
CHEM 228,WAAS J,3.048,34%,43%,515,2020 Spring
CHEM 228,PONNAMPERUMA K,2.917,28%,36%,516,2020 Spring
CHEM 234,POWERS D,3.300,60%,30%,901,2020 Spring
CHEM 234,SERRANO C,3.400,60%,20%,902,2020 Spring
CHEM 234,SAN PEDRO J,3.333,67%,22%,903,2020 Spring
CHEM 234,SCHAEFER A,3.444,44%,56%,904,2020 Spring
CHEM 234,POWERS D,3.700,70%,30%,905,2020 Spring
CHEM 234,SCHAEFER A,3.375,50%,38%,906,2020 Spring
CHEM 237,SERRANO C,3.181,36%,50%,501,2020 Spring
CHEM 237,SANTANDER P,2.904,24%,62%,502,2020 Spring
CHEM 237,MULLEN C,3.105,37%,37%,503,2020 Spring
CHEM 237,PONNAMPERUMA K,3.095,29%,57%,504,2020 Spring
CHEM 237,PONNAMPERUMA K,3.250,45%,40%,505,2020 Spring
CHEM 237,WAAS J,3.304,48%,39%,506,2020 Spring
CHEM 237,SCHAEFER A,3.173,30%,57%,507,2020 Spring
CHEM 237,PENNINGTON J,2.809,24%,52%,508,2020 Spring
CHEM 237,SERRANO C,3.173,43%,43%,509,2020 Spring
CHEM 237,GOPALAKRISHNAN G,3.190,38%,52%,510,2020 Spring
CHEM 237,SANTANDER P,3.000,33%,52%,511,2020 Spring
CHEM 237,WAAS J,2.952,19%,67%,512,2020 Spring
CHEM 237,PONNAMPERUMA K,2.869,35%,35%,513,2020 Spring
CHEM 237,MULLEN C,3.473,47%,53%,514,2020 Spring
CHEM 237,SANTANDER P,3.416,46%,50%,515,2020 Spring
CHEM 237,SERRANO C,3.130,43%,35%,516,2020 Spring
CHEM 237,GOPALAKRISHNAN G,3.058,29%,59%,517,2020 Spring
CHEM 237,GOPALAKRISHNAN G,3.153,23%,69%,518,2020 Spring
CHEM 237,PENNINGTON J,2.863,32%,50%,519,2020 Spring
CHEM 237,PENNINGTON J,2.928,36%,36%,520,2020 Spring
CHEM 238,SERRANO C,3.388,44%,50%,501,2020 Spring
CHEM 238,SERRANO C,2.727,9%,55%,502,2020 Spring
CHEM 238,SANTANDER P,3.272,32%,64%,505,2020 Spring
CHEM 238,SANTANDER P,3.304,35%,61%,506,2020 Spring
CHEM 238,SANTANDER P,3.260,30%,65%,507,2020 Spring
CHEM 238,SANTANDER P,3.333,33%,67%,508,2020 Spring
CHEM 238,MULLEN C,3.500,50%,50%,509,2020 Spring
CHEM 238,MULLEN C,3.136,23%,68%,510,2020 Spring
CHEM 238,MULLEN C,3.166,38%,42%,511,2020 Spring
CHEM 238,MULLEN C,3.285,50%,29%,512,2020 Spring
CHEM 238,PONNAMPERUMA K,3.090,27%,55%,513,2020 Spring
CHEM 238,PONNAMPERUMA K,3.250,29%,67%,514,2020 Spring
CHEM 238,PONNAMPERUMA K,3.304,35%,61%,515,2020 Spring
CHEM 238,PONNAMPERUMA K,3.153,31%,54%,516,2020 Spring
CHEM 238,PONNAMPERUMA K,3.217,35%,52%,517,2020 Spring
CHEM 238,PONNAMPERUMA K,3.375,46%,46%,518,2020 Spring
CHEM 238,PONNAMPERUMA K,3.304,39%,52%,519,2020 Spring
CHEM 238,PONNAMPERUMA K,3.533,67%,20%,520,2020 Spring
CHEM 238,WAAS J,3.333,50%,33%,521,2020 Spring
CHEM 238,WAAS J,3.375,50%,42%,522,2020 Spring
CHEM 238,WAAS J,3.590,59%,41%,523,2020 Spring
CHEM 238,WAAS J,3.333,40%,53%,524,2020 Spring
CHEM 238,SCHAEFER A,3.636,64%,36%,525,2020 Spring
CHEM 238,SCHAEFER A,3.208,38%,46%,526,2020 Spring
CHEM 238,SCHAEFER A,3.363,45%,45%,527,2020 Spring
CHEM 238,SCHAEFER A,3.133,27%,60%,528,2020 Spring
CHEM 238,PENNINGTON J,2.909,32%,41%,529,2020 Spring
CHEM 238,PENNINGTON J,3.000,30%,52%,530,2020 Spring
CHEM 238,PENNINGTON J,3.111,28%,61%,531,2020 Spring
CHEM 238,PENNINGTON J,3.000,12%,75%,532,2020 Spring
CHEM 238,SERRANO C,3.041,25%,58%,533,2020 Spring
CHEM 238,SERRANO C,3.050,35%,35%,534,2020 Spring
CHEM 238,SERRANO C,3.217,26%,70%,535,2020 Spring
CHEM 238,SERRANO C,3.266,40%,53%,536,2020 Spring
CHEM 238,GOPALAKRISHNAN G,3.173,39%,48%,537,2020 Spring
CHEM 238,GOPALAKRISHNAN G,3.173,26%,65%,538,2020 Spring
CHEM 238,GOPALAKRISHNAN G,3.652,70%,26%,539,2020 Spring
CHEM 238,GOPALAKRISHNAN G,3.214,29%,64%,540,2020 Spring
CHEM 238,SANTANDER P,3.291,42%,46%,541,2020 Spring
CHEM 238,SANTANDER P,3.478,52%,43%,542,2020 Spring
CHEM 238,SANTANDER P,2.863,14%,68%,543,2020 Spring
CHEM 238,SANTANDER P,3.000,33%,40%,544,2020 Spring
CHEM 238,WAAS J,3.086,26%,65%,545,2020 Spring
CHEM 238,WAAS J,3.095,29%,62%,546,2020 Spring
CHEM 238,WAAS J,3.291,46%,42%,547,2020 Spring
CHEM 238,WAAS J,2.933,33%,53%,548,2020 Spring
CHEM 238,PONNAMPERUMA K,3.318,41%,50%,549,2020 Spring
CHEM 238,PONNAMPERUMA K,3.681,68%,32%,550,2020 Spring
CHEM 238,PONNAMPERUMA K,3.500,55%,41%,551,2020 Spring
CHEM 238,MULLEN C,3.708,75%,21%,552,2020 Spring
CHEM 238,MULLEN C,3.363,41%,55%,553,2020 Spring
CHEM 238,MULLEN C,2.956,26%,52%,554,2020 Spring
CHEM 238,SANTANDER P,3.375,46%,46%,555,2020 Spring
CHEM 238,SANTANDER P,3.450,55%,35%,556,2020 Spring
CHEM 238,SANTANDER P,3.333,46%,46%,557,2020 Spring
CHEM 238,SERRANO C,2.954,14%,77%,558,2020 Spring
CHEM 238,GOPALAKRISHNAN G,3.272,36%,55%,561,2020 Spring
CHEM 238,GOPALAKRISHNAN G,3.363,45%,45%,562,2020 Spring
CHEM 238,GOPALAKRISHNAN G,3.173,39%,48%,563,2020 Spring
CHEM 238,PENNINGTON J,3.315,47%,42%,564,2020 Spring
CHEM 238,PENNINGTON J,3.052,11%,84%,565,2020 Spring
CHEM 238,PENNINGTON J,3.333,43%,48%,566,2020 Spring
CHEM 242,SANTANDER P,3.571,64%,29%,501,2020 Spring
CHEM 242,MULLEN C,3.375,56%,38%,502,2020 Spring
CHEM 242,WAAS J,3.230,54%,31%,504,2020 Spring
CHEM 242,SCHAEFER A,3.533,60%,33%,505,2020 Spring
CHEM 242,GOPALAKRISHNAN G,3.500,62%,25%,507,2020 Spring
CHEM 242,SANTANDER P,3.000,33%,33%,508,2020 Spring
CHEM 242,MULLEN C,3.230,38%,46%,510,2020 Spring
CHEM 242,SANTANDER P,3.500,50%,50%,511,2020 Spring
CHEM 289,WILLIAMSON V,2.125,0%,25%,501,2020 Spring
CHEM 289,BARONDEAU D,2.444,11%,33%,504,2020 Spring
CHEM 289,MCCARTNEY S,1.000,0%,0%,506,2020 Spring
CHEM 315,SCHWEIKERT E,3.416,54%,33%,500,2020 Spring
CHEM 316,LIM S,2.986,25%,55%,500,2020 Spring
CHEM 318,MAWK E,3.333,50%,33%,504,2020 Spring
CHEM 318,MAWK E,2.833,25%,42%,505,2020 Spring
CHEM 318,MAWK E,2.666,25%,33%,506,2020 Spring
CHEM 318,MAWK E,3.000,20%,60%,507,2020 Spring
CHEM 322,BROWN L,3.455,50%,47%,500,2020 Spring
CHEM 322,BROWN L,3.301,36%,58%,501,2020 Spring
CHEM 325,BROWN L,3.300,30%,70%,501,2020 Spring
CHEM 325,BROWN L,3.500,50%,50%,502,2020 Spring
CHEM 325,BROWN L,3.800,80%,20%,503,2020 Spring
CHEM 326,BROWN L,3.363,45%,45%,501,2020 Spring
CHEM 326,BROWN L,3.200,30%,60%,503,2020 Spring
CHEM 327,LAANE J,2.860,35%,30%,502,2020 Spring
CHEM 328,GAEDE H,2.694,31%,25%,501,2020 Spring
CHEM 328,SON D,2.242,18%,21%,502,2020 Spring
CHEM 362,BLUEMEL J,2.742,9%,69%,500,2020 Spring
CHEM 415,RUSSELL D,2.800,27%,27%,500,2020 Spring
CHEM 433,POWERS T,3.500,50%,50%,501,2020 Spring
CHEM 433,POWERS T,3.666,78%,11%,502,2020 Spring
CHEM 434,MAWK E,3.538,54%,46%,501,2020 Spring
CHEM 434,MAWK E,3.250,38%,50%,502,2020 Spring
CHEM 446,MICHAUDEL Q,3.444,67%,11%,500,2020 Spring
CHEM 466,DARENSBOURG D,3.600,69%,23%,500,2020 Spring
CHEM 481,GAEDE H,3.000,31%,46%,901,2020 Spring
CHEM 481,ROSYNEK M,3.500,57%,36%,902,2020 Spring
CHEM 481,LAANE J,3.500,50%,50%,903,2020 Spring
CHEM 483,NIPPE M,3.052,26%,53%,500,2020 Spring
CHEM 489,BEGLEY T,3.333,50%,33%,500,2020 Spring
CHEM 491,BANERJEE S,4.000,100%,0%,501,2020 Spring
CHEM 491,LIU W,4.000,100%,0%,524,2020 Spring
CHEM 491,LAGANOWSKY A,4.000,100%,0%,525,2020 Spring
CHEM 491,WATANABE C,4.000,100%,0%,540,2020 Spring
CHEM 621,NORTH S,3.833,83%,17%,600,2020 Spring
CHEM 635,ZHOU H,3.600,60%,40%,600,2020 Spring
CHEM 641,HALL M,3.500,67%,17%,600,2020 Spring
CHEM 642,OZEROV O,4.000,100%,0%,600,2020 Spring
CHEM 647,SINGLETON D,3.555,56%,44%,600,2020 Spring
CHEM 660,FOLDEN C,3.428,57%,29%,600,2020 Spring
CHEM 672,RAUSHEL F,3.800,80%,20%,600,2020 Spring
NRSC 235,MOSCARELLO J,3.944,94%,6%,500,2020 Spring
NRSC 311,NAGAYA N,3.777,78%,22%,500,2020 Spring
NRSC 320,YAMAUCHI T,3.450,65%,25%,501,2020 Spring
NRSC 320,SCHUMACHER J,3.750,75%,25%,502,2020 Spring
NRSC 332,MOSCARELLO J,3.733,73%,27%,500,2020 Spring
NRSC 340,GRAU J,3.555,67%,22%,500,2020 Spring
NRSC 350,ORR J,3.350,40%,55%,501,2020 Spring
NRSC 360,SFERRA M,3.800,84%,12%,500,2020 Spring
NRSC 401,SRIVASTAVA V,2.947,26%,47%,500,2020 Spring
NRSC 407,KLEMM W,3.833,83%,17%,700,2020 Spring
NRSC 440,NAGAYA N,3.642,71%,21%,500,2020 Spring
NRSC 485,DAWSON MATHUR V,4.000,100%,0%,505,2020 Spring
NRSC 485,ANDERSON B,4.000,100%,0%,526,2020 Spring
NRSC 485,ORR J,4.000,100%,0%,537,2020 Spring
NRSC 485,EITAN S,4.000,100%,0%,549,2020 Spring
NRSC 602,SMOTHERMAN M,3.764,76%,24%,600,2020 Spring
NRSC 640,LI J,4.000,100%,0%,601,2020 Spring
NRSC 649,SMITH R,4.000,100%,0%,600,2020 Spring
SCEN 201,WHITFIELD J,3.968,97%,3%,501,2020 Spring
SCEN 289,THIGPIN S,4.000,100%,0%,510,2020 Spring
MATH 140,COFFELT V,2.890,34%,35%,500,2020 Spring
MATH 140,COFFELT V,2.768,33%,33%,501,2020 Spring
MATH 140,JOHNSON M,2.518,28%,27%,502,2020 Spring
MATH 140,BOLLINGER K,2.727,22%,44%,505,2020 Spring
MATH 140,BOLLINGER K,2.725,30%,33%,506,2020 Spring
MATH 140,JOHNSON M,2.383,22%,23%,507,2020 Spring
MATH 140,DEATON A,2.509,25%,27%,509,2020 Spring
MATH 140,HATINOGLU B,2.660,30%,23%,511,2020 Spring
MATH 140,EPSTEIN J,2.828,41%,26%,700,2020 Spring
MATH 140,COFFELT V,2.375,12%,25%,800,2020 Spring
MATH 141,YU S,2.612,35%,16%,506,2020 Spring
MATH 141,OKE T,2.285,14%,33%,509,2020 Spring
MATH 141,EIFLER K,2.870,37%,31%,510,2020 Spring
MATH 142,ORCHARD P,2.676,27%,36%,501,2020 Spring
MATH 142,ORCHARD P,2.728,29%,31%,502,2020 Spring
MATH 142,TRIPODE J,2.741,27%,35%,503,2020 Spring
MATH 142,WEEKS J,2.803,31%,23%,504,2020 Spring
MATH 142,PAL A,2.842,37%,32%,505,2020 Spring
MATH 142,KILMER K,3.010,38%,33%,506,2020 Spring
MATH 142,KILMER K,3.298,52%,30%,507,2020 Spring
MATH 142,ALLEN A,2.860,38%,24%,508,2020 Spring
MATH 142,ALLEN A,2.690,27%,32%,509,2020 Spring
MATH 142,TRIPODE J,2.910,30%,40%,510,2020 Spring
MATH 142,YU B,2.717,36%,26%,512,2020 Spring
MATH 142,SIMPSON N,3.473,58%,32%,515,2020 Spring
MATH 142,OLVERA H,3.265,41%,47%,M01,2020 Spring
MATH 147,AURISPA B,3.160,56%,16%,502,2020 Spring
MATH 147,AURISPA B,3.275,59%,21%,503,2020 Spring
MATH 148,WATKINS K,2.818,18%,45%,501,2020 Spring
MATH 148,WATKINS K,2.916,33%,33%,502,2020 Spring
MATH 148,WATKINS K,2.500,17%,50%,503,2020 Spring
MATH 148,WATKINS K,2.812,19%,50%,505,2020 Spring
MATH 148,WATKINS K,1.750,0%,12%,506,2020 Spring
MATH 150,JOHNSON M,2.400,20%,40%,501,2020 Spring
MATH 150,JOHNSON M,2.250,17%,33%,502,2020 Spring
MATH 150,JOHNSON M,2.333,11%,33%,503,2020 Spring
MATH 150,JOHNSON M,2.200,20%,10%,504,2020 Spring
MATH 150,JOHNSON M,2.700,30%,30%,505,2020 Spring
MATH 150,JOHNSON M,2.307,31%,15%,506,2020 Spring
MATH 150,JOHNSON M,2.428,7%,43%,507,2020 Spring
MATH 150,JOHNSON M,2.727,18%,55%,508,2020 Spring
MATH 150,JOHNSON M,3.555,56%,44%,509,2020 Spring
MATH 150,JOHNSON M,2.500,50%,0%,510,2020 Spring
MATH 150,JOHNSON M,2.500,25%,25%,511,2020 Spring
MATH 150,JOHNSON M,2.100,20%,30%,512,2020 Spring
MATH 151,FORAN A,2.406,25%,31%,501,2020 Spring
MATH 151,FORAN A,1.935,10%,29%,502,2020 Spring
MATH 151,FORAN A,2.285,10%,33%,503,2020 Spring
MATH 151,FORAN A,2.375,9%,41%,504,2020 Spring
MATH 151,FORAN A,2.400,17%,37%,505,2020 Spring
MATH 151,FORAN A,2.451,13%,39%,506,2020 Spring
MATH 151,FORAN A,2.653,12%,46%,507,2020 Spring
MATH 151,FORAN A,2.062,0%,56%,508,2020 Spring
MATH 151,FORAN A,2.000,7%,29%,509,2020 Spring
MATH 151,FORAN A,2.727,33%,27%,510,2020 Spring
MATH 151,FORAN A,2.545,21%,36%,511,2020 Spring
MATH 151,FORAN A,2.242,12%,33%,512,2020 Spring
MATH 151,FORAN A,2.500,11%,44%,513,2020 Spring
MATH 151,FORAN A,2.421,16%,37%,514,2020 Spring
MATH 151,FORAN A,2.588,21%,35%,515,2020 Spring
MATH 151,FORAN A,2.258,10%,35%,516,2020 Spring
MATH 151,FORAN A,2.625,25%,31%,517,2020 Spring
MATH 151,FORAN A,2.593,28%,31%,518,2020 Spring
MATH 151,WATKINS K,2.052,0%,37%,519,2020 Spring
MATH 151,WATKINS K,2.071,11%,18%,520,2020 Spring
MATH 151,WATKINS K,2.033,10%,17%,521,2020 Spring
MATH 151,WATKINS K,1.939,0%,21%,522,2020 Spring
MATH 151,WATKINS K,2.030,15%,9%,523,2020 Spring
MATH 151,WATKINS K,2.052,5%,21%,524,2020 Spring
MATH 151,OLVERA H,3.037,26%,52%,M02,2020 Spring
MATH 152,KAHLIG J,3.157,63%,5%,501,2020 Spring
MATH 152,KAHLIG J,2.947,42%,18%,502,2020 Spring
MATH 152,KAHLIG J,3.250,60%,10%,503,2020 Spring
MATH 152,KAHLIG J,3.400,65%,15%,504,2020 Spring
MATH 152,KAHLIG J,2.710,37%,18%,505,2020 Spring
MATH 152,KAHLIG J,3.050,45%,20%,506,2020 Spring
MATH 152,KAHLIG J,3.033,30%,50%,507,2020 Spring
MATH 152,KAHLIG J,3.100,35%,40%,508,2020 Spring
MATH 152,KAHLIG J,3.105,47%,21%,509,2020 Spring
MATH 152,KAHLIG J,3.210,47%,26%,510,2020 Spring
MATH 152,KAHLIG J,3.000,47%,21%,511,2020 Spring
MATH 152,KAHLIG J,3.108,54%,16%,512,2020 Spring
MATH 152,KAHLIG J,2.517,31%,14%,513,2020 Spring
MATH 152,KAHLIG J,3.315,58%,16%,514,2020 Spring
MATH 152,KAHLIG J,2.837,32%,30%,515,2020 Spring
MATH 152,KAHLIG J,3.000,42%,32%,516,2020 Spring
MATH 152,KAHLIG J,3.102,51%,15%,517,2020 Spring
MATH 152,KAHLIG J,3.368,58%,26%,518,2020 Spring
MATH 152,SMALL K,2.975,28%,42%,519,2020 Spring
MATH 152,SMALL K,3.111,39%,33%,520,2020 Spring
MATH 152,SMALL K,2.846,26%,38%,521,2020 Spring
MATH 152,SMALL K,2.756,35%,22%,522,2020 Spring
MATH 152,SMALL K,2.500,28%,18%,523,2020 Spring
MATH 152,SMALL K,2.736,26%,37%,524,2020 Spring
MATH 152,SMALL K,3.181,48%,24%,525,2020 Spring
MATH 152,SMALL K,3.000,28%,47%,526,2020 Spring
MATH 152,SMALL K,3.200,47%,33%,527,2020 Spring
MATH 152,SENGUPTA S,3.205,44%,35%,528,2020 Spring
MATH 152,SENGUPTA S,3.342,57%,26%,529,2020 Spring
MATH 152,SENGUPTA S,3.550,65%,25%,530,2020 Spring
MATH 152,SENGUPTA S,2.911,44%,21%,531,2020 Spring
MATH 152,SENGUPTA S,2.882,44%,15%,532,2020 Spring
MATH 152,SENGUPTA S,3.137,45%,31%,533,2020 Spring
MATH 152,SENGUPTA S,3.526,63%,26%,534,2020 Spring
MATH 152,SENGUPTA S,3.055,39%,28%,535,2020 Spring
MATH 152,SENGUPTA S,3.052,42%,26%,536,2020 Spring
MATH 152,SENGUPTA S,3.342,58%,21%,537,2020 Spring
MATH 152,SENGUPTA S,3.473,61%,26%,538,2020 Spring
MATH 152,SENGUPTA S,3.600,75%,10%,539,2020 Spring
MATH 152,SENGUPTA S,3.052,37%,37%,540,2020 Spring
MATH 152,SENGUPTA S,3.256,54%,26%,541,2020 Spring
MATH 152,SENGUPTA S,3.179,44%,31%,542,2020 Spring
MATH 152,SENGUPTA S,3.350,50%,35%,543,2020 Spring
MATH 152,SENGUPTA S,3.250,50%,30%,544,2020 Spring
MATH 152,SENGUPTA S,2.781,28%,44%,545,2020 Spring
MATH 152,SCHRADER T,3.315,42%,47%,546,2020 Spring
MATH 152,SCHRADER T,3.421,63%,16%,547,2020 Spring
MATH 152,SCHRADER T,3.200,38%,50%,548,2020 Spring
MATH 152,SCHRADER T,3.153,41%,41%,549,2020 Spring
MATH 152,SCHRADER T,3.450,65%,15%,550,2020 Spring
MATH 152,SCHRADER T,3.114,46%,29%,551,2020 Spring
MATH 152,SCHRADER T,3.512,62%,28%,552,2020 Spring
MATH 152,SCHRADER T,3.558,71%,21%,553,2020 Spring
MATH 152,SCHRADER T,3.303,55%,24%,554,2020 Spring
MATH 152,SMALL K,2.825,45%,22%,558,2020 Spring
MATH 152,SMALL K,3.303,58%,15%,559,2020 Spring
MATH 152,SMALL K,2.736,11%,53%,560,2020 Spring
MATH 152,SCHRADER T,3.147,41%,35%,561,2020 Spring
MATH 152,SCHRADER T,3.264,47%,41%,562,2020 Spring
MATH 152,SCHRADER T,3.514,69%,17%,563,2020 Spring
MATH 152,SCHRADER T,3.454,58%,30%,565,2020 Spring
MATH 152,SCHRADER T,3.571,69%,20%,566,2020 Spring
MATH 152,SCHRADER T,3.470,65%,21%,567,2020 Spring
MATH 152,SCHRADER T,2.909,39%,24%,568,2020 Spring
MATH 152,SCHRADER T,2.676,26%,32%,569,2020 Spring
MATH 152,OLVERA H,3.800,80%,20%,M01,2020 Spring
MATH 167,SOBIESKA-SNYDER A,2.984,37%,33%,501,2020 Spring
MATH 167,MASHBURN J,2.686,31%,33%,502,2020 Spring
MATH 167,ADENIRAN A,2.482,24%,24%,503,2020 Spring
MATH 171,BASKIN D,3.192,54%,23%,501,2020 Spring
MATH 171,BASKIN D,3.592,78%,7%,502,2020 Spring
MATH 172,YASSKIN P,3.588,59%,41%,200,2020 Spring
MATH 172,YASSKIN P,3.379,55%,31%,501,2020 Spring
MATH 172,VOROBETS M,3.344,52%,31%,502,2020 Spring
MATH 172,AURISPA B,3.366,60%,23%,503,2020 Spring
MATH 221,RAHM JR. R,3.107,43%,39%,501,2020 Spring
MATH 221,RAHM JR. R,2.909,45%,12%,502,2020 Spring
MATH 221,RAHM JR. R,3.303,61%,18%,503,2020 Spring
MATH 251,CANTU J,3.043,40%,32%,502,2020 Spring
MATH 251,CANTU J,3.333,62%,19%,503,2020 Spring
MATH 251,AUSTIN A,2.805,36%,23%,504,2020 Spring
MATH 251,PEARLSTEIN R,2.670,33%,28%,505,2020 Spring
MATH 251,CANTU J,3.047,45%,25%,506,2020 Spring
MATH 251,PEARLSTEIN R,2.628,26%,33%,507,2020 Spring
MATH 251,PEARLSTEIN R,2.284,12%,31%,508,2020 Spring
MATH 251,PEARLSTEIN R,2.453,26%,30%,509,2020 Spring
MATH 285,SHIU A,4.000,100%,0%,503,2020 Spring
MATH 300,BOAS H,3.366,50%,37%,901,2020 Spring
MATH 300,BOAS H,3.250,46%,32%,902,2020 Spring
MATH 300,ANSHELEVICH M,2.740,33%,33%,903,2020 Spring
MATH 300,MASRI M,3.035,50%,32%,904,2020 Spring
MATH 300,RUNDELL W,3.500,67%,17%,970,2020 Spring
MATH 302,YAN H,3.657,71%,26%,501,2020 Spring
MATH 304,BRANNAN M,3.538,77%,15%,200,2020 Spring
MATH 304,BRANNAN M,3.388,67%,19%,501,2020 Spring
MATH 304,MING S,3.603,70%,25%,502,2020 Spring
MATH 304,GUSTAFSON R,2.800,26%,46%,503,2020 Spring
MATH 304,HUANG H,3.461,54%,38%,504,2020 Spring
MATH 304,ROQUE SOL M,2.692,26%,44%,507,2020 Spring
MATH 304,GUO H,3.083,33%,45%,508,2020 Spring
MATH 304,GUO H,3.396,51%,38%,509,2020 Spring
MATH 304,LIU W,3.210,35%,53%,511,2020 Spring
MATH 304,LIU W,3.327,47%,38%,512,2020 Spring
MATH 304,BISWAS S,2.500,12%,38%,M01,2020 Spring
MATH 308,WARD J,3.833,83%,17%,200,2020 Spring
MATH 308,WARD J,3.625,75%,17%,201,2020 Spring
MATH 308,YANG T,3.160,60%,8%,501,2020 Spring
MATH 308,REIHANI K,2.280,19%,26%,502,2020 Spring
MATH 308,TALIAFERRO S,2.862,34%,28%,503,2020 Spring
MATH 308,HARRIS S,2.676,28%,29%,504,2020 Spring
MATH 308,HARRIS S,2.544,24%,31%,505,2020 Spring
MATH 308,MANUEL D,2.942,37%,38%,507,2020 Spring
MATH 308,MANUEL D,2.696,26%,32%,508,2020 Spring
MATH 308,LEE S,2.983,34%,39%,510,2020 Spring
MATH 308,LEE S,3.363,55%,29%,511,2020 Spring
MATH 308,ONICA C,3.081,43%,35%,512,2020 Spring
MATH 308,ONICA C,2.770,31%,31%,514,2020 Spring
MATH 308,KIM J,2.864,32%,34%,515,2020 Spring
MATH 308,KIM J,2.772,31%,35%,516,2020 Spring
MATH 308,LYNCH R,3.203,48%,31%,519,2020 Spring
MATH 308,DARBINYAN A,2.861,29%,40%,524,2020 Spring
MATH 308,LYNCH R,3.486,60%,29%,525,2020 Spring
MATH 308,LEE S,3.280,56%,23%,526,2020 Spring
MATH 308,VOROBETS M,3.000,37%,36%,527,2020 Spring
MATH 308,VOROBETS M,2.846,31%,34%,528,2020 Spring
MATH 308,MANUEL D,3.285,50%,29%,599,2020 Spring
MATH 309,BOOTH R,3.000,38%,32%,501,2020 Spring
MATH 311,GOSWAMI S,3.863,86%,14%,501,2020 Spring
MATH 311,ZHOU J,2.629,19%,33%,502,2020 Spring
MATH 311,GOSWAMI S,3.808,84%,15%,503,2020 Spring
MATH 311,ZHOU J,2.793,27%,37%,504,2020 Spring
MATH 323,FOUCART S,3.894,89%,11%,200,2020 Spring
MATH 323,BAKHTURIN Y,2.630,28%,37%,501,2020 Spring
MATH 323,BAKHTURIN Y,2.789,26%,37%,502,2020 Spring
MATH 325,KAHLIG J,2.972,54%,14%,500,2020 Spring
MATH 365,CARTER T,2.775,22%,41%,501,2020 Spring
MATH 365,CARTER T,3.250,44%,40%,502,2020 Spring
MATH 366,CARTER T,3.125,38%,42%,501,2020 Spring
MATH 366,FORAN A,2.708,21%,42%,502,2020 Spring
MATH 367,SCHIELACK V,2.920,24%,44%,500,2020 Spring
MATH 376,SCHIELACK V,2.857,43%,0%,500,2020 Spring
MATH 401,REIHANI K,3.036,40%,31%,501,2020 Spring
MATH 401,REIHANI K,2.760,26%,46%,502,2020 Spring
MATH 403,SCHIELACK V,3.181,18%,82%,501,2020 Spring
MATH 407,VOLCIC J,2.586,24%,34%,500,2020 Spring
MATH 409,RUNDELL W,3.416,58%,25%,200,2020 Spring
MATH 409,VOROBETS Y,3.312,41%,50%,501,2020 Spring
MATH 409,DYKEMA K,1.954,14%,14%,502,2020 Spring
MATH 410,LUHRMANN J,3.214,43%,36%,500,2020 Spring
MATH 411,ALONSO RUIZ P,3.300,50%,30%,200,2020 Spring
MATH 411,ALONSO RUIZ P,2.846,23%,51%,501,2020 Spring
MATH 411,BATTLE G,3.800,85%,13%,502,2020 Spring
MATH 411,BATTLE G,3.610,64%,32%,503,2020 Spring
MATH 414,NARCOWICH F,2.594,24%,30%,501,2020 Spring
MATH 416,NEKRASHEVYCH V,3.307,46%,38%,500,2020 Spring
MATH 417,PETROVA G,3.222,52%,19%,501,2020 Spring
MATH 417,GUIGNARD D,2.588,21%,35%,502,2020 Spring
MATH 417,PUN S,3.310,59%,24%,503,2020 Spring
MATH 417,PUN S,2.939,30%,45%,504,2020 Spring
MATH 423,LARSON D,4.000,100%,0%,200,2020 Spring
MATH 423,LARSON D,3.628,63%,37%,500,2020 Spring
MATH 433,GUSTAFSON R,2.900,25%,42%,500,2020 Spring
MATH 436,XIE Z,3.684,68%,32%,500,2020 Spring
MATH 442,DARIPA P,2.913,30%,30%,930,2020 Spring
MATH 467,GUSTAFSON R,3.500,62%,25%,900,2020 Spring
MATH 469,HOWARD P,2.923,38%,31%,500,2020 Spring
MATH 470,HARPER A,3.000,60%,20%,200,2020 Spring
