course,prof,gpa,% of A,% of B,section_,semester
ENGR 482,ROGERS A,3.636,73%,18%,907,2020 Spring
ENGR 482,ROGERS A,3.666,67%,33%,908,2020 Spring
ENGR 482,LARA RUIZ J,3.416,67%,25%,909,2020 Spring
ENGR 482,LARA RUIZ J,4.000,100%,0%,910,2020 Spring
ENGR 482,LARA RUIZ J,3.166,58%,17%,911,2020 Spring
ENGR 482,LARA RUIZ J,3.250,33%,58%,912,2020 Spring
ENGR 482,BREWER M,3.833,83%,17%,913,2020 Spring
ENGR 482,BREWER M,3.363,55%,27%,914,2020 Spring
ENGR 482,BREWER M,3.636,64%,36%,915,2020 Spring
ENGR 482,BREWER M,3.363,45%,45%,916,2020 Spring
ENGR 482,RIVERA S,3.500,58%,33%,917,2020 Spring
ENGR 482,RIVERA S,3.833,83%,17%,918,2020 Spring
ENGR 482,RIVERA S,3.636,64%,36%,919,2020 Spring
ENGR 482,RIVERA S,3.636,64%,36%,920,2020 Spring
ENGR 482,BREWER M,3.400,50%,40%,921,2020 Spring
ENGR 482,BREWER M,3.666,67%,33%,922,2020 Spring
ENGR 482,BREWER M,3.300,40%,50%,923,2020 Spring
ENGR 482,BREWER M,3.583,67%,25%,924,2020 Spring
ENGR 482,RIVERA S,3.818,82%,18%,925,2020 Spring
ENGR 482,RIVERA S,3.416,42%,58%,926,2020 Spring
ENGR 482,RIVERA S,3.416,67%,25%,927,2020 Spring
ENGR 482,RIVERA S,3.545,55%,45%,928,2020 Spring
ENGR 482,RIVERA S,3.416,58%,33%,929,2020 Spring
ENGR 482,RIVERA S,3.583,58%,42%,930,2020 Spring
ENGR 482,RIVERA S,3.416,42%,58%,931,2020 Spring
ENGR 482,RIVERA S,3.083,42%,42%,932,2020 Spring
ENGR 482,HAMILTON P,3.416,58%,25%,933,2020 Spring
ENGR 482,HAMILTON P,3.272,45%,36%,934,2020 Spring
ENGR 482,HAMILTON P,3.333,58%,33%,935,2020 Spring
ENGR 482,HAMILTON P,3.600,80%,10%,936,2020 Spring
ENGR 482,RIVERA S,3.000,30%,60%,937,2020 Spring
ENGR 482,RIVERA S,3.416,58%,33%,938,2020 Spring
ENGR 482,RIVERA S,3.750,75%,25%,939,2020 Spring
ENGR 482,RIVERA S,3.583,58%,42%,940,2020 Spring
ENGR 482,HAMILTON P,3.363,45%,45%,941,2020 Spring
ENGR 482,HAMILTON P,3.500,50%,50%,942,2020 Spring
ENGR 482,HAMILTON P,3.400,40%,60%,943,2020 Spring
ENGR 482,HAMILTON P,3.181,36%,45%,944,2020 Spring
ENGR 482,ROGERS A,3.250,50%,42%,945,2020 Spring
ENGR 482,ROGERS A,3.300,30%,70%,946,2020 Spring
ENGR 482,ROGERS A,3.250,58%,25%,947,2020 Spring
ENGR 482,ROGERS A,3.454,64%,18%,948,2020 Spring
ENGR 482,ATIF M,3.688,71%,27%,955,2020 Spring
ENGR 482,GRAVES G,3.913,91%,9%,956,2020 Spring
ENGR 485,LIMBACH C,4.000,100%,0%,502,2020 Spring
ENGR 489,VISHNUBHAKAT S,3.058,35%,47%,500,2020 Spring
ENGR 489,LAGOUDAS M,3.692,69%,31%,501,2020 Spring
ENGR 491,HOLTZAPPLE M,4.000,100%,0%,201,2020 Spring
ENGR 491,MOSTAFAVI A,4.000,100%,0%,209,2020 Spring
ENGR 491,CARPENTER F,4.000,100%,0%,220,2020 Spring
ENGR 491,SIDERIS P,4.000,100%,0%,501,2020 Spring
ENGR 491,KARAMAN I,4.000,100%,0%,502,2020 Spring
ENGR 491,HOLTZAPPLE M,3.866,82%,18%,508,2020 Spring
ENGR 491,MOSTAFAVI A,4.000,100%,0%,509,2020 Spring
ENGR 491,SASANGOHAR F,4.000,93%,0%,510,2020 Spring
ENGR 491,CHAMITOFF G,3.955,96%,0%,516,2020 Spring
ENGR 491,CARPENTER F,4.000,100%,0%,520,2020 Spring
ENGR 491,KARPETIS A,4.000,100%,0%,525,2020 Spring
ENGR 491,COTE G,4.000,100%,0%,530,2020 Spring
ENGR 611,DONNELL J,3.833,83%,17%,600,2020 Spring
ENGR 640,LEDBETTER W,3.800,80%,20%,600,2020 Spring
ICPE 603,HOLTZAPPLE M,3.100,50%,30%,700,2020 Spring
ICPE 611,MCCARL B,2.916,17%,58%,700,2020 Spring
ICPE 612,LESTER R,2.909,45%,36%,700,2020 Spring
ICPE 624,EL-HALWAGI M,3.900,90%,10%,700,2020 Spring
ICPE 631,SENGUPTA D,4.000,100%,0%,700,2020 Spring
ICPE 689,SHCHERBAKOVA A,4.000,100%,0%,701,2020 Spring
ITDE 485,CLARIDGE D,3.714,71%,29%,500,2020 Spring
CSCE 110,HOUNGNINOU D,2.770,29%,38%,501,2020 Spring
CSCE 110,HOUNGNINOU D,2.902,32%,46%,502,2020 Spring
CSCE 110,HOUNGNINOU D,2.913,41%,28%,503,2020 Spring
CSCE 110,HOUNGNINOU D,2.928,36%,31%,504,2020 Spring
CSCE 111,LIGHTFOOT R,3.622,76%,16%,501,2020 Spring
CSCE 111,LIGHTFOOT R,3.377,60%,24%,502,2020 Spring
CSCE 121,MOORE J,3.045,55%,23%,501,2020 Spring
CSCE 121,MOORE J,2.636,45%,23%,502,2020 Spring
CSCE 121,MOORE J,3.052,32%,53%,503,2020 Spring
CSCE 121,MOORE J,2.210,26%,21%,504,2020 Spring
CSCE 121,MOORE J,2.476,33%,29%,505,2020 Spring
CSCE 121,MOORE J,2.727,50%,18%,506,2020 Spring
CSCE 121,MOORE J,2.428,24%,33%,507,2020 Spring
CSCE 121,MOORE J,3.052,42%,37%,508,2020 Spring
CSCE 121,ZHANG Y,2.894,53%,21%,509,2020 Spring
CSCE 121,ZHANG Y,2.450,20%,45%,510,2020 Spring
CSCE 121,ZHANG Y,2.736,37%,26%,511,2020 Spring
CSCE 121,ZHANG Y,2.650,30%,35%,512,2020 Spring
CSCE 121,MCGUIRE T,2.842,42%,32%,513,2020 Spring
CSCE 121,MCGUIRE T,2.277,11%,39%,514,2020 Spring
CSCE 121,MCGUIRE T,3.047,33%,52%,515,2020 Spring
CSCE 121,MCGUIRE T,2.117,29%,24%,516,2020 Spring
CSCE 121,MCGUIRE T,3.000,43%,29%,517,2020 Spring
CSCE 121,MCGUIRE T,2.944,28%,50%,518,2020 Spring
CSCE 121,MCGUIRE T,3.428,67%,19%,519,2020 Spring
CSCE 121,MCGUIRE T,2.894,32%,37%,520,2020 Spring
CSCE 121,RITCHEY P,2.850,20%,50%,521,2020 Spring
CSCE 121,RITCHEY P,3.411,59%,35%,522,2020 Spring
CSCE 121,RITCHEY P,3.238,57%,24%,523,2020 Spring
CSCE 121,RITCHEY P,2.681,36%,27%,524,2020 Spring
CSCE 121,RITCHEY P,2.833,50%,22%,525,2020 Spring
CSCE 121,RITCHEY P,2.600,40%,25%,526,2020 Spring
CSCE 121,RITCHEY P,2.545,32%,32%,527,2020 Spring
CSCE 121,RITCHEY P,2.894,53%,16%,528,2020 Spring
CSCE 181,KEYSER J,3.926,96%,2%,500,2020 Spring
CSCE 206,YUM K,2.926,32%,34%,501,2020 Spring
CSCE 206,YUM K,3.058,35%,47%,502,2020 Spring
CSCE 221,LEYK T,3.157,32%,53%,501,2020 Spring
CSCE 221,LEYK T,2.818,27%,41%,502,2020 Spring
CSCE 221,LEYK T,3.500,60%,30%,503,2020 Spring
CSCE 221,LEYK T,3.312,38%,56%,504,2020 Spring
CSCE 221,LEYK T,3.318,45%,41%,505,2020 Spring
CSCE 221,LEYK T,3.363,45%,45%,506,2020 Spring
CSCE 221,LEYK T,3.428,52%,38%,507,2020 Spring
CSCE 221,LEYK T,3.695,70%,30%,508,2020 Spring
CSCE 221,LEYK T,3.375,54%,33%,509,2020 Spring
CSCE 221,LEYK T,3.291,42%,50%,510,2020 Spring
CSCE 221,LEYK T,3.409,55%,32%,511,2020 Spring
CSCE 221,LEYK T,3.260,48%,30%,512,2020 Spring
CSCE 221,MAHMOUDI AZNAVEH M,3.322,42%,48%,513,2020 Spring
CSCE 221,MAHMOUDI AZNAVEH M,3.093,50%,22%,514,2020 Spring
CSCE 221,MAHMOUDI AZNAVEH M,3.272,55%,27%,515,2020 Spring
CSCE 221,LUPOLI S,3.272,55%,24%,517,2020 Spring
CSCE 221,LUPOLI S,3.147,41%,41%,518,2020 Spring
CSCE 221,LUPOLI S,3.210,37%,47%,519,2020 Spring
CSCE 222,SZE S,3.909,91%,9%,201,2020 Spring
CSCE 222,SZE S,3.576,66%,28%,501,2020 Spring
CSCE 222,CARLISLE M,2.840,22%,48%,502,2020 Spring
CSCE 222,CARLISLE M,3.117,32%,50%,503,2020 Spring
CSCE 291,HAMMOND T,3.666,78%,0%,536,2020 Spring
CSCE 310,WARD R,2.964,32%,40%,500,2020 Spring
CSCE 312,KIM E,3.636,68%,27%,201,2020 Spring
CSCE 312,TYAGI A,3.619,67%,29%,500,2020 Spring
CSCE 312,TYAGI A,3.363,55%,32%,501,2020 Spring
CSCE 312,TYAGI A,3.714,71%,29%,502,2020 Spring
CSCE 312,TYAGI A,3.176,47%,35%,503,2020 Spring
CSCE 312,MUZAHID A,3.500,50%,50%,504,2020 Spring
CSCE 312,MUZAHID A,3.000,25%,50%,505,2020 Spring
CSCE 312,KIM E,3.090,32%,45%,506,2020 Spring
CSCE 312,KIM E,2.588,18%,41%,507,2020 Spring
CSCE 312,HOUNGNINOU D,2.545,18%,50%,508,2020 Spring
CSCE 312,HOUNGNINOU D,3.250,50%,33%,509,2020 Spring
CSCE 312,HOUNGNINOU D,3.291,46%,38%,510,2020 Spring
CSCE 312,HOUNGNINOU D,3.260,43%,39%,511,2020 Spring
CSCE 313,BETTATI R,3.615,62%,38%,200,2020 Spring
CSCE 313,AHMED S,3.064,39%,42%,501,2020 Spring
CSCE 313,AHMED S,2.758,34%,31%,502,2020 Spring
CSCE 313,AHMED S,3.166,56%,6%,503,2020 Spring
CSCE 313,AHMED S,3.133,53%,23%,505,2020 Spring
CSCE 313,AHMED S,3.040,40%,24%,506,2020 Spring
CSCE 313,AHMED S,3.058,53%,24%,507,2020 Spring
CSCE 313,AHMED S,2.562,31%,31%,509,2020 Spring
CSCE 313,AHMED S,2.846,27%,46%,510,2020 Spring
CSCE 314,LEE H,3.428,58%,27%,500,2020 Spring
CSCE 314,LEE H,3.217,44%,40%,501,2020 Spring
CSCE 314,LUPOLI S,3.910,93%,5%,502,2020 Spring
CSCE 314,LUPOLI S,3.731,87%,7%,503,2020 Spring
CSCE 315,LIGHTFOOT R,3.875,92%,4%,900,2020 Spring
CSCE 315,LIGHTFOOT R,3.833,83%,17%,901,2020 Spring
CSCE 315,LIGHTFOOT R,3.863,91%,5%,902,2020 Spring
CSCE 315,LIGHTFOOT R,3.631,68%,26%,903,2020 Spring
CSCE 315,LIGHTFOOT R,3.869,91%,4%,904,2020 Spring
CSCE 315,LIGHTFOOT R,3.727,73%,27%,905,2020 Spring
CSCE 315,LIGHTFOOT R,3.590,68%,23%,906,2020 Spring
CSCE 315,LIGHTFOOT R,3.909,91%,9%,907,2020 Spring
CSCE 315,MCGUIRE T,3.684,84%,11%,908,2020 Spring
CSCE 315,MCGUIRE T,3.850,85%,15%,909,2020 Spring
CSCE 315,MCGUIRE T,3.941,94%,6%,910,2020 Spring
CSCE 402,DEWITTE P,3.589,73%,18%,500,2020 Spring
CSCE 410,DA SILVA D,4.000,100%,0%,200,2020 Spring
CSCE 410,DA SILVA D,3.530,70%,19%,500,2020 Spring
CSCE 411,GARAY J,3.590,70%,23%,500,2020 Spring
CSCE 411,THOMAS S,3.408,59%,26%,501,2020 Spring
CSCE 420,CHOE Y,2.937,25%,48%,500,2020 Spring
CSCE 421,WANG Z,4.000,100%,0%,200,2020 Spring
CSCE 421,WANG Z,3.804,80%,20%,500,2020 Spring
CSCE 421,CHASPARI T,3.933,93%,7%,501,2020 Spring
CSCE 430,KEYSER J,2.883,50%,10%,500,2020 Spring
CSCE 431,NOWAK M,3.700,73%,23%,500,2020 Spring
CSCE 431,NOWAK M,3.633,67%,30%,501,2020 Spring
CSCE 431,NOWAK M,3.300,35%,60%,502,2020 Spring
CSCE 431,NOWAK M,3.379,48%,41%,503,2020 Spring
CSCE 431,RITCHEY P,3.217,30%,61%,550,2020 Spring
CSCE 433,WELCH J,2.971,34%,37%,500,2020 Spring
CSCE 435,SARIN V,3.343,59%,19%,500,2020 Spring
CSCE 436,KIM J,3.875,88%,12%,500,2020 Spring
CSCE 438,STOLERU R,3.214,36%,54%,500,2020 Spring
CSCE 441,SUEDA S,4.000,100%,0%,200,2020 Spring
CSCE 441,SUEDA S,2.279,29%,19%,500,2020 Spring
CSCE 443,THOMAS A,4.000,100%,0%,501,2020 Spring
CSCE 445,SHIPMAN F,3.767,80%,16%,500,2020 Spring
CSCE 451,LIU J,3.729,73%,27%,500,2020 Spring
CSCE 462,LIU J,3.611,61%,39%,501,2020 Spring
CSCE 462,LIU J,3.633,63%,37%,502,2020 Spring
CSCE 465,CARLISLE M,4.000,100%,0%,201,2020 Spring
CSCE 465,ZHANG Y,3.200,36%,51%,500,2020 Spring
CSCE 465,CARLISLE M,3.355,46%,44%,501,2020 Spring
CSCE 470,HUANG R,3.069,46%,26%,500,2020 Spring
CSCE 481,TYAGI A,3.977,98%,2%,500,2020 Spring
CSCE 481,TYAGI A,3.899,95%,2%,501,2020 Spring
CSCE 482,SHELL D,3.625,67%,29%,930,2020 Spring
CSCE 482,SHELL D,3.666,74%,19%,931,2020 Spring
CSCE 482,THOMAS S,3.620,66%,31%,932,2020 Spring
CSCE 482,TAELE P,4.000,100%,0%,933,2020 Spring
CSCE 482,SONG D,3.481,59%,30%,934,2020 Spring
CSCE 482,TAELE P,3.250,45%,45%,935,2020 Spring
CSCE 483,DASS J,3.760,88%,8%,931,2020 Spring
CSCE 483,MURPHY R,3.736,74%,26%,932,2020 Spring
CSCE 489,KHADEMI KALANTARI N,3.500,67%,17%,500,2020 Spring
CSCE 489,MOORE J,3.944,94%,6%,501,2020 Spring
CSCE 489,RITCHEY P,3.133,47%,33%,502,2020 Spring
CSCE 491,HAMMOND T,3.333,80%,0%,536,2020 Spring
CSCE 606,WALKER D,3.694,80%,16%,600,2020 Spring
CSCE 611,YUM K,3.312,46%,48%,600,2020 Spring
CSCE 613,BETTATI R,3.500,67%,28%,601,2020 Spring
CSCE 614,JIMENEZ D,3.304,48%,39%,601,2020 Spring
CSCE 625,CHOE Y,3.545,67%,27%,600,2020 Spring
CSCE 627,WELCH J,3.500,50%,50%,600,2020 Spring
CSCE 629,DAVIS T,3.540,59%,39%,600,2020 Spring
CSCE 629,KLAPPENECKER A,3.617,62%,38%,601,2020 Spring
CSCE 633,CHASPARI T,3.965,97%,3%,600,2020 Spring
CSCE 633,MIRBAGHER AJORPAZ S,3.939,97%,0%,601,2020 Spring
CSCE 635,MURPHY R,3.520,60%,32%,600,2020 Spring
CSCE 636,JIANG A,3.119,23%,74%,601,2020 Spring
CSCE 658,KLAPPENECKER A,3.900,90%,10%,600,2020 Spring
CSCE 662,STOLERU R,3.315,32%,68%,600,2020 Spring
CSCE 665,GU G,3.785,93%,0%,600,2020 Spring
CSCE 666,GUTIERREZ-OSUNA R,3.888,89%,11%,600,2020 Spring
CSCE 670,CAVERLEE J,4.000,100%,0%,600,2020 Spring
CSCE 671,QUEK F,4.000,100%,0%,600,2020 Spring
CSCE 678,TSAI C,3.990,99%,1%,600,2020 Spring
CSCE 685,WALKER D,4.000,100%,0%,600,2020 Spring
CSCE 685,TSAI C,4.000,100%,0%,617,2020 Spring
CSCE 689,KHADEMI KALANTARI N,3.692,92%,0%,600,2020 Spring
CSCE 689,KOLODZIEJ S,3.850,85%,15%,601,2020 Spring
CSCE 689,SHARON G,3.775,80%,18%,603,2020 Spring
CSCE 689,JIANG A,3.272,27%,73%,605,2020 Spring
CSCE 689,SARIN V,4.000,100%,0%,606,2020 Spring
CSCE 689,QUINN M,4.000,100%,0%,700,2020 Spring
CSCE 702,DEWITTE P,4.000,100%,0%,600,2020 Spring
CSCE 703,DEWITTE P,4.000,100%,0%,600,2020 Spring
CSCE 713,RITCHEY P,3.142,29%,57%,600,2020 Spring
ECEN 214,BRAGA NETO U,3.428,43%,57%,200,2020 Spring
ECEN 214,BRAGA NETO U,3.000,29%,43%,501,2020 Spring
ECEN 214,BRAGA NETO U,2.928,21%,57%,502,2020 Spring
ECEN 214,BRAGA NETO U,3.400,40%,60%,503,2020 Spring
ECEN 214,BRAGA NETO U,3.133,40%,47%,504,2020 Spring
ECEN 214,BRAGA NETO U,3.375,44%,50%,505,2020 Spring
ECEN 214,MILLER S,3.266,47%,33%,506,2020 Spring
ECEN 214,MILLER S,2.866,33%,40%,507,2020 Spring
ECEN 214,MILLER S,3.461,62%,23%,508,2020 Spring
ECEN 214,MILLER S,2.545,18%,18%,509,2020 Spring
ECEN 214,MILLER S,2.500,17%,33%,510,2020 Spring
ECEN 214,MILLER S,2.615,8%,62%,511,2020 Spring
ECEN 214,DATTA A,3.125,31%,50%,512,2020 Spring
ECEN 214,DATTA A,2.785,21%,50%,513,2020 Spring
ECEN 214,DATTA A,3.812,81%,19%,514,2020 Spring
ECEN 214,DATTA A,3.533,53%,47%,515,2020 Spring
ECEN 214,DATTA A,3.625,69%,25%,516,2020 Spring
ECEN 214,DATTA A,2.875,25%,50%,517,2020 Spring
ECEN 214,BASSEY O,3.266,53%,20%,518,2020 Spring
ECEN 214,BASSEY O,3.375,56%,25%,519,2020 Spring
ECEN 214,BASSEY O,3.437,69%,6%,520,2020 Spring
ECEN 214,BASSEY O,3.750,75%,25%,521,2020 Spring
ECEN 214,BASSEY O,3.625,75%,19%,522,2020 Spring
ECEN 214,BASSEY O,3.533,73%,13%,523,2020 Spring
ECEN 215,TYLER J,3.566,63%,30%,501,2020 Spring
ECEN 215,TYLER J,3.466,57%,33%,502,2020 Spring
ECEN 215,TYLER J,3.451,48%,48%,503,2020 Spring
ECEN 215,TYLER J,3.451,58%,29%,504,2020 Spring
ECEN 215,TYLER J,3.451,58%,32%,505,2020 Spring
ECEN 215,TYLER J,3.645,68%,29%,506,2020 Spring
ECEN 215,RAHIMIAN M,3.448,59%,28%,507,2020 Spring
ECEN 215,RAHIMIAN M,3.580,71%,19%,508,2020 Spring
ECEN 215,RAHIMIAN M,3.160,32%,52%,509,2020 Spring
ECEN 215,RAHIMIAN M,3.322,45%,42%,510,2020 Spring
ECEN 215,RAHIMIAN M,3.562,62%,31%,511,2020 Spring
ECEN 215,RAHIMIAN M,3.562,69%,22%,512,2020 Spring
ECEN 215,RAHIMIAN M,3.166,30%,57%,513,2020 Spring
ECEN 215,RAHIMIAN M,3.466,53%,40%,514,2020 Spring
ECEN 215,RAHIMIAN M,3.193,42%,42%,515,2020 Spring
ECEN 215,XIONG Z,3.080,44%,36%,516,2020 Spring
ECEN 215,XIONG Z,3.468,59%,34%,517,2020 Spring
ECEN 215,XIONG Z,3.357,46%,43%,518,2020 Spring
ECEN 215,XIONG Z,3.312,50%,34%,519,2020 Spring
ECEN 215,XIONG Z,3.250,43%,43%,520,2020 Spring
ECEN 215,XIONG Z,3.137,31%,55%,521,2020 Spring
ECEN 215,LUSHER J,3.517,59%,34%,522,2020 Spring
ECEN 215,LUSHER J,2.900,27%,43%,523,2020 Spring
ECEN 248,CANTRELL P,3.777,78%,22%,200,2020 Spring
ECEN 248,CANTRELL P,2.857,14%,57%,501,2020 Spring
ECEN 248,CANTRELL P,3.266,40%,53%,502,2020 Spring
ECEN 248,CANTRELL P,3.000,44%,25%,503,2020 Spring
ECEN 248,CANTRELL P,2.866,27%,47%,504,2020 Spring
ECEN 248,CANTRELL P,3.000,27%,60%,505,2020 Spring
ECEN 248,SHI W,2.866,20%,47%,506,2020 Spring
ECEN 248,SHI W,3.230,38%,46%,507,2020 Spring
ECEN 248,SHI W,2.733,27%,27%,508,2020 Spring
ECEN 248,SHI W,2.357,7%,43%,509,2020 Spring
ECEN 248,SHI W,2.571,14%,43%,511,2020 Spring
ECEN 248,SHI W,3.066,47%,13%,512,2020 Spring
ECEN 248,SHI W,2.533,20%,27%,514,2020 Spring
ECEN 303,LIU T,3.636,64%,36%,200,2020 Spring
ECEN 303,LIU T,3.697,72%,26%,501,2020 Spring
ECEN 303,CHAMBERLAND-,3.395,49%,41%,502,2020 Spring
ECEN 314,HUANG G,3.600,80%,0%,200,2020 Spring
ECEN 314,HUANG G,3.173,28%,63%,501,2020 Spring
ECEN 314,HUANG G,3.228,40%,51%,503,2020 Spring
ECEN 322,KATEHI-TSEREGOUNIS,3.633,63%,37%,501,2020 Spring
ECEN 322,NEVELS R,2.684,22%,38%,502,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,2.444,22%,22%,501,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,2.666,20%,47%,502,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,2.857,14%,57%,503,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,2.785,21%,36%,504,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,2.866,33%,33%,505,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,2.937,19%,56%,506,2020 Spring
ECEN 325,PALERMO S,3.230,69%,0%,507,2020 Spring
ECEN 325,PALERMO S,3.285,64%,14%,508,2020 Spring
ECEN 325,PALERMO S,3.812,88%,6%,509,2020 Spring
ECEN 325,PALERMO S,3.800,87%,7%,510,2020 Spring
ECEN 325,PALERMO S,2.687,25%,25%,511,2020 Spring
ECEN 325,PALERMO S,3.600,73%,13%,512,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,2.384,15%,31%,513,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,2.923,15%,62%,514,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,3.000,23%,54%,515,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,2.692,15%,46%,516,2020 Spring
ECEN 325,MOREIRA-TAMAYO O,3.142,29%,57%,518,2020 Spring
ECEN 326,KARSILAYAN A,2.636,18%,45%,501,2020 Spring
ECEN 326,KARSILAYAN A,2.428,29%,29%,502,2020 Spring
ECEN 326,KARSILAYAN A,3.500,50%,50%,503,2020 Spring
ECEN 333,QIAN X,3.511,62%,27%,501,2020 Spring
ECEN 340,JANG W,2.945,32%,38%,501,2020 Spring
ECEN 340,JANG W,3.434,57%,30%,502,2020 Spring
ECEN 350,LU M,3.300,40%,50%,501,2020 Spring
ECEN 350,LU M,3.000,38%,31%,502,2020 Spring
ECEN 350,LU M,2.866,27%,40%,503,2020 Spring
ECEN 350,LU M,2.785,14%,57%,504,2020 Spring
ECEN 350,LU M,2.733,20%,47%,505,2020 Spring
ECEN 350,GOBER N,2.812,19%,44%,506,2020 Spring
ECEN 350,GOBER N,2.933,20%,60%,507,2020 Spring
ECEN 350,GOBER N,2.562,19%,19%,508,2020 Spring
ECEN 350,GOBER N,2.866,20%,47%,509,2020 Spring
ECEN 350,GOBER N,2.625,25%,31%,510,2020 Spring
ECEN 350,LU M,2.533,7%,53%,511,2020 Spring
ECEN 350,LU M,2.933,40%,27%,512,2020 Spring
ECEN 350,LU M,3.133,40%,33%,513,2020 Spring
ECEN 350,LU M,2.333,40%,13%,514,2020 Spring
ECEN 350,LU M,2.142,7%,21%,515,2020 Spring
ECEN 370,KAMEOKA J,3.800,80%,20%,200,2020 Spring
ECEN 370,KAMEOKA J,3.457,51%,43%,501,2020 Spring
ECEN 370,LIN P,3.451,50%,45%,502,2020 Spring
ECEN 403,LUSHER J,3.375,44%,50%,901,2020 Spring
ECEN 403,LUSHER J,3.409,41%,59%,902,2020 Spring
ECEN 403,NOWKA K,3.214,29%,64%,903,2020 Spring
ECEN 404,NOWKA K,3.600,80%,0%,203,2020 Spring
ECEN 404,KALAFATIS S,3.175,48%,32%,501,2020 Spring
ECEN 404,KALAFATIS S,3.636,65%,33%,502,2020 Spring
ECEN 404,NOWKA K,3.396,45%,49%,503,2020 Spring
ECEN 404,MILLER A,3.432,51%,41%,504,2020 Spring
ECEN 411,WRIGHT S,3.400,60%,20%,501,2020 Spring
ECEN 411,WRIGHT S,3.200,40%,40%,503,2020 Spring
ECEN 411,WRIGHT S,3.400,60%,20%,504,2020 Spring
ECEN 411,WRIGHT S,2.000,17%,33%,505,2020 Spring
ECEN 412,RIGHETTI R,3.696,70%,30%,500,2020 Spring
ECEN 420,BHATTACHARYYA S,3.800,80%,20%,200,2020 Spring
ECEN 420,BHATTACHARYYA S,3.662,68%,31%,500,2020 Spring
ECEN 423,ZHANG X,3.900,90%,10%,500,2020 Spring
ECEN 440,LIN P,3.500,50%,50%,502,2020 Spring
ECEN 440,LIN P,3.000,20%,60%,503,2020 Spring
ECEN 440,LIN P,3.000,17%,67%,504,2020 Spring
ECEN 441,EHSANI M,3.000,12%,75%,501,2020 Spring
ECEN 441,EHSANI M,3.714,71%,29%,502,2020 Spring
ECEN 441,EHSANI M,3.200,30%,60%,503,2020 Spring
ECEN 441,EHSANI M,3.250,25%,75%,504,2020 Spring
ECEN 441,EHSANI M,3.333,33%,67%,505,2020 Spring
ECEN 441,EHSANI M,3.428,43%,57%,506,2020 Spring
ECEN 445,MICHALSKI K,2.777,33%,33%,500,2020 Spring
ECEN 449,GRATZ P,3.583,67%,25%,502,2020 Spring
ECEN 449,GRATZ P,3.727,73%,27%,503,2020 Spring
ECEN 449,GRATZ P,3.600,60%,40%,504,2020 Spring
ECEN 449,GRATZ P,3.272,55%,18%,505,2020 Spring
ECEN 449,GRATZ P,3.666,78%,11%,506,2020 Spring
ECEN 449,GRATZ P,3.000,22%,56%,507,2020 Spring
ECEN 449,GRATZ P,3.083,25%,58%,508,2020 Spring
ECEN 449,GRATZ P,3.333,33%,67%,509,2020 Spring
ECEN 449,GRATZ P,3.200,30%,60%,510,2020 Spring
ECEN 449,GRATZ P,3.700,80%,10%,511,2020 Spring
ECEN 449,GRATZ P,2.833,25%,50%,512,2020 Spring
ECEN 454,CHOI S,2.714,14%,43%,501,2020 Spring
ECEN 454,CHOI S,2.500,20%,10%,502,2020 Spring
ECEN 454,CHOI S,2.500,10%,40%,503,2020 Spring
ECEN 454,CHOI S,3.000,27%,45%,504,2020 Spring
ECEN 454,CHOI S,2.727,9%,55%,505,2020 Spring
ECEN 454,CHOI S,2.555,11%,33%,506,2020 Spring
ECEN 454,CHOI S,3.000,38%,25%,507,2020 Spring
ECEN 454,CHOI S,3.222,56%,22%,508,2020 Spring
ECEN 454,CHOI S,2.900,30%,30%,509,2020 Spring
ECEN 454,CHOI S,3.111,33%,44%,510,2020 Spring
ECEN 454,CHOI S,2.400,10%,40%,511,2020 Spring
ECEN 454,CHOI S,2.454,27%,18%,512,2020 Spring
ECEN 455,SAVARI S,3.357,36%,64%,501,2020 Spring
ECEN 455,SAVARI S,2.812,19%,56%,502,2020 Spring
ECEN 460,JANG W,2.800,27%,40%,501,2020 Spring
ECEN 460,JANG W,2.857,36%,21%,502,2020 Spring
ECEN 460,JANG W,2.928,29%,36%,503,2020 Spring
ECEN 460,JANG W,3.357,36%,64%,504,2020 Spring
ECEN 460,JANG W,3.071,14%,79%,505,2020 Spring
ECEN 460,JANG W,2.384,8%,38%,506,2020 Spring
ECEN 462,MADSEN C,3.066,33%,40%,500,2020 Spring
ECEN 467,MADSEN C,3.400,40%,60%,501,2020 Spring
ECEN 467,MADSEN C,2.750,25%,25%,502,2020 Spring
ECEN 467,MADSEN C,3.166,17%,83%,503,2020 Spring
ECEN 467,MADSEN C,3.333,50%,33%,504,2020 Spring
ECEN 468,HU J,3.071,29%,50%,501,2020 Spring
ECEN 468,HU J,3.000,41%,41%,502,2020 Spring
ECEN 468,HU J,3.500,61%,33%,503,2020 Spring
ECEN 470,RENTZEPIS P,2.666,11%,56%,500,2020 Spring
